24,"TEXT_REGWILROWENA_00106_ROWENA_000_122","From armorcraft to weavin', he mastered all there was to be mastered as an artisan, an' created works of unsurpassed quality what are still sought after to this day."
25,"TEXT_REGWILROWENA_00106_ROWENA_000_123","It just so happens I've managed to procure some o' these rare articles. Just so you know, though, owin' to their age, the wares might be a touch worn."
26,"TEXT_REGWILROWENA_00106_ROWENA_000_124","If you want them returned to mint condition, you'll want to talk to the fool as went an' became Gerolt's apprentice. The lad can handle the restoration, or so I'm told."
27,"TEXT_REGWILROWENA_00106_ROWENA_000_200","The folks o' Garlond Ironworks are credited for bringin' the marvels o' magitek to Eorzea. If it weren't for them, we wouldn't have nice things like airships."
28,"TEXT_REGWILROWENA_00106_ROWENA_000_201","The company's named for its founder an' president, Cid Garlond, a Garlean engineer. He's president only in name, though. From what I know, the man spends all o' his time gallivantin' about, doin' his own thing."
29,"TEXT_REGWILROWENA_00106_ROWENA_000_202","Neglected by its founder, the Ironworks threatened to, well, founder. But thankfully, Cid's deputy took the helm an' righted the ship. Jessie's her name, an' hers is the genius mind behind the Ironworks gear."
30,"TEXT_REGWILROWENA_00106_ROWENA_000_203","These are superior wares, make no mistake, an' I have the privilege o' bein' the sole supplier in Eorzea. If you fancy them, go an' talk to Auriana out front. She'll fix you up with whatever piece you want, assumin' you can pay for it."
31,"TEXT_REGWILROWENA_00106_ROWENA_000_204","Oh, an' you'll be pleased to know that Ironworks gear can be made even stronger than they already are. I've struck a deal with Gerolt, an' he'll do the augmentin' work for my customers."
32,"TEXT_REGWILROWENA_00106_ROWENA_000_205","Knowin' that lazy bastard, though, odds are he's foisted the responsibility on his apprentice. Drake, I think the fool's name was."
33,"TEXT_REGWILROWENA_00106_ROWENA_000_250","I've managed to strike an exclusive deal with a merchant operatin' out of Othard."
34,"TEXT_REGWILROWENA_00106_ROWENA_000_251","With the Domans' help, I've managed to strike an exclusive deal with a merchant operatin' out of Othard."
35,"TEXT_REGWILROWENA_00106_ROWENA_000_252","The fellow supplies me with all sorts of exotic Far Eastern wares. You won't find their like anywhere else in Eorzea."
36,"TEXT_REGWILROWENA_00106_ROWENA_000_253","If you reckon you might fancy these pieces, go and have a chat with Azena yonder. Prices ain't cheap, but so it goes with rare items from the other side o' the world."
37,"TEXT_REGWILROWENA_00106_ROWENA_000_130","You want to know 'bout this little place? It's a reward o' sorts, given over for my use in recognition o' my contributions to Revenant's Toll's growth."
38,"TEXT_REGWILROWENA_00106_ROWENA_000_131","There're parts what're still under construction, but it's comin' along nicely. The plan's to consolidate all my services under one roof, then gradually expand into other areas."
39,"TEXT_REGWILROWENA_00106_ROWENA_000_132","As to be expected, there's some as don't take kindly to my movin' up in the world. If that ain't sour grapes, I don't know what is. In life, if you don't want to get buggered, you've got to be the one doin' the buggerin'."
40,"TEXT_REGWILROWENA_00106_ROWENA_000_140","You want to know 'bout this little place? It's a reward o' sorts, given over for my use in recognition o' my contributions to Revenant's Toll's growth."
41,"TEXT_REGWILROWENA_00106_ROWENA_000_141","O' late, I've expanded to include a caf\xc3\xa9 on the upper level terrace. There, folk can enjoy specialities made with rich tomato relish while takin' in the hustle and bustle below."
42,"TEXT_REGWILROWENA_00106_ROWENA_000_142","Word's been spreadin', and we're startin' to get custom from faraway places. If you haven't been to the caf\xc3\xa9 yet, go on up and take a peek. Don't worry\xe2\x94\x80I won't charge you for the view."
