key,0,1
29,"TEXT_HEAVNA113_01592_TODO_05",""
30,"TEXT_HEAVNA113_01592_TODO_06",""
31,"TEXT_HEAVNA113_01592_TODO_07",""
32,"TEXT_HEAVNA113_01592_TODO_08",""
33,"TEXT_HEAVNA113_01592_TODO_09",""
34,"TEXT_HEAVNA113_01592_TODO_10",""
35,"TEXT_HEAVNA113_01592_TODO_11",""
36,"TEXT_HEAVNA113_01592_TODO_12",""
37,"TEXT_HEAVNA113_01592_TODO_13",""
38,"TEXT_HEAVNA113_01592_TODO_14",""
39,"TEXT_HEAVNA113_01592_TODO_15",""
40,"TEXT_HEAVNA113_01592_TODO_16",""
41,"TEXT_HEAVNA113_01592_TODO_17",""
42,"TEXT_HEAVNA113_01592_TODO_18",""
43,"TEXT_HEAVNA113_01592_TODO_19",""
44,"TEXT_HEAVNA113_01592_TODO_20",""
45,"TEXT_HEAVNA113_01592_TODO_21",""
46,"TEXT_HEAVNA113_01592_TODO_22",""
47,"TEXT_HEAVNA113_01592_TODO_23",""
48,"TEXT_HEAVNA113_01592_LANIAITTE_000_000","さて、ここからが本番だ。
まずは貴公に、我々の敵を知ってもらおうと思う。
そう、先ほども話題に出した原住民、「バヌバヌ族」だ。"
49,"TEXT_HEAVNA113_01592_LANIAITTE_000_001","数年前、この地にやって来て彼らと出会った我々は、
彼らに贈り物を渡し、ここに監視所を設ける許可を得た。
それから半年ほどの間は、友好的な関係を維持していたのだ。"
50,"TEXT_HEAVNA113_01592_LANIAITTE_000_002","……だが、彼らは突然に態度を一変させた。
今や人と見ると無差別に襲ってくる有様で、
必要物資の調達さえ一苦労なのだ。"
51,"TEXT_HEAVNA113_01592_LANIAITTE_000_003","そこで貴公には、「バヌバヌ族」対策を進めている、
「マリエル」に手を貸してやってもらいたい。
頼んだぞ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>殿。"
52,"TEXT_HEAVNA113_01592_LANIAITTE_000_004","貴公には、「バヌバヌ族」対策を進めている、
「マリエル」に手を貸してやってもらいたい。
頼んだぞ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>殿。"
53,"TEXT_HEAVNA113_01592_MARIELLE_000_010","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さんですね？
ラニエット隊長から連絡は受けております。"
54,"TEXT_HEAVNA113_01592_MARIELLE_000_011","私たちの部隊の任務は、
この拠点に接近するバヌバヌ族を警戒し、追い払うことです。"
55,"TEXT_HEAVNA113_01592_MARIELLE_000_012","バヌバヌ族というのは、この浮島の原住民でして、
「太っちょの鳥」とでもいいましょうか、そんな姿をしています。"
56,"TEXT_HEAVNA113_01592_MARIELLE_000_013","地図に書き記した地点を巡回して、
もし、バヌバヌ族が現れたら、撃退してください。
見た目に反して素早い相手ですから、油断しないでくださいね。"
57,"TEXT_HEAVNA113_01592_MARIELLE_000_014","地図に書き記した地点を巡回して、
もし、バヌバヌ族が現れたら、撃退してください。
見た目に反して素早い相手ですから、油断しないでくださいね。"
58,"TEXT_HEAVNA113_01592_SYSTEM_000_020","この周辺に、バヌバヌ族の姿はないようだ……。"
59,"TEXT_HEAVNA113_01592_MARIELLE_000_030","ご苦労さまでした、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん。
バヌバヌ族は現れましたか？"
60,"TEXT_HEAVNA113_01592_MARIELLE_000_031","……なるほど、これは少し警戒を強めないと。
でも、その様子では、後れを取ることはなかったようですね。
心強い助っ人が来てくれて、本当に良かったです。"
