key,0,1
41,"TEXT_CLSCUL001_00191_TODO_17",""
42,"TEXT_CLSCUL001_00191_TODO_18",""
43,"TEXT_CLSCUL001_00191_TODO_19",""
44,"TEXT_CLSCUL001_00191_TODO_20",""
45,"TEXT_CLSCUL001_00191_TODO_21",""
46,"TEXT_CLSCUL001_00191_TODO_22",""
47,"TEXT_CLSCUL001_00191_TODO_23",""
48,"TEXT_CLSCUL001_00191_CHARLYS_000_1","Verzeiht mir, <If(PlayerParameter(4))>meine Dame<Else/>mein Herr</If>, aber Ihr befindet Euch in der Gilde der Gourmets. Habt Ihr einen Tisch im Bismarck reserviert? Einer unserer Kellner wird Euch sofort den Weg zei..."
49,"TEXT_CLSCUL001_00191_CHARLYS_000_2","Oh! Ihr wollt <Emphasis>nicht</Emphasis> im Bismarck <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>dinieren<Else/>frühstücken</If><Else/><If(LessThan(PlayerParameter(11),17))>zu Mittag speisen<Else/>dinieren</If></If>? Dann wollt Ihr etwa gar selbst die Kochkunst erlernen?"
50,"TEXT_CLSCUL001_00191_CHARLYS_000_3","Wenn das so ist, dann empfehle ich Euch von Herzen, unserer Gilde beizutreten, denn hier lernt Ihr verfeinerte Kulinarik in ihrer allerhöchsten Perfektion!"
51,"TEXT_CLSCUL001_00191_Q1_000_1","Willst du der Gourmet-Gilde beitreten?"
52,"TEXT_CLSCUL001_00191_A1_000_1","Ja"
53,"TEXT_CLSCUL001_00191_A1_000_2","Nein"
54,"TEXT_CLSCUL001_00191_CHARLYS_000_11","Oh, verzeiht mir meinen Fehler. Da habe ich doch glatt angenommen, Ihr würdet Euch für einen Betritt zu unserer Gilde interessieren!"
55,"TEXT_CLSCUL001_00191_CHARLYS_000_12","Aber falls Ihr doch noch hier speisen möchtet, dann sehe ich gerne nach, ob vielleicht noch ein Tisch frei ist - obwohl ich für das nächste Mal doch dringend zu einer Reservierung raten möchte."
56,"TEXT_CLSCUL001_00191_CHARLYS_000_15","Oh - da wäre noch eins. Darf ich fragen, ob Ihr schon genug Abenteuer erlebt habt? Ah, dann tut es tut mir wirklich ausgesprochen leid, aber Euch fehlt das reichhaltige Weltwissen, das für einen Gourmet so unentbehrlich ist."
57,"TEXT_CLSCUL001_00191_CHARLYS_000_16","Ich fürchte, ich habe Eure Hoffnungen ungebührlich in die Höhe geschraubt, nur um sie nun wie eine Seifenblase zerplatzen lassen zu müssen ... Aber seid guter Dinge. Ihr werdet sicher bald bereit sein."
58,"TEXT_CLSCUL001_00191_SYSTEM_17","Bevor du eine neue Charakterklasse erlernen kannst, musst du in deiner ursprünglichen Charakterklasse mindestens die Stufe 10 erreicht und den entsprechenden Gildenauftrag erfüllt haben."
59,"TEXT_CLSCUL001_00191_CHARLYS_000_21","Wunderbar! Dann werde ich Euch kurz die Geschichte unserer Gilde darlegen."
60,"TEXT_CLSCUL001_00191_CHARLYS_000_22","Wie Euch zweifelsohne bekannt ist, war Limsa Lominsa lange Zeit hindurch Eorzeas Hochburg der Gastronomie. Das liegt an zwei Faktoren: erstens den fruchtbaren Ebenen und un<SoftHyphen/>er<SoftHyphen/>schöpf<SoftHyphen/>li<SoftHyphen/>chen Gewässern von Vylbrand ..."
61,"TEXT_CLSCUL001_00191_CHARLYS_000_23","Und zweitens an der günstigen Lage unseres Hafens, der uns Zugang zu den Produkten und Rohstoffen aller Länder der Welt verschafft. Wir sitzen an der Quelle jeder nur erdenklichen Zutat und, nicht weniger wichtig, auch des Wissens um ihre Zubereitung."
62,"TEXT_CLSCUL001_00191_CHARLYS_000_24","Bis vor kurzem wurde dieses Wissen nur mündlich weitergegeben, aber Ihr wisst ja sicher, wie es ist: Die Leute verlassen sich so lange auf ihr Gedächtnis, bis es zu spät ist und die Rezepte so verstümmelt sind, dass man das Gericht kaum wiedererkennt. Admiral Guolskyf Bhaldwaensyn wollte dieses wertvolle Wissen für die Nachwelt bewahren und schrieb alle Erinnerungsfetzen und Berichte von Seefahrern auf. "
63,"TEXT_CLSCUL001_00191_CHARLYS_000_25","Die Liebe des Admirals für die feine Küche ging so weit, dass er auf See fast genauso viel Zeit damit verbrachte, die Mahlzeiten zuzubereiten wie auf der Brücke zu stehen und seiner wahren Arbeit nachzugehen, dem Kommandieren. So war es auch kein Geringerer als er selbst, der die Gourmet-Gilde gründete und die Methoden der Zubereitung ver<SoftHyphen/>schie<SoftHyphen/>den<SoftHyphen/>ster Speisen niederschrieb."
64,"TEXT_CLSCUL001_00191_CHARLYS_000_26","Auch heute führt die Gilde noch sein Vermächtnis fort, obwohl dies mittlerweile natürlich in weitaus größerem Rahmen geschieht. Wir geben uns nicht einfach mit existierenden Rezepten zufrieden, wir probieren ständig neue Kombinationen aus, um neue kulinarische Meisterwerke zu kreieren, die die Sinne bezaubern."
65,"TEXT_CLSCUL001_00191_CHARLYS_000_27","Dementsprechend stehen unsere Türen auch allen Interessierten offen, egal woher sie auch kommen mögen. Dies schließt natürlich auch Abenteurer wie Euch mit ein. Wir verstehen unsere Gilde als einen großen Eintopf und jedes Gildenmitglied als eine einzigartige Zutat, die für die Zubereitung des Ganzen unentbehrlich ist."
66,"TEXT_CLSCUL001_00191_CHARLYS_000_28","Natürlich darf man die Zutaten nicht alle gedankenlos mischen, dies würde dem Geschmack sicher nicht zugutekommen. Bevor eine Zutat würdig ist, im Topf verweilen zu dürfen, muss sie erst vom Gildenmeister Lyngsath auf Herz und Nieren getestet werden. Seid gewarnt, die Liebe des Gildenmeisters für die Kochkunst brennt heißer als jeder Ofen!"
67,"TEXT_CLSCUL001_00191_CHARLYS_000_29","Bevor Ihr ihn aufsucht, solltet Ihr daher wissen, dass es demzufolge in unserer Küche sehr heiß zur Sache gehen kann. Ihr solltet Euch im Klaren darüber sein, ob Ihr eine solche Hitze überhaupt ertragen könnt. Wenn Ihr Euch dessen sicher seid, kommt einfach erneut zu mir, und ich werde Euch den Beitrittsprozess genauer erklären. "
