key,0,1
8,"TEXT_CLSCUL680_02607_SEQ_08","Anzu a été surprise par la réaction de Raulf, mais elle pense qu'il a une idée derrière la tête. Rejoignez le Hyurgoth dans la cuisine de la maison des splendeurs de Rowena et remontez-lui le moral si besoin."
9,"TEXT_CLSCUL680_02607_SEQ_09","Si Raulf a abandonné sa tenue de cuisinier, il n'a pas pour autant abandonné tout espoir d'épouser Anzu. Les propos qu'a tenus Unzan concernant la pureté de la cuisine orientale lui ont mis la puce à l'oreille, et il pense avoir une idée qui pourrait bouleverser les convictions du vieil homme. Laissez-lui un peu de temps, que sa réflexion arrive à maturité, et repassez dans quelques jours.
* Raulf propose la prochaine quête aux cuisiniers de niveau 70."
10,"TEXT_CLSCUL680_02607_SEQ_10",""
11,"TEXT_CLSCUL680_02607_SEQ_11",""
12,"TEXT_CLSCUL680_02607_SEQ_12",""
13,"TEXT_CLSCUL680_02607_SEQ_13",""
14,"TEXT_CLSCUL680_02607_SEQ_14",""
15,"TEXT_CLSCUL680_02607_SEQ_15",""
16,"TEXT_CLSCUL680_02607_SEQ_16",""
17,"TEXT_CLSCUL680_02607_SEQ_17",""
18,"TEXT_CLSCUL680_02607_SEQ_18",""
19,"TEXT_CLSCUL680_02607_SEQ_19",""
20,"TEXT_CLSCUL680_02607_SEQ_20",""
21,"TEXT_CLSCUL680_02607_SEQ_21",""
22,"TEXT_CLSCUL680_02607_SEQ_22",""
23,"TEXT_CLSCUL680_02607_SEQ_23",""
24,"TEXT_CLSCUL680_02607_TODO_00","Parler à Karaku, à Kugane"
25,"TEXT_CLSCUL680_02607_TODO_01","Trouver Shamoji dans la Mer de Rubis"
26,"TEXT_CLSCUL680_02607_TODO_02","Parler à Shamoji, à Kugane"
27,"TEXT_CLSCUL680_02607_TODO_03","Parler à Raulf, au Glas des revenants"
28,"TEXT_CLSCUL680_02607_TODO_04","<If(LessThan(IntegerParameter(1),IntegerParameter(2)))>Préparer <SheetFr(ItemHQ,1,17938,1,1)/><Else/>Donner <SheetFr(ItemHQ,2,17938,1,1)/> à Raulf</If>"
29,"TEXT_CLSCUL680_02607_TODO_05","Parler à Raulf"
30,"TEXT_CLSCUL680_02607_TODO_06","Parler à Anzu"
31,"TEXT_CLSCUL680_02607_TODO_07","Parler à Raulf"
32,"TEXT_CLSCUL680_02607_TODO_08",""
33,"TEXT_CLSCUL680_02607_TODO_09",""
34,"TEXT_CLSCUL680_02607_TODO_10",""
35,"TEXT_CLSCUL680_02607_TODO_11",""
36,"TEXT_CLSCUL680_02607_TODO_12",""
37,"TEXT_CLSCUL680_02607_TODO_13",""
38,"TEXT_CLSCUL680_02607_TODO_14",""
39,"TEXT_CLSCUL680_02607_TODO_15",""
40,"TEXT_CLSCUL680_02607_TODO_16",""
41,"TEXT_CLSCUL680_02607_TODO_17",""
42,"TEXT_CLSCUL680_02607_TODO_18",""
43,"TEXT_CLSCUL680_02607_TODO_19",""
44,"TEXT_CLSCUL680_02607_TODO_20",""
45,"TEXT_CLSCUL680_02607_TODO_21",""
46,"TEXT_CLSCUL680_02607_TODO_22",""
47,"TEXT_CLSCUL680_02607_TODO_23",""
48,"TEXT_CLSCUL680_02607_RAULF_000_000","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>! Aah, j'avais si peur de ne jamais vous revoir<Indent/>! Figurez-vous que je me suis beaucoup entraîné depuis la dernière fois. J'ai fabriqué des udon encore, et encore... Mais mes efforts ont payé, car j'ai enfin réussi à obtenir la consistance idéale<Indent/>!"
49,"TEXT_CLSCUL680_02607_RAULF_000_001","Le dashi m'a également donné du fil à retordre, mais après d'innombrables tentatives je suis parvenu à élaborer un bouillon comparable au vôtre. Ça a pris un peu plus de temps que prévu, mais la soupe de nouilles a maintenant une place permanente sur le menu."
50,"TEXT_CLSCUL680_02607_RAULF_000_002","D'ailleurs, vous serez ravi<If(PlayerParameter(4))>e<Else/></If> d'apprendre qu'elle rencontre un franc succès auprès des Domiens. Mais ce ne sont pas les seuls à l'apprécier<Indent/>: les aventuriers éorzéens se bousculent pour goûter ce plat qu'ils jugent exotique<Indent/>!"
51,"TEXT_CLSCUL680_02607_RAULF_000_003","Ce succès m'a encouragé à continuer mes démarches, et après réflexion j'ai décidé de me frotter au “nigirizushi”<Indent/>! Cette spécialité à base de riz et de poisson cru est considérée comme un mets délicat en Orient, et elle est généralement servie lors d'occasions festives."
52,"TEXT_CLSCUL680_02607_RAULF_000_004","Comme je n'y connais rien, j'ai demandé des ren<SoftHyphen/>sei<SoftHyphen/>gne<SoftHyphen/>ments à Anzu et elle m'a dit que je ne pourrai jamais faire de bons nigirizushi à moins d'effectuer une formation auprès d'un expert en la matière... en Hingashi<Indent/>!!"
53,"TEXT_CLSCUL680_02607_RAULF_000_005","J'ai déjà du mal à trouver le temps de me laver, alors partir à l'autre bout du monde<Indent/>!<Indent/>... J'adorerais pouvoir le faire, vraiment, mais je ne peux pas m'éloigner de ma cuisine aussi longtemps. C'est pourquoi je me permets de me tourner vers vous pour trouver une solution."
54,"TEXT_CLSCUL680_02607_RAULF_000_006","Si cela ne vous pose pas de problème, j'aimerais que vous alliez en Hingashi et que vous vous formiez à l'art du sushi à ma place. C'est culotté, je sais, mais c'est hélas la seule option que nous ayons. Qu'en pensez-vous, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>?"
55,"TEXT_CLSCUL680_02607_Q1_000_007","Voulez-vous vous former à l'art du sushi<Indent/>?"
56,"TEXT_CLSCUL680_02607_RAULF_000_008","Merci<Indent/>! Vous me sauvez la vie<Indent/>!!"
57,"TEXT_CLSCUL680_02607_RAULF_000_009","Vous êtes un<If(PlayerParameter(4))>e<Else/></If> <If(PlayerParameter(4))>femme<Else/>homme</If> occupé<If(PlayerParameter(4))>e<Else/></If>, et je comprends tout à fait que vous ayez mieux à faire de votre temps..."
58,"TEXT_CLSCUL680_02607_RAULF_100_009","Toutefois, vous êtes <If(PlayerParameter(4))>la<Else/>le</If> seul<If(PlayerParameter(4))>e<Else/></If> à pouvoir m'aider. Et puis, je suis convaincu que vous auriez beaucoup à y gagner sur le plan pro<SoftHyphen/>fes<SoftHyphen/>sion<SoftHyphen/>nel. Je vous en supplie, acceptez<Indent/>! "
59,"TEXT_CLSCUL680_02607_RAULF_100_008","Vraiment<Indent/>!? Merci, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>! Vous me sauvez la vie<Indent/>!!"
60,"TEXT_CLSCUL680_02607_RAULF_000_010","D'après Anzu, le meilleur maître sushi du monde se trouve à Kugane, dans une auberge qui s'appelle Bokairo. Par contre, elle ne m'a pas donné son nom..."
61,"TEXT_CLSCUL680_02607_RAULF_000_011","Le plus simple sera encore de vous rendre sur place et d'interroger le pro<SoftHyphen/>prié<SoftHyphen/>taire des lieux<Indent/>; un certain Karaku. Pendant que vous faites ça, moi, je m'occupe de réunir tous les ingrédients."
62,"TEXT_CLSCUL680_02607_RAULF_000_015","Allez directement à l'auberge du Bokairo et demandez à Kara... Mince, c'est quoi son nom déjà<Indent/>? Karaoké<Indent/>? Karatéka<Indent/>? Euh... Bref<Indent/>! Demandez au pro<SoftHyphen/>prié<SoftHyphen/>taire des lieux de vous présenter à son maître sushi. Pendant que vous faites ça, moi, je m'occupe de réunir tous les ingrédients."
63,"TEXT_CLSCUL680_02607_KARAKU_000_020","Bienvenue, bienvenue<Indent/>! Que vous souffriez de brûlures, d'égra<SoftHyphen/>ti<SoftHyphen/>gnu<SoftHyphen/>res ou de problèmes de peau, les sources chaudes du Bokairo feront disparaître tous vos malheurs<Indent/>!"
64,"TEXT_CLSCUL680_02607_KARAKU_000_021","... Ah, je comprends mieux. Notre maison est réputée pour la qualité de ses bains, mais il est vrai que certains clients viennent de très loin rien que pour goûter à nos sushis."
65,"TEXT_CLSCUL680_02607_KARAKU_000_022","Concernant votre requête, je suis au regret de vous informer que le chef Shamoji est ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment absent de sa cuisine. Il est parti pêcher du poisson frais dans la Mer de Rubis."
66,"TEXT_CLSCUL680_02607_KARAKU_000_023","En général, il y reste un certain temps... Si votre requête est urgente, je ne peux que vous encourager à aller le trouver sur place."
67,"TEXT_CLSCUL680_02607_KARAKU_000_024","Il m'a dit qu'il voulait tenter sa chance du côté de l'île de Bekko. Vous le reconnaîtrez aisément, car il est assez unique en son genre. Ah, oui<Indent/>! J'espère que vous savez nager, car vous allez devoir vous mouiller pour le trouver. Héhéhé<Indent/>!"
68,"TEXT_CLSCUL680_02607_KARAKU_000_029","Le chef Shamoji est parti pêcher du côté de l'île de Bekko. Vous le reconnaîtrez aisément car il est... hmmm... différent. Ah, oui<Indent/>! J'espère que vous n'avez pas peur de l'eau, car vous allez devoir vous mouiller pour le trouver<Indent/>!"
69,"TEXT_CLSCUL680_02607_KOJIN02607_000_030","Raaaah<Indent/>! Je viens de rater un gros poisson par ta fauuuute<Indent/>! J'espère que tu as une bonne raison pour me déranger en pleine partie de pêêêêche<Indent/>!"
70,"TEXT_CLSCUL680_02607_KOJIN02607_000_031","... Oui, je suis bien Shamojiiii. Que ce soit sur terre, sous l'eau ou dans les airs, il n'y a pas meilleur chef sushi que moiiii."
71,"TEXT_CLSCUL680_02607_KOJIN02607_000_032","Tu sembles surpriiiis<If(PlayerParameter(4))>e<Else/></If>. Tu ne t'attendais pas à tomber sur un Kojin, c'est çaaaa<Indent/>? Désolé de te décevoiiiir<Indent/>!"
72,"TEXT_CLSCUL680_02607_KOJIN02607_000_033","... Tu veux que je t'apprenne à faire des sushiiiis<Indent/>? Il n'en est pas questioooon<Indent/>! Je préfère encore mourir que de révéler mes secrets au premier asticot venuuuu<Indent/>!"
73,"TEXT_CLSCUL680_02607_KOJIN02607_000_034","Baaaah<Indent/>! La pêche est mauvaise aujourd'huiiii. Inutile de m'attarder ici plus longteeeemps. Et n'essaie pas de me suivre, sinon je te transformerai en sashimiiii<Indent/>!"
74,"TEXT_CLSCUL680_02607_KARAKU_000_039","V-vous avez vraiment plongé dans la Mer de Rubis<Indent/>? Eh ben... Comme vous l'avez constaté, le chef Shamoji est un Kojin, et malgré sa forte corpulence, il est capable de réaliser des mets in<SoftHyphen/>croya<SoftHyphen/>ble<SoftHyphen/>ment raffinés. Chaque nigirizushi né de ses mains est un véritable petit chef-d'œuvre."
75,"TEXT_CLSCUL680_02607_KOJIN02607_000_040","Encore toiiii<Indent/>!? Je t'avais pourtant bien dit de ne pas me suiiiivre<Indent/>! Je n'ai nullement l'intention de t'apprendre à faire des sushis, alors dégaaaage<Indent/>!"
76,"TEXT_CLSCUL680_02607_DELLEMMONT_000_041","(-???-)Palsambleu<Indent/>! <Highlight>ObjectParameter(1)</Highlight><Indent/>! Ah, vous revoir ainsi me rappelle au délicieux souvenir de votre océanide panée<Indent/>!"
77,"TEXT_CLSCUL680_02607_DELLEMMONT_000_042","Je suis venu pour goûter les célèbres sushis du Bokairo, mais le chef était malheureusement absent. Je m'apprêtais à partir quand je vous ai aperçu<If(PlayerParameter(4))>e<Else/></If>... Et si j'ai bien entendu, vous êtes ici pour étudier la fabrication des sushis. Votre soif d'apprendre semble inextinguible<Indent/>!"
78,"TEXT_CLSCUL680_02607_KOJIN02607_000_043","M-Messire Dellemoooont<Indent/>!? J'ignorais que vous étiez de passage dans la citéééé<Indent/>! Donnez-moi juste un moment, j-j-je vais vous préparer une sélection de nos meilleurs sushiiiis<Indent/>!!"
79,"TEXT_CLSCUL680_02607_DELLEMMONT_000_044","Ce ne sera pas nécessaire, mon ami. À la place, j'aimerais que vous initiez ce<If(PlayerParameter(4))>tte<Else/></If> ch<If(PlayerParameter(4))>ère<Else/>er</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> à votre art si particulier. Je vous garantis qu'<If(PlayerParameter(4))>elle<Else/>il</If> apprendra très vite<Indent/>; après tout, <If(PlayerParameter(4))>elle<Else/>il</If> a obtenu la note de dix sur dix au Dellemont d'Or."
80,"TEXT_CLSCUL680_02607_KOJIN02607_000_045","D-d-d-dix sur diiiix<Indent/>!?? M-mais c'est impossible puisqueeee..."
81,"TEXT_CLSCUL680_02607_KOJIN02607_000_046","(soupire) Très bieeeen. Si tu es assez bon<If(PlayerParameter(4))>ne<Else/></If> pour messire Dellemont, alors tu es assez bon<If(PlayerParameter(4))>ne<Else/></If> pour moiiii."
82,"TEXT_CLSCUL680_02607_DELLEMMONT_000_047","Bien, puisque cette affaire est réglée, je vais pouvoir retourner vaquer à mes occupations. Bon ap<SoftHyphen/>pren<SoftHyphen/>tis<SoftHyphen/>sage, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Il me tarde déjà de goûter à vos sushis... J'espère que vous me ferez l'honneur de m'en préparer quelques-uns lors de notre prochaine rencontre."
83,"TEXT_CLSCUL680_02607_KOJIN02607_000_048","Suis-moi en cuisine, apprentiiii<If(PlayerParameter(4))>e<Else/></If><Indent/>! Je vais te rabâcher les bases jusqu'à ce que ça rentre dans ton petit crâne d'humaiiiin<If(PlayerParameter(4))>e<Else/></If><Indent/>!"
84,"TEXT_CLSCUL680_02607_KOJIN02607_000_049","Dire qu'il m'a fallu des lunes pour en arriver làààà... Je vois pourquoi messire Dellemont vous encense autaaaant."
85,"TEXT_CLSCUL680_02607_KOJIN02607_000_050","C'est vraiment dommage que tu doives partir si tôôôôt. Avec ton potentiel, il t'aurait suffi d'une petite dizaine d'années pour devenir un véritable maîîîître. Mais bon, c'est comme çaaaa... Je compte sur toi pour répandre la culture du sushi à travers Éorzéaaaa. Adieu, apprentiiii<If(PlayerParameter(4))>e<Else/></If><Indent/>!"
86,"TEXT_CLSCUL680_02607_KARAKU_000_055","Maintenant que vous savez tout sur la préparation des sushis, que diriez-vous d'un bon bain chaud pour vous débarrasser de l'odeur du poisson<Indent/>?"
87,"TEXT_CLSCUL680_02607_POPIN_000_056","Raulf et moi avons acheté tous les ingrédients nécessaires à la confection des sushis. Les poissons proviennent directement de la guilde des pêcheurs, et le riz a été sélectionné avec soin par la guilde des botanistes<Indent/>!"
88,"TEXT_CLSCUL680_02607_RAULF_000_060","Content de vous revoir, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. J'ai entendu dire que vous aviez achevé votre formation en un temps record. Je n'en attendais pas moins d'<If(PlayerParameter(4))>une<Else/>un</If> <If(PlayerParameter(4))>femme<Else/>homme</If> comme vous<Indent/>! Popin et moi avons aussi fait notre part du boulot<Indent/>: nous avons acheté les meilleurs ingrédients du marché."
89,"TEXT_CLSCUL680_02607_RAULF_000_061","Je présume que vous devez être fatigué<If(PlayerParameter(4))>e<Else/></If> de ce long voyage... Mais si vous le voulez bien, j'aimerais que vous me racontiez ce qui s'est passé là-bas, et <Emphasis>surtout</Emphasis> ce que vous avez appris auprès du maître sushi."
90,"TEXT_CLSCUL680_02607_RAULF_000_062","... Et moi qui pensais qu'il suffisait de déposer un morceau de poisson cru sur du riz pour faire un sushi. En vérité, c'est tout un art. La cuisine orientale n'est pas aussi simple qu'on pourrait le croire à première vue."
91,"TEXT_CLSCUL680_02607_RAULF_000_063","J'ai hâte de faire goûter nos sushis aux Domiens, mais avant de me lancer, je voudrais d'abord faire un test sur un petit échantillon de personnes. Je pense que monsieur Unzan et sa fille feront d'excellents critiques."
92,"TEXT_CLSCUL680_02607_RAULF_000_064","Mon beau-père est un spécialiste de la cuisine domienne. Si nos sushis trouvent grâce à ses yeux, alors nous pourrons être certains qu'ils plairont aussi aux autres."
93,"TEXT_CLSCUL680_02607_RAULF_000_065","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, est-ce que vous pouvez préparer une portion de nigirizushi<Indent/>? Seul, j'ai peur de ne pas y arriver..."
94,"TEXT_CLSCUL680_02607_RAULF_000_066","Si vous avez besoin de plus d'ingrédients, n'hésitez pas à demander à Popin de vous en donner. N'oubliez pas, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>: le sushi est un art<Indent/>!"
95,"TEXT_CLSCUL680_02607_POPIN_000_068","Vous manquez d'ingrédients<Indent/>? Aucun problème<Indent/>! Pour votre gouverne, sachez que les poissons viennent directement de la guilde des pêcheurs, et que le riz a été sélectionné avec soin par la guilde des botanistes. Avec ça, vous avez de quoi réaliser de délicieux sushis."
96,"TEXT_CLSCUL680_02607_POPIN_000_069","C'est la première fois que je vois des nigirizushi. C'est un vrai régal pour les yeux... J'espère que ceux de Raulf seront aussi beaux que les vôtres."
97,"TEXT_CLSCUL680_02607_RAULF_000_070","Même si vous m'avez expliqué comment faire, j'ai eu énormément de mal à former les nigirizushi dans la paume de la main... Vous avez fini, vous<Indent/>? Je suis très curieux de voir à quoi ressemblent les vôtres."
98,"TEXT_CLSCUL680_02607_RAULF_000_071","Ouah<Indent/>! Ils sont sublimes<Indent/>! Les miens ne sont malheureusement pas aussi beaux, mais j'ai bien respecté vos consignes quant à la coupe du poisson et la quantité de riz, donc je pense que ça ira. Bon, je vais appeler Anzu pour lui dire que c'est prêt. Installons-nous en terrasse."
99,"TEXT_CLSCUL680_02607_POPIN_000_075","Étant donné la fraîcheur et la qualité des ingrédients utilisés, monsieur Unzan ne peut être que satisfait. Je suis convaincu qu'il tombera sous le charme de vos nigirizushi<Indent/>!"
100,"TEXT_CLSCUL680_02607_RAULF_000_080","Anzu et son père devraient arriver d'un moment à l'autre. J'espère qu'ils aimeront mes sushis, je les ai préparés avec tellement d'amour..."
101,"TEXT_CLSCUL680_02607_UNZAN_000_081","Après la soupe de nouilles udon, c'est au tour des nigirizushi d'être caricaturés par un Éorzéen<Indent/>!"
102,"TEXT_CLSCUL680_02607_ANZU_000_082","Allons, Père, ne soyez pas si dur. Ces sushis ont l'air très bons. Goûtons-les."
103,"TEXT_CLSCUL680_02607_UNZAN_000_083","Les sushis préparés par <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> étaient excellents. Ils étaient un cran en dessous de ceux que l'on peut trouver dans les grands restaurants de Doma, mais le fait d'être arrivé à reproduire le goût authentique des sushis avec des ingrédients d'ici est un véritable exploit en soi."
104,"TEXT_CLSCUL680_02607_UNZAN_000_084","Mal<SoftHyphen/>heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment, je ne peux pas en dire autant des tiens, Raulf. L'apparence de ces derniers a de quoi séduire un novice, mais un véritable connaisseur ne se risquerait pas à la dégustation. C'est du travail d'amateur."
105,"TEXT_CLSCUL680_02607_UNZAN_000_085","D'un autre côté, comment pourrait-il en être autrement<Indent/>? On ne devient pas chef sushi du jour au lendemain... sauf si vous êtes un génie, comme <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Non, cela exige des années et des années de pratique."
106,"TEXT_CLSCUL680_02607_UNZAN_000_086","Tes sushis manquaient de subtilité, ils étaient un peu trop chargés en riz, mais l'intention et le cœur y étaient, et c'est ce qui rattrape le tout."
107,"TEXT_CLSCUL680_02607_RAULF_000_087","Vous reconnaissez que je suis un bon cuisinier<Indent/>? A-alors je peux épouser votre fille<Indent/>?"
108,"TEXT_CLSCUL680_02607_UNZAN_000_088","Tu ne comprends donc rien à rien<Indent/>! Je me fiche que tu sois aventurier ou cuisinier."
109,"TEXT_CLSCUL680_02607_UNZAN_000_089","La vérité, c'est que je refuse de marier ma fille à un Hyurgoth originaire d'Ala Mhigo<Indent/>!"
110,"TEXT_CLSCUL680_02607_UNZAN_000_090","Mes parents sont originaires de Yanxia, tout comme l'étaient mes grands-parents, et leurs parents, et ainsi de suite. Le même sang coule dans nos veines depuis des générations, et il n'est pas question que ma fille corrompe notre lignée en épousant un étranger."
111,"TEXT_CLSCUL680_02607_UNZAN_000_091","Notre cuisine a su garder ses ca<SoftHyphen/>rac<SoftHyphen/>té<SoftHyphen/>ris<SoftHyphen/>ti<SoftHyphen/>ques uniques et inaltérées parce qu'elle a longtemps été protégée des influences étrangères. Et moi, je souhaite que ma famille reste aussi pure que la cuisine orientale."
112,"TEXT_CLSCUL680_02607_ANZU_000_092","Père<Indent/>! Comment pouvez-vous être aussi cruel<Indent/>!? Je me marierai avec Raulf que cela vous plaise ou non<Indent/>! Je préfère encore que vous me bannissiez de la famille plutôt que vous me priviez de l'amour de ma vie<Indent/>!"
113,"TEXT_CLSCUL680_02607_RAULF_000_093","Je comprends. Je vais reprendre mon activité d'aventurier."
114,"TEXT_CLSCUL680_02607_ANZU_000_094","Raulf... Non..."
115,"TEXT_CLSCUL680_02607_UNZAN_000_095","Laisse-le, Anzu. Ce qui vient de se passer était inévitable<Indent/>; votre relation était vouée à l'échec depuis le départ. Je vais rentrer à la maison. Nous reparlerons de tout cela plus tard, si tu veux bien."
116,"TEXT_CLSCUL680_02607_ANZU_100_099","Je ne comprends pas... Raulf n'est pourtant pas homme à baisser les bras si facilement..."
117,"TEXT_CLSCUL680_02607_ANZU_100_100","Non<Indent/>! Je refuse de croire qu'il a abandonné nos projets de vie à deux<Indent/>! Il y a forcément une raison logique à tout cela<Indent/>!"
118,"TEXT_CLSCUL680_02607_ANZU_100_101","Peut-être pourriez-vous tenter de parler avec lui pour essayer de déceler le fond du problème<Indent/>? Je crois qu'il est retourné dans sa cuisine."
119,"TEXT_CLSCUL680_02607_ANZU_000_099","Peut-être que je devrais rejoindre Raulf dans sa cuisine et avoir une discussion sérieuse avec lui..."
120,"TEXT_CLSCUL680_02607_RAULF_000_100","Je suis vraiment désolé pour cet affligeant spectacle... Ça commence à devenir une habitude chez moi... Comme vous pouvez le voir, j'ai abandonné ma tenue de cuisinier, mais ça ne veut pas dire pour autant que j'ai abandonné tout espoir d'épouser Anzu."
121,"TEXT_CLSCUL680_02607_RAULF_000_101","Les propos qu'a tenus son père concernant la pureté de la cuisine orientale m'ont mis la puce à l'oreille."
122,"TEXT_CLSCUL680_02607_RAULF_000_102","J'ai peut-être une idée qui pourrait bien le faire changer d'avis, mais j'ai besoin d'un peu de temps pour que ma réflexion arrive à maturité. Les chances sont minces, mais je ne suis pas du genre à abandonner la partie sans me battre<Indent/>!"
