key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
40,5,203,0,0,0,0,0,18,1031680,8104544,28612,1,69208,52,False
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
42,5,171,0,0,0,0,0,16,1025177,7244693,22496,1,65970,51,False
43,5,180,0,0,0,0,0,20,1025848,7397074,23365,1,68667,53,False
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
45,5,215,0,0,0,0,0,23,1034202,8395975,31403,1,69477,54,False
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48,5,110,0,0,0,0,0,6,13004,0,0,0,0,0,False
49,5,125,0,0,0,0,0,6,20640,0,0,0,0,0,False
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
64,5,209,0,0,0,0,0,6,31338,0,0,0,0,0,False
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
67,5,130,0,0,0,0,0,6,15842,0,0,0,0,0,False
68,5,134,0,0,0,0,0,6,15842,0,0,0,0,0,False
69,5,131,0,0,0,0,0,6,15843,0,0,0,0,0,False
70,5,135,0,0,0,0,0,6,15843,0,0,0,0,0,False
71,5,132,0,0,0,0,0,6,15844,0,0,0,0,0,False
72,5,136,0,0,0,0,0,6,15844,0,0,0,0,0,False
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
96,5,181,0,0,0,0,0,7,23366,0,0,0,0,0,False
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
103,5,221,0,0,0,0,0,7,32827,0,0,1,69208,52,False
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
107,5,176,0,0,0,0,0,17,1025604,7380348,23364,1,68636,48,False
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
117,5,164,0,0,0,0,0,5,21319,0,0,1,66047,41,False
118,5,165,0,0,0,0,0,5,21320,0,0,1,66047,41,False
119,5,182,0,0,0,0,0,21,1005244,4270098,23367,0,0,0,False
120,5,240,0,0,0,0,0,14,36920,0,0,0,0,0,True
121,5,238,0,0,0,0,0,16,1011039,5581045,36918,1,65970,51,False
122,5,237,0,0,0,0,0,16,1011039,5581045,36919,1,65970,51,False
123,5,196,0,0,0,0,0,21,1005244,4270098,25002,0,0,0,False
124,9,0,0,0,0,0,0,21,1038441,9159882,37247,0,0,0,False
125,9,1,0,0,0,0,0,21,1038441,9159882,37249,0,0,0,False
126,9,2,0,0,0,0,0,21,1038441,9159882,37253,0,0,0,False
127,9,3,0,0,0,0,0,21,1038441,9159882,37262,0,0,0,False
128,9,4,0,0,0,0,0,21,1038441,9159882,37255,0,0,0,False
129,9,5,0,0,0,0,0,21,1038441,9159882,37258,0,0,0,False
130,9,6,0,0,0,0,0,21,1038441,9159882,37259,0,0,0,False
131,9,7,0,0,0,0,0,21,1038441,9159882,37264,0,0,0,False
132,9,8,0,0,0,0,0,21,1038441,9159882,37248,0,0,0,False
133,9,9,0,0,0,0,0,21,1038441,9159882,37250,0,0,0,False
134,9,10,0,0,0,0,0,21,1038441,9159882,37252,0,0,0,False
135,9,11,0,0,0,0,0,21,1038441,9159882,37260,0,0,0,False
136,9,12,0,0,0,0,0,21,1038441,9159882,37265,0,0,0,False
137,9,13,0,0,0,0,0,21,1038441,9159882,37251,0,0,0,False
138,9,14,0,0,0,0,0,21,1038441,9159882,37254,0,0,0,False
139,9,15,0,0,0,0,0,21,1038441,9159882,37263,0,0,0,False
140,9,16,0,0,0,0,0,21,1038441,9159882,37256,0,0,0,False
141,9,17,0,0,0,0,0,21,1038441,9159882,37257,0,0,0,False
142,9,18,0,0,0,0,0,21,1038441,9159882,37261,0,0,0,False
143,9,19,0,0,0,0,0,14,37266,0,0,0,0,0,True
144,9,20,0,0,0,0,0,14,37267,0,0,0,0,0,True
145,9,21,0,0,0,0,0,11,3052,0,0,0,0,0,True
146,11,21,22,0,0,0,0,11,3053,0,0,0,0,0,True
147,11,21,22,23,0,0,0,11,3054,0,0,0,0,0,True
148,11,29,28,27,26,25,24,13,1005417,6245610,0,0,0,0,True
149,11,29,28,27,26,25,0,13,1005417,6245610,0,0,0,0,True
150,11,29,28,27,26,0,0,13,1005417,6245610,0,0,0,0,True
151,11,29,28,27,0,0,0,13,1005417,6245610,0,0,0,0,True
152,11,29,28,0,0,0,0,13,1005417,6245610,0,0,0,0,True
153,9,29,0,0,0,0,0,13,1005417,6245610,0,0,0,0,True
154,2,406,0,0,0,0,0,9,0,0,0,0,0,0,False
155,2,436,0,0,0,0,0,10,0,0,0,0,0,0,False
156,1,65801,0,0,0,0,0,2,65801,0,0,1,65800,1,False
157,1,65855,0,0,0,0,0,2,65855,0,0,1,65854,2,False
158,1,65977,0,0,0,0,0,2,65977,0,0,1,65976,3,False
159,1,66103,0,0,0,0,0,2,66103,0,0,1,66102,4,False
160,1,65975,0,0,0,0,0,2,65975,0,0,1,65974,5,False
161,1,65691,0,0,0,0,0,2,65691,0,0,1,65690,6,False
162,1,65612,0,0,0,0,0,2,65612,0,0,1,65607,7,False
163,1,65889,0,0,0,0,0,2,65889,0,0,1,65888,8,False
164,1,65997,0,0,0,0,0,2,65997,0,0,1,65996,9,False
165,1,66591,0,0,0,0,0,2,66591,0,0,0,0,0,False
166,1,66585,0,0,0,0,0,2,66585,0,0,0,0,0,False
167,1,67589,0,0,0,0,0,2,67589,0,0,0,0,0,False
168,1,68797,0,0,0,0,0,2,68797,0,0,0,0,0,False
169,1,66615,0,0,0,0,0,2,66615,0,0,0,0,0,False
170,1,66633,0,0,0,0,0,2,66633,0,0,0,0,0,False
171,1,67548,0,0,0,0,0,2,67548,0,0,0,0,0,False
172,1,69603,0,0,0,0,0,2,69603,0,0,0,0,0,False
173,1,66597,0,0,0,0,0,2,66597,0,0,0,0,0,False
174,1,66603,0,0,0,0,0,2,66603,0,0,0,0,0,False
175,1,65748,0,0,0,0,0,2,65748,0,0,0,0,0,False
176,1,68095,0,0,0,0,0,2,68095,0,0,0,0,0,False
177,1,69609,0,0,0,0,0,2,69609,0,0,0,0,0,False
178,1,66621,0,0,0,0,0,2,66621,0,0,0,0,0,False
179,1,67232,0,0,0,0,0,2,67232,0,0,0,0,0,False
180,1,68785,0,0,0,0,0,2,68785,0,0,0,0,0,False
181,1,66609,0,0,0,0,0,2,66609,0,0,0,0,0,False
182,1,66627,0,0,0,0,0,2,66627,0,0,0,0,0,False
183,1,68112,0,0,0,0,0,2,68112,0,0,0,0,0,False
184,1,68728,0,0,0,0,0,2,68728,0,0,0,0,0,False
185,1,66596,0,0,0,0,0,2,66596,0,0,1,66595,21,False
186,1,66590,0,0,0,0,0,2,66590,0,0,1,66589,22,False
187,1,67594,0,0,0,0,0,2,67594,0,0,1,67593,23,False
188,1,66620,0,0,0,0,0,2,66620,0,0,1,66619,25,False
189,1,66638,0,0,0,0,0,2,66638,0,0,1,66637,26,False
190,1,67555,0,0,0,0,0,2,67555,0,0,1,67554,27,False
191,1,66602,0,0,0,0,0,2,66602,0,0,1,66601,29,False
192,1,66608,0,0,0,0,0,2,66608,0,0,1,66607,30,False
193,1,65770,0,0,0,0,0,2,65770,0,0,1,65769,31,False
194,1,66626,0,0,0,0,0,2,66626,0,0,1,66625,34,False
195,1,67240,0,0,0,0,0,2,67240,0,0,1,67239,35,False
196,1,66614,0,0,0,0,0,2,66614,0,0,1,66613,37,False
197,1,66632,0,0,0,0,0,2,66632,0,0,1,66631,38,False
198,1,68734,0,0,0,0,0,2,68734,0,0,1,68733,40,False
199,1,67573,0,0,0,0,0,2,67573,0,0,1,67572,21,False
200,1,66137,0,0,0,0,0,2,66137,0,0,1,66134,22,False
201,1,67600,0,0,0,0,0,2,67600,0,0,1,67599,23,False
202,1,67261,0,0,0,0,0,2,67261,0,0,1,67260,25,False
203,1,67212,0,0,0,0,0,2,67212,0,0,1,67211,26,False
204,1,67561,0,0,0,0,0,2,67561,0,0,1,67560,27,False
205,1,67567,0,0,0,0,0,2,67567,0,0,1,67566,29,False
206,1,67231,0,0,0,0,0,2,67231,0,0,1,67230,30,False
207,1,67224,0,0,0,0,0,2,67224,0,0,1,67223,31,False
208,1,68101,0,0,0,0,0,2,68101,0,0,1,68100,32,False
209,1,67254,0,0,0,0,0,2,67254,0,0,1,67253,34,False
210,1,67248,0,0,0,0,0,2,67248,0,0,1,67247,35,False
211,1,67219,0,0,0,0,0,2,67219,0,0,1,67218,37,False
212,1,67641,0,0,0,0,0,2,67641,0,0,1,67640,38,False
213,1,68118,0,0,0,0,0,2,68118,0,0,1,68117,39,False
214,1,69273,0,0,0,0,0,2,69273,0,0,1,69272,40,False
215,1,68111,0,0,0,0,0,2,68111,0,0,1,68110,21,False
216,1,68440,0,0,0,0,0,2,68440,0,0,1,68439,22,False
217,1,68455,0,0,0,0,0,2,68455,0,0,1,68454,23,False
218,1,68802,0,0,0,0,0,2,68802,0,0,1,68801,24,False
219,1,67954,0,0,0,0,0,2,67954,0,0,1,67953,25,False
220,1,68463,0,0,0,0,0,2,68463,0,0,1,68462,26,False
221,1,67949,0,0,0,0,0,2,67949,0,0,1,67948,27,False
222,1,67966,0,0,0,0,0,2,67966,0,0,1,67965,29,False
223,1,68450,0,0,0,0,0,2,68450,0,0,1,68449,30,False
224,1,68488,0,0,0,0,0,2,68488,0,0,1,68487,31,False
225,1,68106,0,0,0,0,0,2,68106,0,0,1,68105,32,False
226,1,68430,0,0,0,0,0,2,68430,0,0,1,68429,34,False
227,1,68445,0,0,0,0,0,2,68445,0,0,1,68444,35,False
228,1,68790,0,0,0,0,0,2,68790,0,0,1,68789,36,False
229,1,68128,0,0,0,0,0,2,68128,0,0,1,68127,37,False
230,1,68165,0,0,0,0,0,2,68165,0,0,1,68164,38,False
231,1,68123,0,0,0,0,0,2,68123,0,0,1,68122,39,False
232,1,69530,0,0,0,0,0,2,69530,0,0,1,69529,40,False
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
235,1,68784,0,0,0,0,0,2,68784,0,0,1,68783,0,False
236,1,68808,0,0,0,0,0,2,68808,0,0,1,68807,0,False
237,1,68814,0,0,0,0,0,2,68814,0,0,1,68813,0,False
238,1,69164,0,0,0,0,0,2,69164,0,0,1,69163,0,False
239,1,69643,0,0,0,0,0,2,69643,0,0,1,69642,0,False
240,1,69649,0,0,0,0,0,2,69649,0,0,1,69648,0,False
241,1,69655,0,0,0,0,0,2,69655,0,0,1,69654,0,False
242,1,69661,0,0,0,0,0,2,69661,0,0,1,69660,0,False
243,1,69667,0,0,0,0,0,2,69667,0,0,1,69666,0,False
244,1,65674,0,0,0,0,0,2,65674,0,0,0,0,0,False
245,1,65827,0,0,0,0,0,2,65827,0,0,0,0,0,False
246,1,65809,0,0,0,0,0,2,65809,0,0,0,0,0,False
247,1,66144,0,0,0,0,0,2,66144,0,0,0,0,0,False
248,1,65641,0,0,0,0,0,2,65641,0,0,0,0,0,False
249,1,66070,0,0,0,0,0,2,66070,0,0,0,0,0,False
250,1,66111,0,0,0,0,0,2,66111,0,0,0,0,0,False
251,1,65807,0,0,0,0,0,2,65807,0,0,0,0,0,False
252,1,66075,0,0,0,0,0,2,66075,0,0,1,66074,10,False
253,1,65838,0,0,0,0,0,2,65838,0,0,1,65837,11,False
254,1,65820,0,0,0,0,0,2,65820,0,0,1,65819,12,False
255,1,66194,0,0,0,0,0,2,66194,0,0,1,66193,13,False
256,1,65602,0,0,0,0,0,2,65602,0,0,1,65601,14,False
257,1,66190,0,0,0,0,0,2,66190,0,0,1,66189,15,False
258,1,66186,0,0,0,0,0,2,66186,0,0,1,66185,16,False
259,1,65806,0,0,0,0,0,2,65806,0,0,1,65805,17,False
260,1,67537,0,0,0,0,0,2,67537,0,0,1,67536,10,False
261,1,67547,0,0,0,0,0,2,67547,0,0,1,67546,11,False
262,1,67578,0,0,0,0,0,2,67578,0,0,1,67577,12,False
263,1,67610,0,0,0,0,0,2,67610,0,0,1,67609,13,False
264,1,67615,0,0,0,0,0,2,67615,0,0,1,67614,14,False
265,1,67542,0,0,0,0,0,2,67542,0,0,1,67541,15,False
266,1,67605,0,0,0,0,0,2,67605,0,0,1,67604,16,False
267,1,67583,0,0,0,0,0,2,67583,0,0,1,67582,17,False
268,1,67981,0,0,0,0,0,2,67981,0,0,1,67980,10,False
269,1,68155,0,0,0,0,0,2,68155,0,0,1,68154,11,False
270,1,68134,0,0,0,0,0,2,68134,0,0,1,68133,12,False
271,1,68139,0,0,0,0,0,2,68139,0,0,1,68138,13,False
272,1,68151,0,0,0,0,0,2,68151,0,0,1,68150,14,False
273,1,67971,0,0,0,0,0,2,67971,0,0,1,67970,15,False
274,1,67976,0,0,0,0,0,2,67976,0,0,1,67975,16,False
275,1,68144,0,0,0,0,0,2,68144,0,0,1,68143,17,False
276,1,66133,0,0,0,0,0,2,66133,0,0,0,0,0,False
277,1,65539,0,0,0,0,0,2,65539,0,0,0,0,0,False
278,1,66643,0,0,0,0,0,2,66643,0,0,0,0,0,False
279,1,66182,0,0,0,0,0,2,66182,0,0,1,66181,18,False
280,1,65549,0,0,0,0,0,2,65549,0,0,1,65548,19,False
281,1,66654,0,0,0,0,0,2,66654,0,0,1,66653,20,False
282,1,67620,0,0,0,0,0,2,67620,0,0,1,67619,18,False
283,1,67588,0,0,0,0,0,2,67588,0,0,1,67587,19,False
284,1,67625,0,0,0,0,0,2,67625,0,0,1,67624,20,False
285,1,68094,0,0,0,0,0,2,68094,0,0,1,68093,18,False
286,1,68160,0,0,0,0,0,2,68160,0,0,1,68159,19,False
287,1,68435,0,0,0,0,0,2,68435,0,0,1,68434,20,False
288,1,68765,0,0,0,0,0,2,68765,0,0,1,68764,0,False
289,1,68768,0,0,0,0,0,2,68768,0,0,1,68767,0,False
290,1,68771,0,0,0,0,0,2,68771,0,0,1,68770,0,False
291,1,68774,0,0,0,0,0,2,68774,0,0,1,68773,0,False
292,1,68777,0,0,0,0,0,2,68777,0,0,1,68776,0,False
293,1,69674,0,0,0,0,0,2,69674,0,0,1,69673,0,False
294,1,69681,0,0,0,0,0,2,69681,0,0,1,69680,0,False
295,1,69688,0,0,0,0,0,2,69688,0,0,1,69687,0,False
296,1,69695,0,0,0,0,0,2,69695,0,0,1,69694,0,False
297,1,69702,0,0,0,0,0,2,69702,0,0,1,69701,0,False
298,1,65971,0,0,0,0,0,2,65971,0,0,0,0,0,False
299,1,66196,0,0,0,0,0,2,66196,0,0,1,66214,41,False
300,1,68746,0,0,0,0,0,2,68746,0,0,1,68111,21,False
301,1,68748,0,0,0,0,0,2,68748,0,0,1,68440,22,False
302,1,68757,0,0,0,0,0,2,68757,0,0,1,68455,23,False
303,1,68761,0,0,0,0,0,2,68761,0,0,1,68802,24,False
304,1,68751,0,0,0,0,0,2,68751,0,0,1,67954,25,False
305,1,68754,0,0,0,0,0,2,68754,0,0,1,68463,26,False
306,1,68758,0,0,0,0,0,2,68758,0,0,1,67949,27,False
307,1,69608,0,0,0,0,0,2,69608,0,0,1,69607,28,False
308,1,68747,0,0,0,0,0,2,68747,0,0,1,67966,29,False
309,1,68749,0,0,0,0,0,2,68749,0,0,1,68450,30,False
310,1,68755,0,0,0,0,0,2,68755,0,0,1,68488,31,False
311,1,68759,0,0,0,0,0,2,68759,0,0,1,68106,32,False
312,1,69614,0,0,0,0,0,2,69614,0,0,1,69613,33,False
313,1,68750,0,0,0,0,0,2,68750,0,0,1,68430,34,False
314,1,68756,0,0,0,0,0,2,68756,0,0,1,68445,35,False
315,1,68762,0,0,0,0,0,2,68762,0,0,1,68790,36,False
316,1,68752,0,0,0,0,0,2,68752,0,0,1,68128,37,False
317,1,68753,0,0,0,0,0,2,68753,0,0,1,68165,38,False
318,1,68760,0,0,0,0,0,2,68760,0,0,1,68123,39,False
319,4,30057,0,0,0,0,0,3,280,0,0,3,30057,63,False
320,4,30067,0,0,0,0,0,3,539,0,0,3,30067,63,False
321,4,30086,0,0,0,0,0,3,694,0,0,3,30086,64,False
322,4,30106,0,0,0,0,0,3,788,0,0,3,30106,65,False
323,9,32,0,0,0,0,0,11,3114,0,0,0,0,0,True
324,11,32,33,0,0,0,0,11,3115,0,0,0,0,0,True
325,11,32,33,34,0,0,0,11,3116,0,0,0,0,0,True
326,11,40,39,38,37,36,35,13,1005417,6245610,0,0,0,0,True
327,11,40,39,38,37,36,0,13,1005417,6245610,0,0,0,0,True
328,11,40,39,38,37,0,0,13,1005417,6245610,0,0,0,0,True
329,11,40,39,38,0,0,0,13,1005417,6245610,0,0,0,0,True
330,11,40,39,0,0,0,0,13,1005417,6245610,0,0,0,0,True
331,9,40,0,0,0,0,0,13,1005417,6245610,0,0,0,0,True
332,9,41,0,0,0,0,0,11,3117,0,0,0,0,0,True
333,11,41,42,0,0,0,0,11,3118,0,0,0,0,0,True
334,11,41,42,43,0,0,0,11,3119,0,0,0,0,0,True
335,11,49,48,47,46,45,44,13,1005417,6245610,0,0,0,0,True
336,11,49,48,47,46,45,0,13,1005417,6245610,0,0,0,0,True
337,11,49,48,47,46,0,0,13,1005417,6245610,0,0,0,0,True
338,11,49,48,47,0,0,0,13,1005417,6245610,0,0,0,0,True
339,11,49,48,0,0,0,0,13,1005417,6245610,0,0,0,0,True
340,9,49,0,0,0,0,0,13,1005417,6245610,0,0,0,0,True
341,9,30,0,0,0,0,0,14,38348,0,0,0,0,0,False
342,9,31,0,0,0,0,0,14,38349,0,0,0,0,0,False
343,9,50,0,0,0,0,0,24,1043625,9323367,38465,3,37001,55,False
344,9,51,0,0,0,0,0,17,1043418,9308277,38466,1,70142,50,False
345,5,248,0,0,0,0,0,14,38572,0,0,0,0,0,False
346,1,66047,0,0,0,0,0,2,66047,0,0,1,65879,41,False
347,2,255,0,0,0,0,0,15,0,0,0,1,66621,34,False
348,6,2,0,0,0,0,0,30,6004,0,0,0,0,0,False
349,6,3,0,0,0,0,0,30,6005,0,0,0,0,0,False
350,6,1,0,0,0,0,0,30,6003,0,0,0,0,0,False
351,6,5,0,0,0,0,0,12,6166,0,0,0,0,0,False
352,6,12,0,0,0,0,0,31,5,0,6173,4,5,66,False
353,6,28,0,0,0,0,0,29,1008119,4374264,6189,0,0,0,False
354,6,33,0,0,0,0,0,2,66558,0,0,1,67089,51,False
355,6,34,0,0,0,0,0,7,6195,0,0,0,0,0,False
356,6,41,0,0,0,0,0,2,66386,0,0,1,66384,41,False
357,6,44,0,0,0,0,0,31,14,0,6205,4,14,66,False
358,6,51,0,0,0,0,0,28,1008145,4326414,6212,0,0,0,False
359,6,53,0,0,0,0,0,7,6214,0,0,0,0,0,False
360,6,35,0,0,0,0,0,2,66826,0,0,1,66825,51,False
361,6,19,0,0,0,0,0,2,66827,0,0,1,66825,51,False
362,6,23,0,0,0,0,0,7,6184,0,0,0,0,0,False
363,6,81,0,0,0,0,0,7,7568,0,0,0,0,0,False
364,6,79,0,0,0,0,0,12,7558,0,0,0,0,0,False
365,6,97,0,0,0,0,0,7,8202,0,0,0,0,0,False
366,6,110,0,0,0,0,0,7,9347,0,0,0,0,0,False
367,6,117,0,0,0,0,0,16,1011039,5581045,9351,1,65970,51,False
368,6,149,0,0,0,0,0,2,67649,0,0,1,67205,52,False
369,6,157,0,0,0,0,0,18,1031680,8104544,13275,1,69208,52,False
370,6,166,0,0,0,0,0,31,41,0,13283,4,41,67,False
371,6,241,0,0,0,0,0,7,20525,0,0,0,0,0,False
372,6,253,0,0,0,0,0,7,20537,0,0,0,0,0,False
373,6,260,0,0,0,0,0,4,1017653,6526530,20544,1,67928,52,False
374,6,267,0,0,0,0,0,7,21058,0,0,0,0,0,False
375,6,337,0,0,0,0,0,2,69018,0,0,1,69017,54,False
376,6,342,0,0,0,0,0,4,1027955,7989343,26796,1,68933,54,False
377,6,375,0,0,0,0,0,11,2560,0,0,1,69379,51,False
378,6,4,0,0,0,0,0,12,6165,0,0,0,0,0,True
379,6,16,0,0,0,0,0,7,6177,0,0,0,0,0,False
380,6,37,0,0,0,0,0,29,1008119,4374264,6198,0,0,0,False
381,6,40,0,0,0,0,0,11,929,0,0,1,65698,51,False
382,6,46,0,0,0,0,0,6,6207,0,0,0,0,0,False
383,6,48,0,0,0,0,0,7,6209,0,0,0,0,0,False
384,6,57,0,0,0,0,0,31,28,0,7567,4,28,66,False
385,6,82,0,0,0,0,0,7,8190,0,0,0,0,0,False
386,6,85,0,0,0,0,0,28,1008145,4326414,8191,0,0,0,False
387,6,86,0,0,0,0,0,7,8192,0,0,0,0,0,False
388,6,87,0,0,0,0,0,7,8193,0,0,0,0,0,False
389,6,88,0,0,0,0,0,7,8194,0,0,0,0,0,False
390,6,89,0,0,0,0,0,7,8195,0,0,0,0,0,False
391,6,90,0,0,0,0,0,7,8196,0,0,0,0,0,False
392,6,104,0,0,0,0,0,33,81,0,9344,4,20026,71,False
393,6,122,0,0,0,0,0,33,85,0,10076,4,20030,71,False
394,6,136,0,0,0,0,0,7,12051,0,0,0,0,0,False
395,6,139,0,0,0,0,0,31,37,0,12054,4,37,67,False
396,6,141,0,0,0,0,0,31,39,0,12056,4,39,67,False
397,6,164,0,0,0,0,0,11,1385,0,0,1,65970,51,False
398,6,187,0,0,0,0,0,16,1011039,5581045,15438,1,65970,51,False
399,6,216,0,0,0,0,0,31,182,0,16572,4,46,67,False
400,6,247,0,0,0,0,0,31,240,0,20531,4,53,68,False
401,6,255,0,0,0,0,0,7,20539,0,0,0,0,0,False
402,6,319,0,0,0,0,0,7,24640,0,0,1,68149,53,False
