key,0,1,2,3,4,5,6,7
45,192702,82093,4,320,0,0,2501,"Weapon's Refrain"
46,192703,82093,4,321,0,0,2502,"Epic of Alexander"
47,192704,82093,4,322,0,0,2503,"Dragonsong's Reprise"
48,192412,82093,5,323,0,0,3209,"Final Conflict Crystal 2"
49,192413,82093,5,324,0,0,3210,"Endless Conflict Blades 2"
50,192414,82093,5,325,0,0,3211,"Rising Conflict Blades 2"
51,192415,82093,5,326,0,0,3217,"Bronze Conflict Arms 2"
52,192416,82093,5,327,0,0,3216,"Silver Conflict Arms 2"
53,192417,82093,5,328,0,0,3215,"Gold Conflict Arms 2"
54,192418,82093,5,329,0,0,3214,"Platinum Conflict Arms 2"
55,192419,82093,5,330,0,0,3213,"Diamond Conflict Arms 2"
56,192420,82093,5,331,0,0,3212,"Crystal Conflict Arms 2"
57,192421,82093,5,332,0,0,3218,"Final Conflict Crystal 3"
58,192422,82093,5,333,0,0,3219,"Endless Conflict Blades 3"
59,192423,82093,5,334,0,0,3220,"Rising Conflict Blades 3"
60,192424,82093,5,335,0,0,3226,"Bronze Conflict Arms 3"
61,192425,82093,5,336,0,0,3225,"Silver Conflict Arms 3"
62,192426,82093,5,337,0,0,3224,"Gold Conflict Arms 3"
63,192427,82093,5,338,0,0,3223,"Platinum Conflict Arms 3"
64,192428,82093,5,339,0,0,3222,"Diamond Conflict Arms 3"
65,192429,82093,5,340,0,0,3221,"Crystal Conflict Arms 3"
66,192430,82093,5,341,0,0,3002,"Azure Conflict Emblem"
67,192431,82093,5,342,0,0,3003,"Crimson Conflict Emblem"
68,192705,82093,4,343,0,0,2400,"Sil'dihn Emblem"
69,192966,82093,3,344,0,0,2315,"Omicron Matrices"
70,192601,82093,9,346,0,0,1000,"Lominsan Flag"
71,192602,82093,9,346,0,0,1001,"Gridanian Flag"
72,192603,82093,9,346,0,0,1002,"Ul'dahn Flag"
73,192015,82093,1,1,0,0,3,"Floral Embellishment"
74,192016,82093,1,1,0,0,21,"Balloon"
75,192019,82093,1,1,0,0,30,"Particles"
76,192018,82093,7,347,0,0,31,"Music"
77,192012,82093,1,1,0,0,20,"Nameday"
78,192013,82093,1,1,0,0,19,"New Adventurer"
79,192014,82093,1,1,0,0,33,"Luster"
80,192017,82093,1,1,0,0,34,"Roses"
81,192432,82093,5,409,0,0,3227,"Final Conflict Crystal 4"
82,192433,82093,5,410,0,0,3228,"Endless Conflict Blades 4"
83,192434,82093,5,411,0,0,3229,"Rising Conflict Blades 4"
84,192440,82093,5,412,0,0,3230,"Crystal Conflict Arms 4"
85,192439,82093,5,413,0,0,3231,"Diamond Conflict Arms 4"
86,192438,82093,5,414,0,0,3232,"Platinum Conflict Arms 4"
87,192437,82093,5,415,0,0,3233,"Gold Conflict Arms 4"
88,192436,82093,5,416,0,0,3234,"Silver Conflict Arms 4"
89,192435,82093,5,417,0,0,3235,"Bronze Conflict Arms 4"
90,192441,82093,5,418,0,0,3236,"Final Conflict Crystal 5"
91,192442,82093,5,419,0,0,3237,"Endless Conflict Blades 5"
92,192443,82093,5,420,0,0,3238,"Rising Conflict Blades 5"
93,192449,82093,5,421,0,0,3239,"Crystal Conflict Arms 5"
94,192448,82093,5,422,0,0,3240,"Diamond Conflict Arms 5"
95,192447,82093,5,423,0,0,3241,"Platinum Conflict Arms 5"
96,192446,82093,5,424,0,0,3242,"Gold Conflict Arms 5"
97,192445,82093,5,425,0,0,3243,"Silver Conflict Arms 5"
98,192444,82093,5,426,0,0,3244,"Bronze Conflict Arms 5"
99,192450,82093,5,427,0,0,3004,"Falcons"
100,192451,82093,5,428,0,0,3005,"Ravens"
101,192962,82093,3,429,0,0,2311,"Pixie Rainbows"
102,192963,82093,3,430,0,0,2312,"Qitari Rope"
103,192964,82093,3,431,0,0,2313,"Dwarven Blocks"
104,192965,82093,3,432,0,0,2314,"Arkasodara Charms"
105,192967,82093,3,433,0,0,2316,"Loporrit Stars"
106,192706,82093,4,434,0,0,2504,"Omega Protocol"
107,192711,82093,4,465,0,0,2354,"Eureka Orthos"
108,192712,82093,4,466,0,0,2355,"Enaretos"
109,192713,82093,8,468,0,0,2340,"Island Vacation"
110,192714,82093,8,469,0,0,2341,"Island Memories"
111,192452,82093,5,502,0,0,3245,"Final Conflict Crystal 6"
112,192453,82093,5,503,0,0,3246,"Endless Conflict Blades 6"
113,192454,82093,5,504,0,0,3247,"Rising Conflict Blades 6"
114,192460,82093,5,505,0,0,3248,"Crystal Conflict Arms 6"
115,192459,82093,5,506,0,0,3249,"Diamond Conflict Arms 6"
116,192458,82093,5,507,0,0,3250,"Platinum Conflict Arms 6"
117,192457,82093,5,508,0,0,3251,"Gold Conflict Arms 6"
118,192456,82093,5,509,0,0,3252,"Silver Conflict Arms 6"
119,192455,82093,5,510,0,0,3253,"Bronze Conflict Arms 6"
120,192461,82093,5,511,0,0,3254,"Final Conflict Crystal 7"
121,192462,82093,5,512,0,0,3255,"Endless Conflict Blades 7"
122,192463,82093,5,513,0,0,3256,"Rising Conflict Blades 7"
123,192469,82093,5,514,0,0,3257,"Crystal Conflict Arms 7"
124,192468,82093,5,515,0,0,3258,"Diamond Conflict Arms 7"
125,192467,82093,5,516,0,0,3259,"Platinum Conflict Arms 7"
126,192466,82093,5,517,0,0,3260,"Gold Conflict Arms 7"
127,192465,82093,5,518,0,0,3261,"Silver Conflict Arms 7"
128,192464,82093,5,519,0,0,3262,"Bronze Conflict Arms 7"
129,192470,82093,5,520,0,0,3006,"Aramitama Kimen"
130,192471,82093,5,521,0,0,3007,"Nigimitama Okinamen"
131,192960,82093,3,524,0,0,2308,"Kojin Buoys"
132,192959,82093,3,525,0,0,2309,"Ananta Hearts"
133,192961,82093,3,526,0,0,2310,"Namazu Lanterns"
134,192320,82093,2,522,0,0,2021,"Blue Mage Emblem"
135,192715,82093,7,523,0,0,3950,"Ten Year Anniversary Logo"
136,192716,82093,4,528,0,0,2401,"Rokkon Emblem"
137,192717,82093,8,529,0,0,2342,"Dolphins"
138,192718,82093,8,530,0,0,2343,"Hooked a Big 'Un!"
139,192719,82093,8,531,0,0,2350,"Mahjong Tiles"
140,192490,82093,5,578,0,0,3008,"Palaistra Ribbons"
141,192491,82093,5,579,0,0,3009,"Cloud Nine Ivy"
142,192472,82093,5,580,0,0,3263,"Final Conflict Crystal 8"
143,192473,82093,5,581,0,0,3264,"Endless Conflict Blades 8"
144,192474,82093,5,582,0,0,3265,"Rising Conflict Blades 8"
145,192480,82093,5,583,0,0,3266,"Crystal Conflict Arms 8"
146,192479,82093,5,584,0,0,3267,"Diamond Conflict Arms 8"
147,192478,82093,5,585,0,0,3268,"Platinum Conflict Arms 8"
148,192477,82093,5,586,0,0,3269,"Gold Conflict Arms 8"
149,192476,82093,5,587,0,0,3270,"Silver Conflict Arms 8"
150,192475,82093,5,588,0,0,3271,"Bronze Conflict Arms 8"
151,192481,82093,5,589,0,0,3272,"Final Conflict Crystal 9"
152,192482,82093,5,590,0,0,3273,"Endless Conflict Blades 9"
153,192483,82093,5,591,0,0,3274,"Rising Conflict Blades 9"
154,192489,82093,5,592,0,0,3275,"Crystal Conflict Arms 9"
155,192488,82093,5,593,0,0,3276,"Diamond Conflict Arms 9"
156,192487,82093,5,594,0,0,3277,"Platinum Conflict Arms 9"
157,192486,82093,5,595,0,0,3278,"Gold Conflict Arms 9"
158,192485,82093,5,596,0,0,3279,"Silver Conflict Arms 9"
159,192484,82093,5,597,0,0,3280,"Bronze Conflict Arms 9"
160,192492,82093,5,598,0,0,3281,"Final Conflict Crystal 10"
161,192493,82093,5,599,0,0,3282,"Endless Conflict Blades 10"
162,192494,82093,5,600,0,0,3283,"Rising Conflict Blades 10"
163,192500,82093,5,601,0,0,3284,"Crystal Conflict Arms 10"
164,192499,82093,5,602,0,0,3285,"Diamond Conflict Arms 10"
165,192498,82093,5,603,0,0,3286,"Platinum Conflict Arms 10"
166,192497,82093,5,604,0,0,3287,"Gold Conflict Arms 10"
167,192496,82093,5,605,0,0,3288,"Silver Conflict Arms 10"
168,192495,82093,5,606,0,0,3289,"Bronze Conflict Arms 10"
169,192956,82093,3,567,0,0,2305,"Vanu Vanu Cords"
170,192957,82093,3,568,0,0,2306,"Vath Vents"
171,192958,82093,3,569,0,0,2307,"Moogle Lamps"
172,192722,82093,3,572,0,0,2252,"Symbol of the Fury"
173,192723,82093,3,572,0,0,2253,"Symbol of the Lover"
174,192724,82093,3,572,0,0,2254,"Symbol of the Scholar"
175,192725,82093,3,572,0,0,2255,"Symbol of the Spinner"
176,192726,82093,3,572,0,0,2256,"Symbol of the Navigator"
177,192727,82093,3,572,0,0,2257,"Symbol of the Wanderer"
178,192728,82093,3,572,0,0,2258,"Symbol of the Builder"
179,192729,82093,3,572,0,0,2259,"Symbol of the Destroyer"
180,192730,82093,3,572,0,0,2260,"Symbol of the Warden"
181,192731,82093,3,572,0,0,2261,"Symbol of the Traders"
182,192732,82093,3,572,0,0,2262,"Symbol of the Matron"
183,192733,82093,3,572,0,0,2263,"Symbol of the Keeper"
184,192734,82093,4,574,0,0,2402,"Aloalo Emblem"
185,192720,82093,8,570,0,0,2351,"Wondrous Seals"
186,192721,82093,8,571,0,0,2352,"Faux Panels"
187,192735,82093,7,575,0,0,3951,"Blunderful Bean"
188,192736,82093,7,576,0,0,3952,"Blunderous Gemstone"
189,192737,82093,7,577,0,0,3953,"Blunder-villed Crown"
190,192738,82093,7,607,0,0,3954,"Yo-kai Stars"
191,192321,82093,2,681,0,0,2013,"Viper Emblem"
192,192322,82093,2,682,0,0,2020,"Pictomancer Emblem"
193,192501,82093,5,683,0,0,3010,"Volcanic Flames"
194,192502,82093,5,684,0,0,3011,"Clockwork Clouds"
195,192503,82093,5,685,0,0,3290,"Final Conflict Crystal 11"
196,192504,82093,5,686,0,0,3291,"Endless Conflict Blades 11"
197,192505,82093,5,687,0,0,3292,"Rising Conflict Blades 11"
198,192511,82093,5,688,0,0,3293,"Crystal Conflict Arms 11"
199,192510,82093,5,689,0,0,3294,"Diamond Conflict Arms 11"
200,192509,82093,5,690,0,0,3295,"Platinum Conflict Arms 11"
201,192508,82093,5,691,0,0,3296,"Gold Conflict Arms 11"
202,192507,82093,5,692,0,0,3297,"Silver Conflict Arms 11"
203,192506,82093,5,693,0,0,3298,"Bronze Conflict Arms 11"
204,192954,82093,3,694,0,0,2302,"Kobold Bricks"
205,192952,82093,3,695,0,0,2301,"Sylph Lanterns"
206,192951,82093,3,696,0,0,2300,"Amalj'aa Lanterns"
207,192955,82093,3,697,0,0,2303,"Sahagin Pods"
208,192953,82093,3,698,0,0,2304,"Ixal Wood"
209,192662,82093,9,701,0,0,1020,"Dawn's Pennant"
210,192663,82093,9,702,0,0,1021,"Dawn's Feathers"
211,192664,82093,9,699,0,0,1022,"Solution Blocks"
212,192665,82093,9,700,0,0,1023,"Solution Distortion"
213,0,0,0,0,0,0,0,""
214,0,0,0,0,0,0,0,""
215,0,0,0,0,0,0,0,""
216,0,0,0,0,0,0,0,""
217,0,0,0,0,0,0,0,""
218,0,0,0,0,0,0,0,""
219,0,0,0,0,0,0,0,""
220,0,0,0,0,0,0,0,""
