19.1,0,0
19.2,0,0
19.3,0,0
19.4,0,0
19.5,0,0
19.6,0,0
19.7,0,0
19.8,0,0
19.9,0,0
19.10,0,0
19.11,0,0
20.1,1,40
20.2,3,86067
20.3,5,41
20.4,2,0
20.5,5,3
21.1,1,42
21.2,3,86068
21.3,5,43
21.4,2,0
21.5,3,86067
21.6,5,41
21.7,0,0
21.8,0,0
21.9,0,0
21.10,2,0
21.11,5,3
22.1,1,45
22.2,3,86090
22.3,6,46
22.4,2,0
22.5,5,3
23.1,1,47
23.2,3,86091
23.3,5,48
23.4,1,45
23.5,3,86090
23.6,6,46
23.7,2,0
23.8,5,3
24.1,1,49
24.2,3,86101
24.3,6,50
24.4,2,0
24.5,5,3
25.1,1,51
25.2,3,86102
25.3,5,52
25.4,1,49
25.5,3,86101
25.6,6,50
25.7,2,0
25.8,5,3
26.1,1,53
26.2,3,86070
26.3,6,54
26.4,2,0
26.5,5,3
27.1,1,53
27.2,3,86071
27.3,6,56
27.4,2,0
27.5,3,86070
27.6,6,54
27.7,2,0
27.8,5,3
28.1,1,53
28.2,3,86072
28.3,6,57
28.4,2,0
28.5,3,86070
28.6,6,54
28.7,2,0
28.8,3,86071
28.9,6,56
28.10,2,0
28.11,5,3
29.1,1,58
29.2,3,86074
29.3,6,59
29.4,1,53
29.5,3,86070
29.6,6,54
29.7,2,0
29.8,3,86071
29.9,6,56
29.10,2,0
29.11,3,86072
29.12,6,57
29.13,2,0
29.14,5,3
30.1,1,60
30.2,3,86092
30.3,6,61
30.4,2,0
30.5,5,3
31.1,1,62
31.2,3,86093
31.3,5,63
31.4,2,0
31.5,3,86092
31.6,6,61
31.7,2,0
31.8,5,3
32.1,1,64
32.2,3,86077
32.3,5,65
32.4,2,0
32.5,5,3
33.1,1,64
33.2,3,86078
33.3,6,66
33.4,2,0
33.5,3,86077
33.6,5,65
33.7,2,0
33.8,5,3
34.1,1,64
34.2,3,86079
34.3,6,67
34.4,2,0
34.5,3,86077
34.6,5,65
34.7,2,0
34.8,3,86078
34.9,6,66
34.10,2,0
34.11,5,3
35.1,1,64
35.2,3,86080
35.3,6,68
35.4,2,0
35.5,3,86077
35.6,5,65
35.7,2,0
35.8,3,86078
35.9,6,66
35.10,2,0
35.11,3,86079
35.12,6,67
35.13,2,0
35.14,5,3
36.1,1,64
36.2,3,86081
36.3,6,69
36.4,2,0
36.5,3,86077
36.6,5,65
36.7,2,0
36.8,3,86078
36.9,6,66
36.10,2,0
36.11,3,86079
36.12,6,67
36.13,2,0
36.14,5,3
37.1,1,72
37.2,3,86083
37.3,5,73
37.4,3,86084
37.5,5,74
37.6,1,70
37.7,3,86082
37.8,6,71
37.9,2,0
37.10,5,3
38.1,1,72
38.2,3,86085
38.3,5,75
38.4,3,86086
38.5,5,76
38.6,0,0
38.7,1,70
38.8,3,86082
38.9,6,71
38.10,0,0
38.11,2,0
38.12,5,3
39.1,1,72
39.2,3,86112
39.3,5,93
39.4,0,0
39.5,3,86148
39.6,5,104
39.7,0,0
39.8,1,70
39.9,3,86082
39.10,6,71
39.11,0,0
39.12,2,0
39.13,5,3
40.1,1,72
40.2,3,86149
40.3,5,105
40.4,0,0
40.5,3,86150
40.6,5,106
40.7,0,0
40.8,1,70
40.9,3,86082
40.10,6,71
40.11,0,0
40.12,0,0
40.13,0,0
40.14,2,0
40.15,5,3
41.1,1,78
41.2,3,86107
41.3,5,79
41.4,2,0
41.5,5,3
42.1,1,78
42.2,3,86107
42.3,5,79
42.4,1,80
42.5,3,86110
42.6,6,81
42.7,2,0
42.8,5,3
43.1,1,82
43.2,3,86108
43.3,5,83
43.4,2,0
43.5,3,86107
43.6,5,79
43.7,1,80
43.8,3,86110
43.9,6,81
43.10,2,0
43.11,5,3
44.1,1,84
44.2,3,86111
44.3,6,85
44.4,2,0
44.5,5,81
44.6,1,82
44.7,3,86108
44.8,5,83
44.9,2,0
44.10,3,86107
44.11,5,79
44.12,2,0
44.13,5,3
45.1,1,86
45.2,3,86103
45.3,5,87
45.4,3,86104
45.5,5,88
45.6,2,0
45.7,5,3
46.1,1,89
46.2,3,86105
46.3,6,90
46.4,2,0
46.5,5,3
47.1,1,91
47.2,3,86106
47.3,6,90
47.4,2,0
47.5,5,92
47.6,2,0
47.7,5,3
48.1,1,72
48.2,3,86083
48.3,6,73
48.4,2,0
48.5,3,86084
48.6,5,74
48.7,3,86085
48.8,5,75
48.9,3,86112
48.10,5,93
48.11,1,70
48.12,3,86082
48.13,6,71
48.14,2,0
48.15,5,3
49.1,1,51
49.2,3,86136
49.3,5,94
49.4,2,0
49.5,3,86102
49.6,5,52
49.7,1,49
49.8,3,86101
49.9,6,50
49.10,2,0
49.11,5,3
50.1,1,36
50.2,3,86064
50.3,6,95
50.4,2,0
50.5,5,3
51.1,1,96
51.2,3,86146
51.3,5,97
51.4,0,0
51.5,0,0
51.6,1,36
51.7,3,86064
51.8,6,37
51.9,2,0
51.10,5,3
52.1,0,0
52.2,0,0
52.3,0,0
52.4,0,0
52.5,0,0
52.6,0,0
52.7,0,0
52.8,0,0
52.9,0,0
52.10,0,0
52.11,0,0
53.1,1,30
53.2,3,86144
53.3,6,101
53.4,2,0
53.5,5,33
53.6,2,0
53.7,5,31
53.8,0,0
53.9,2,0
53.10,5,3
54.1,1,72
54.2,3,86083
54.3,5,102
54.4,0,0
54.5,3,86084
54.6,5,103
54.7,0,0
54.8,0,0
54.9,2,0
54.10,5,3
55.1,1,70
55.2,3,86082
55.3,6,71
55.4,1,72
55.5,3,86083
55.6,5,102
55.7,0,0
55.8,3,86084
55.9,5,103
55.10,0,0
55.11,2,0
55.12,5,3
56.1,1,107
56.2,3,86073
56.3,5,108
56.4,0,0
56.5,1,53
56.6,3,86070
56.7,6,54
56.8,2,0
56.9,3,86071
56.10,6,56
56.11,2,0
56.12,3,86072
56.13,6,57
56.14,1,58
56.15,3,86074
56.16,6,59
56.17,0,0
56.18,2,0
56.19,5,3
57.1,1,64
57.2,3,86147
57.3,6,109
57.4,0,0
57.5,2,0
57.6,3,86077
57.7,6,65
57.8,2,0
57.9,3,86078
57.10,6,66
57.11,2,0
57.12,3,86079
57.13,6,67
57.14,2,0
57.15,3,86081
57.16,6,69
57.17,0,0
57.18,0,0
57.19,2,0
57.20,5,3
58.1,1,91
58.2,3,86152
58.3,6,110
58.4,0,0
58.5,2,0
58.6,5,90
58.7,0,0
58.8,2,0
58.9,5,3
59.1,1,115
59.2,3,86153
59.3,5,111
59.4,0,0
59.5,0,0
59.6,2,0
59.7,5,3
60.1,1,116
60.2,3,86154
60.3,5,112
60.4,3,86155
60.5,6,113
60.6,2,0
60.7,0,0
60.8,5,111
60.9,2,0
60.10,5,3
61.1,1,116
61.2,3,86156
61.3,5,114
61.4,2,0
61.5,5,124
61.6,3,86154
61.7,5,112
61.8,2,0
61.9,5,111
61.10,0,0
61.11,2,0
61.12,5,3
61.13,0,0
62.1,1,117
62.2,3,86157
62.3,6,119
62.4,0,0
62.5,0,0
62.6,2,0
62.7,5,3
63.1,1,118
63.2,3,86158
63.3,5,120
63.4,0,0
63.5,1,117
63.6,3,86157
63.7,6,119
63.8,2,0
63.9,5,3
64.1,1,118
64.2,3,86159
64.3,5,120
64.4,2,0
64.5,5,121
64.6,0,0
64.7,0,0
64.8,1,117
64.9,3,86157
64.10,6,119
64.11,2,0
64.12,5,3
65.1,1,86
65.2,3,86151
65.3,6,123
65.4,0,0
65.5,2,0
65.6,3,86103
65.7,5,87
65.8,3,86104
65.9,5,88
65.10,2,0
65.11,5,3
