key,0
1066,"Everyone's diligent work has wrought astounding advancements upon our Moongate Hub!<Unknown17/>Don't forget to read Reportingway's latest log entry via the Infrastructure Index!"
1067,"The energization station is now operational, which means the fulfilment of our energy needs in perpetuity, if not longer!<Unknown17/>Further opportunities will be listed in the Infrastructure Index─including those pertaining to the planned hydrofication station!"
1068,"And with that, another utility project draws to a thoroughly successful close!<Unknown17/>To read Reportingway's riveting account, simply refer to the Infrastructure Index!"
1069,"Well done, everyone! With our mech hangar looking better than ever, we once more seek to improve the cosmoport!<Unknown17/>Don't forget to check the Infrastructure Index for the latest projects!"
1070,"Thanks to everyone's unwavering support, our mech hangar and cosmoport have reached the apex of their development!<Unknown17/>Reportingway has immortalized all in the Infrastructure Index, so be sure to give it a read!"
1071,"I am delighted to report that roughly half of our new lift has been completed!<Unknown17/>As we enter our second wave of projects, we encourage all participants to check the Infrastructure Index for the next lucrative opportunity!"
1072,"The nadir lift is officially operational! Thank you from the bottom of my heart─if you'll pardon the pun!<Unknown17/>Reportingway has recorded our endeavors with far more aplomb, so be sure to check the Infrastructure Index's latest log!"
1073,"Fantastic news, everyone! The subterranean radius of the Cosmoliner is officially complete!<Unknown17/>Please do check the Infrastructure Index for the latest log entry!"
1074,"Allow me to draw your attention to the marvelous─the magnificent─Lunar Hopopolis! With this great leap, our expansion of lunar infrastructure is now complete!<Unknown17/>Reportingway has written a most moving installment in the Infrastructure Index. Please take a moment to relax and reflect on all your hard work!"
1075,"A meteor shower draws near! Impacts may occur in Sinus Ardorum, so we advise all to remain vigilant! "
1076,"A sharp rise of spores in the air has been detected. Circumstances permitting, we recommend all workers halt operations for the time being."
1077,"Red alert! The astromagnetic storm has impacted operations across Sinus Ardorum. All available personnel are requested to aid in the recovery effort!"
1078,"Red alert! A meteor shower has passed over the Moongate Hub. We require personnel to assess and repair any damage!"
1079,"Red alert! Gas leak due to meteor impact detected! Damage assessment requested at once!"
1080,"Red alert! Sporing mist detected in the eastern sector of Sinus Ardorum! We request inspection of the area for the presence of irregular spongoi!"
1081,"Red alert! Sporing mist detected in the eastern sector of Sinus Ardorum! We request the eradication of harmful spongoi in the area!"
1082,"Deposit what shards you can into our field scanners. They are essential to this mission's success!"
1083,"Deposit the charred remains into our field scanners for further analysis. We'll have the lay of the land yet!"
1084,"We have all we need to complete recovery efforts! Any free artisans are encouraged to continue replenishing our stores of supplies!"
1085,"We have enough materials to repair the tunnel's lighting! We ask that any available hands refocus their efforts on replenishing lost supplies to the west of the Moongate Hub."
1086,"The lost supplies have been replenished. Any able hands should aid in procuring supplies for repairing the tunnel's lighting."
1087,"We have collected sufficient amounts of aether. We ask that any available personnel work towards recovering the drones in the northern sector."
1088,"The lost drones have been found! We ask any available workers to help collect aether to the south of the Moongate Hub."
1089,"Removal and recovery of the meteorites appear to be successful. Those who are able are asked to aid in procuring materials for the rover repair in the northern sector."
1090,"We have enough to finish repairs on the rover. Our artisans should now aid in removing meteorite debris to the southwest of the Moongate Hub."
1091,"We have sufficient materials to stop the gas leak. Now, we ask that all available prioritize delivering relief supplies for those affected."
1092,"We have enough supplies to treat those affected by the leakage. Any free hands should assist with stopping the leak from causing further damage."
1093,"With this we can finally exterminate the irregular spongoi. Proceed with gathering samples so we might discern the effects of the mist."
1094,"We have sufficient samples to proceed with analyzing the effects of the mist. Proceed to the south of Weddingway's Bower and assist with the extermination of the spongoi."
1095,"We now have everything we need to burn away the mutant cacti. Any available personnel are asked to aid with processing spongoi in the eastern sector."
1096,"We finally have enough samples of the spongoi. Next, proceed with aiding in the extermination of mutant cacti."
1097,"Red alert! Emergency deliveries are required in the southern sector of Sinus Ardorum and to the west of the Moongate Hub!"
1098,"Red alert! Emergency deliveries are required to the north of the Moongate Hub and at the rock slide to the south!"
1099,"Red alert! Emergency deliveries are required to the southwest and north of the Moongate Hub!"
1100,"Red alert! Emergency deliveries are required at the lunar nadir!"
1101,"Red alert! Emergency deliveries are required to the north of the Moongate Hub and in the southeastern sector of Sinus Ardorum!"
1102,"Red alert! Emergency deliveries are required in the eastern sector of Sinus Ardorum!"
1103,""
1104,""
1105,""
1106,""
1107,""
1108,"The tunnel is looking better than ever, and the rovers are almost up and running. We can never have too many supplies in reserve, though, so keep the deliveries coming."
1109,"I'm impressed with how quickly you've recovered the aether and fallen drones! We always need reserve supplies, so the initiative would be grateful for any additional deliveries!"
1110,"Barely a meteor in sight, and the rovers are almost all back in order! Of course, we wouldn't begrudge anyone who wants to keep working on the initiative's behalf!"
1111,"Thanks to everyone's efforts, damage from the leaking gas has been contained! Of course, we would happily accept any more supplies you could deliver!"
1112,"The mutant spores are mostly ash, and we've received enough samples to begin analyzing the sporing mist. We could always use reserve supplies, however, so please deliver whatever you can!"
1113,"The mutant organisms have been thoroughly decimated, and we have plenty of samples on hand. However, any further deliveries to bolster reserves would be greatly appreciated!"
1114,"A mass of giant corrupted crystals has been detected near the Scream Puff."
1115,"We must destroy the crystals and recoup the remnants for use in our endeavors!"
1116,"Vacuum suits will be deployed to undertake the work. Willing pilots, please apply without delay!"
1117,"A bed of toxic spongoi has been detected near the Mush-room."
1118,"Left unchecked, the spores may affix to our equipment and greatly hinder our expedition's progress."
1119,"We plan to deploy warp loaders to combat this threat. Prospective pilots, submit your applications!"
1120,""
1121,""
1122,""
1123,""
1124,""
1125,""
1126,""
1127,""
1128,""
1129,""
1130,""
1131,""
1132,""
1133,""
1134,""
1135,""
1136,""
1137,""
1138,""
1139,""
1140,""
1141,""
1142,""
1143,""
1144,""
1145,""
1146,""
1147,""
1148,""
1149,""
1150,""
1151,"The Saltpeter Shore boasts plentiful deposits of phainite. Our mission is to gather this precious resource."
1152,"Pilots, be advised that your mechs must absorb sufficient ionic energy before excavation can be attempted."
1153,"Once you are prepared to dig, approach the pits of quicksand and get to work. Good luck."
1154,"Operation commenced! Pilots, charge your mechs with ionic energy before mining the phainite!"
1155,"Ground support team, your contribution is greatly appreciated! Use your astrodrills to gather what phainite you can."
1156,"Our field scanners will analyze your findings and provide essential data to our pilots."
1157,"The field scanners have detected a spike in ionic energy! Pilots, now is the time to charge your mechs!"
1158,"Fifty percent of phainite acquisition complete. At this rate, we may well exceed our initial estimates!"
1159,"Ninety percent of phainite acquisition complete! Keep up the excellent work!"
1160,"A successful operation, one that greatly aids the initiative's work on Phaenna. You have our thanks."
1161,"Operation failed... We shall regroup and try again later."
1162,"Our mission is the procurement of resources from the Chillmark. The glass here will likely be an indispensable asset for the initiative."
1163,"Our warp loaders are equipped with specialized mechanisms for fracturing all manner of ores. Pilot them, shatter the nearby glass clusters, and collect the spoils."
1164,"Once you arrive at the designated area and our preparations are complete, the mission shall begin in earnest. Be mindful not to stray too far from the mission zone!"
1165,"Operation commenced! Pilots, the glass clusters are yours for the breaking!"
1166,"To those of you on foot, I ask that you salvage resources from the piles of debris scattered about the area."
1167,"Glass fragments should be promptly delivered to the field scanner. Your aid shall be a boon to our pilots!"
1168,"The field scanners detect hidden targets! Pilots, if you find them, shatter them as well!"
1169,"Glass fragment collection at fifty percent! We may end up with a surplus at this rate!"
1170,"Glass fragment collection at ninety percent─excellent! A surplus is all but certain."
1171,"A great success! Your diligent contributions will doubtless make a world of difference. My thanks to all pilots and participants for their efforts!"
1172,"Alas, the mission is a failure... But take heart─your efforts have not gone unnoticed, and I thank you for them."
1173,"We're almost through the worst of it! Keep heart and attend to your respective missions!"
1174,"We thank everyone for their contributions to our success. The red alert has been lifted."
1175,"Our crisis has been resolved, and the red alert has been lifted. Initiative command will take care of the rest, so everyone is encouraged to return to their posts."
1176,"We have more than enough supplies now, but any extra hands, paws, or hand-like paws are encouraged to replenish our reserves!"
1177,"We expect violent thunderstorms to arrive over the area of operations. Be prepared to suspend critical tasks or risk damage to our equipment."
1178,"The annealing winds will be here soon. Stay vigilant for any unexpected trouble caused by the extreme cold."
1179,"Dense clouds of aether are on the way, and that means glass rain is to be expected. For the time being, be mindful of wind direction during your work."
1180,"Severe thunderstorm above the Glassblown Grotto! <bzzzt> We ask that any available personnel aid in repairing the...<bzzzt>...ing electrical malfunctions!"
1181,"Red alert! Extremely violent thunderstorms have been detected covering an area extending northwest from central Millefiori!"
1182,"Red alert: anomalies detected in the northern sector of Phaenna! All available personnel, report to the incident sites at once!"
1183,"Red alert! Rapidly dropping temperatures have given rise to anomalies across Phaenna! The initiative requires the aid of all available workers!"
1184,"Glass rain has caused damage in Capsule Chasm. Report to the site and replenish our dwindling supplies!"
1185,"Heavy glass rain has damaged our facilities across Phaenna! We request aid in procuring supplies for the recovery effort!"
1186,"Red alert! Emergency deliveries are required in the northeastern sector of Phaenna!"
1187,"Red alert! Emergency deliveries are required in an area expanding northwest from Millefiori!"
1188,"Red alert! Emergency operations are required at the Lehr and the Slumping Plunge!"
1189,"Red alert! Emergency operations are required at the Iridized Rise and the descent to Capsule Chasm!"
1190,"Red alert! Emergency deliveries are required at Capsule Chasm!"
1191,"Glass rain has damaged facilities in the western and southern sectors of Phaenna! Report to the sites to aid in repair efforts!"
1192,"Thanks to everyone's diligent efforts, the red alert will soon be lifted. Reserve supplies are to be delivered to the depot near Glassblowers' Beacon."
1193,"Our crisis is as good as solved thanks to everyone's hard work. Reserve supplies are to be delivered to Millefiori or the Saltpeter Shore."
1194,"The crisis has passed thanks to your hard work. Deliver reserve supplies to the sites in the northern sector."
1195,"If you have reserve supplies to deliver, bring them to the Iridized Rise or the eastern sector of Millefiori."
1196,"Seems our problems in Capsule Chasm are all but solved. However, we'd be happy to accept any and all deliveries of reserve supplies."
1197,"Our problems in the western and southern sectors of Phaenna will soon be no more. Deliveries of reserve supplies are always welcome, though."
1198,"We have enough supplies to complete repairs. Any free hands are encouraged to help getting the rovers running."
1199,"We'll have the rovers up and running soon enough. Any willing workers should help repairing the damaged machinery."
1200,"We've nearly set up all the lightning rods we need. Proceed to the Saltpeter Shore to help with testing the electricity storage system."
1201,"We have enough data to finish our testing on the electricity storage system. Please aid with setting up the lightning rods if you're able."
1202,"We've gathered enough glass for now. We encourage you to report to the Slumping Plunge as soon as you're able."
1203,"The hazardous protrusions are nearly gone─good work. We ask that you aid in gathering glass at the Lehr."
1204,"We'll soon have more than enough rare plants and research samples. We ask that you lend your skills towards the installation of the lightning transmission facilities."
1205,"The new lightning transmission facilities will be up and running without a hitch. Any free workers should help gather rare plant life and research samples."
1206,"The area around the Cosmoliner is almost completely free of glass dust. Any workers with the requisite skills are requested to help with the water survey."
1207,"We have all we need to finish our survey of the water. The willing and able are asked to help cleaning up the glass dust."
1208,"The rovers are almost all back in tip-top shape. We ask that any free workers help repair the damage at the mobilization station."
1209,"I'd say the mobilization station is as good as repaired. Next, we ask that any able help get the rovers back in form."
1210,"Your mech has enough ionic energy to begin mining!"
1211,"Approach a quicksand pit, target the center, and tow in what phainite you can!"
1212,"An excellent discovery! Well done!"
1213,"The enhancements to Glassblowers' Beacon are ready at last, and now exploration of Phaenna can begin in earnest.<Unknown17/>This malmstone could not have been achieved without everyone's steadfast support!<Unknown17/>Please peruse the Infrastructure Index for Reportingway's insightful account of the project!"
1214,"We are pleased to announce that the Cosmoliner has been established near Glassblowers' Beacon!<Unknown17/>With it, our researchers and workers can zip across Phaenna with ease!<Unknown17/>Read all about Reportingway's impression of this exciting development in the Infrastructure Index!"
1215,"Our habitation modules are now ready for inhabitants!<Unknown17/>Nothing quite equals the feel of a soft bed after a hard day's work!<Unknown17/>Details on the next available project can be found in the Infrastructure Index!"
1216,"Our energization station is up and running!<Unknown17/>By converting ambient aether into energy, it will allow us to explore further than ever before!<Unknown17/>Check the Infrastructure Index for information on future projects─namely, a brand-new hydrofication station!"
1217,"It is my pleasure to announce that the hydrofication station is fully operational!<Unknown17/>Thanks to all those involved, we now have a stable supply of that most glorious of life-sustaining liquids─water!<Unknown17/>As always, Reportingway's scintillating account is available on the Infrastructure Index!"
1218,"Excellent work, everyone! The storage capabilities of the mech hangar have been duly enhanced!<Unknown17/>We hope these improvements underpin the ongoing success of our mechanized workforce.<Unknown17/>Be sure to browse the Infrastructure Index for a full account!"
1219,"Rejoice, for the Cosmoliner has expanded in magnificent fashion!<Unknown17/>Thanks to our contributors, journey times between the northwest and south will be greatly reduced!<Unknown17/>Refer to the Infrastructure Index to read Reportingway's engaging account!"
1220,"Progress on the Appliqué Crane has reached the halfway mark!<Unknown17/>With the chasm floor almost within reach, we now ready ourselves for the second phase of the endeavor.<Unknown17/>Consult the Infrastructure Index for the next available project!"
1221,"Thanks to one and all, the Appliqué Crane is now fully operational!<Unknown17/>At long last, we have reached the base of the chasm! It's so mysterious down here, I'm brimming with excitement!<Unknown17/>Be sure to check the Infrastructure Index to read Reportingway's account!"
1222,"I'm pleased to announce that Chasmwind Filigree is now accessible via the Cosmoliner!<Unknown17/>Now that transport has grown more convenient, it seems the research teams will soon begin their field study in earnest!<Unknown17/>As ever, Reportingway has scribed a gripping account of your efforts, should you wish to give it a read!"
1223,"Thanks to everyone's hard work, Glassblowers' Beacon is now even further enhanced!<Unknown17/>With the structural adjustments to the center of the base, it's never felt more comfortable! I can't wait to see how it develops alongside our exploratory efforts!<Unknown17/>Reportingway has rendered a splendiferous account of the efforts that went into this project in the Infrastructure Index!"
1224,"Thank you, my fellows, for your amazing augmentations to the mech hangar!<Unknown17/>Refined glass is truly a wondrous building material, both in functionality and beauty!<Unknown17/>Kindly refer to the Infrastructure Index for particulars on the latest projects!"
1225,"Our renovated cosmoport is fully operational! Thank you for all your support.<Unknown17/>With the power stations we installed, charging our starship will take but two fluffs of a Loporrit's tail!<Unknown17/>We'll be flying off to distant stars in no time, but for now, be sure to check the Infrastructure Index for upcoming projects."
1226,"Thanks to your hard work, a grand megapower panel now stands to the south.<Unknown17/>Just think of all the light it will convert into energy! In fact...I think we need one more!<Unknown17/>Construction on a second panel will commence shortly in the west. Check the Infrastructure Index for details!"
1227,"Our two megapower panels have energy enough between them to fuel all our dreams on Phaenna!<Unknown17/>Now, you needn't worry if charging your exotablet will cause your neighbor's lights to go out!<Unknown17/>Reportingway has documented what your efforts have accomplished. Be sure to give it a read!"
1228,"Our brand-new mobilization station is ready to go!<Unknown17/>The drones we house there will be instrumental to our upcoming mission. Care to guess what it is?<Unknown17/>An epic attempt to cool a crater of molten glass! Our drones are already hard at work─check the Infrastructure Index to see when we'll be calling for contributors!"
1229,"Our battle with the molten glass is won! ...Well, half-won, to be specific.<Unknown17/>Worry not─the drones' cooling capabilities will maintain our current progress as we broaden our horizons!<Unknown17/>With half the Vent solidifed, we shall soon commence the second phase of Operation Chilling-a-Way! See the Infrastructure Index for the finer details!"
1230,"We've done it, everyone! Fusingway Vent is completely cooled!<Unknown17/>Rest assured, the area shall remain gloriously glassy from here on out!<Unknown17/>Should you wish to read a more thorough account, Reportingway has recorded our latest accomplishments for your perusal."
1231,"Now that's what I call a Cosmoliner route! With it, our network on Phaenna is complete!<Unknown17/>From Glassblowers' Beacon to Fusingway Vent, the star is now yours to conveniently explore!<Unknown17/>I've received word of a freshly published installment from Reportingway, as well! Why not give the Infrastructure Index a read?"
1232,"Behold! The Stellascope at Glassblowers' Beacon is finally complete...as is our work on Phaenna! Our next hop forward awaits.<Unknown17/>I offer my sincerest gratitude to all initiative volunteers─we couldn't have done it without you!<Unknown17/>Reportingway's just finished recording this monumental malmstone as well, in case you'd like to reflect on our incredible progress!"
1233,"Concentrations of ionic energy have been detected on the Saltpeter Shore."
1234,"We must act quickly to harness this power for the extraction of a volcanic glass called “phainite.”"
1235,"Pilots will be asked to man vacuum suits for mining purposes. Candidates, submit your applications via your exotablets!"
1236,"Geothermal fluctuations in the Chillmark have triggered eruptions of giant glass clusters."
1237,"Tests indicate these shards are incredibly pure, and therefore vital for developing our precision instruments."
1238,"We will be deploying warp loaders to shatter the crystals and collect the fragments. Prospective pilots, please submit your applications!"
1239,""
1240,""
1241,""
1242,""
1243,""
1244,""
1245,""
1246,""
1247,""
1248,""
1249,""
1250,""
1251,""
1252,""
1253,""
1254,""
1255,""
1256,""
1257,""
1258,""
1259,""
1260,""
1261,""
1262,""
1263,""
1264,""
1265,""
1266,""
1267,""
1268,""
1269,""
1270,""
1271,""
1272,""
1273,""
1274,""
1275,""
1276,""
1277,""
1278,""
1279,""
1280,""
1281,""
1282,""
1283,""
1284,""
1285,""
1286,""
1287,""
1288,""
1289,""
1290,""
1291,""
1292,""
1293,""
1294,""
1295,""
1296,""
1297,""
1298,""
1299,""
