key,0,1,2,3,4,5
19.1,1049012,34616,879.347,-57.5,-378.237,-106.641
19.2,1049013,34616,866.274,-56.3967,-374.873,12.2234
19.3,1049014,34886,870.309,-57.5,-361.129,-125.455
20.0,1049011,34617,865.644,-57.5,-361.87,145.177
20.1,1049012,34618,882.824,-57.5,-374.562,-121.734
20.2,1049013,34619,866.274,-56.3967,-374.873,12.2234
20.3,1049014,34887,870.771,-56.3968,-374.79,142.54
21.0,1048811,34629,853.771,-51.7198,-446.606,-30.4585
21.1,1049011,34620,870.056,-56.3968,-373.619,66.323
21.2,1049012,34620,870.148,-57.5,-385.942,-135.214
21.3,1048813,34608,850.412,-55.6534,-441.208,-2.91516
21.4,1048814,34608,825.479,-55.704,-362.177,175.353
21.5,1048966,34608,883.409,-52.2917,-436.384,-14.8742
21.6,1048967,34608,817.352,-62.2432,-451.973,182.464
21.7,1049005,34638,846.266,-58.1535,-381.522,-181.98
21.8,1048812,34630,488.719,-110.634,-859.955,2.43474
21.9,1048968,34609,501.176,-115.568,-858.332,-19.7698
21.10,1048969,34610,514.033,-117.567,-842.644,79.6876
21.11,1049006,34638,492.264,-114.959,-847.902,89.023
21.12,1049015,34549,502.092,-115.638,-855.421,-171.493
21.13,1049016,34550,500.181,-115.478,-855.282,38.3035
22.0,1048811,34640,841.513,-58.1299,-378.716,-130.146
22.1,1049011,34616,861.987,-57.5,-366.858,145.416
22.2,1049012,34616,879.347,-57.5,-378.237,-106.641
22.3,1049013,34616,866.274,-56.3967,-374.873,12.2234
22.4,1049014,34886,870.309,-57.5,-361.129,-125.455
22.5,1048813,34567,840.823,-58.2808,-381.568,21.6559
22.6,1048814,34568,838.242,-58.0853,-378.337,75.6916
22.7,1048966,34569,838.093,-57.9872,-375.623,114.145
22.8,1048967,34570,843.25,-58.2435,-381.527,-45.1408
22.9,1048812,34641,495.981,-115.174,-854.495,56.7562
22.10,1048968,34609,501.176,-115.568,-858.332,-19.7698
22.11,1048969,34609,499.211,-115.429,-853.497,151.255
22.12,1049015,34564,502.092,-115.638,-855.421,-171.493
22.13,1049016,34565,500.181,-115.478,-855.282,38.3035
23.0,1048811,34643,841.513,-58.1299,-378.716,-130.146
23.1,1049011,34616,861.987,-57.5,-366.858,145.416
23.2,1049012,34616,879.347,-57.5,-378.237,-106.641
23.3,1049013,34616,866.274,-56.3967,-374.873,12.2234
23.4,1049014,34886,870.309,-57.5,-361.129,-125.455
23.5,1048813,34573,842.058,-58.3082,-382.706,-11.4264
23.6,1048814,34608,825.479,-55.704,-362.177,175.353
23.7,1048966,34576,837.846,-58.2589,-381.089,55.4276
23.8,1048967,34608,817.352,-62.2432,-451.973,182.464
23.9,1048812,34644,495.981,-115.174,-854.495,56.7562
23.10,1048968,34609,501.176,-115.568,-858.332,-19.7698
23.11,1048969,34610,514.033,-117.567,-842.644,79.6876
23.12,1049015,34549,502.092,-115.638,-855.421,-171.493
23.13,1049016,34550,500.181,-115.478,-855.282,38.3035
24.0,1048810,34642,6.36742,1.58677,-20.0656,-11.0734
25.0,1048811,34629,361.157,54.7541,693.877,152.622
25.1,1048813,34611,384.517,50.976,697.167,87.6652
25.2,1048814,34611,338.866,54.3647,722.329,-33.1036
25.3,1048966,34611,365.618,53.6231,727.243,-2.46516
25.4,1049017,34625,387.545,49.896,677.822,121.314
25.5,1049018,34626,373.961,48.866,661.815,134.071
25.6,1049005,34638,375.062,51.9234,711.459,-158.533
25.7,1048812,34630,110.191,19.2562,-207.781,147.058
25.8,1048967,34612,79.6747,18.2851,-249.364,142.506
25.9,1048968,34612,116.545,19.6081,-229.385,-175.948
25.10,1048969,34613,168.349,23.7575,-183.812,-186.466
25.11,1049004,34613,142.048,21.988,-199.024,82.372
25.12,1049006,34638,124.173,20.5817,-202.068,111.078
26.0,1048811,34640,375.6,52.0126,712.978,-152.838
26.1,1048813,34567,374.089,51.8517,710.038,21.8343
26.2,1048814,34568,377.418,51.7643,709.815,-26.7975
26.3,1048966,34569,371.332,52.2229,714.24,92.3318
26.4,1048812,34641,110.191,19.2562,-207.781,147.058
26.5,1048967,34570,114.187,19.7884,-210.271,-90.1948
26.6,1048968,34571,114.474,19.7864,-207.592,-105.4
26.7,1048969,34572,110.48,19.2591,-212.021,-12.8588
26.8,1049004,34569,105.374,18.6556,-210.755,28.8088
27.0,1048811,34643,375.6,52.0126,712.978,-152.838
27.1,1048813,34573,374.089,51.8517,710.038,21.8343
27.2,1048814,34574,377.418,51.7643,709.815,-26.7975
27.3,1048966,34575,371.332,52.2229,714.24,92.3318
27.4,1048812,34644,110.191,19.2562,-207.781,147.058
27.5,1048967,34576,113.125,19.6444,-210.364,24.0343
27.6,1048968,34577,114.151,19.7556,-208.177,-166.294
27.7,1048969,34578,109.221,19.1345,-213.145,-179.74
27.8,1049004,34575,105.374,18.6556,-210.755,28.8088
28.0,1048810,34639,5.87812,1.70512,-15.8276,-14.1401
29.0,1048811,34629,566.268,39.9682,84.9206,-138.322
29.1,1048813,34614,565.625,37.6907,49.0601,72.9222
29.2,1048814,34614,552.995,37.0852,78.275,39.7573
29.3,1048966,34614,558.33,37.1939,76.7774,-29.1658
29.4,1049017,34627,455.2,38.0993,-3.11258,-159.398
29.5,1049018,34628,537.091,35.1355,5.87949,-91.4765
29.6,1049005,34638,545.227,36.873,60.9905,-32.1838
29.7,1048812,34630,727.557,57.3065,90.5154,101.327
29.8,1048967,34615,708.328,52.6438,49.6961,115.645
29.9,1048968,34615,698.006,52.0725,56.5941,111.246
29.10,1048969,34615,778.483,57.7632,90.8662,113.634
29.11,1049006,34638,663.547,52,95.9309,143.384
30.0,1048811,34640,547.072,36.9546,61.5383,17.8839
30.1,1048813,34567,545.271,36.9753,65.4564,158.557
30.2,1048814,34568,548.88,37.1193,66.1628,-154.778
30.3,1048966,34569,550.938,37.1538,63.8976,-133.917
30.4,1048812,34641,664.147,52,98.3169,111.977
30.5,1048967,34570,668.478,52,98.2234,-97.4837
30.6,1048968,34571,667.848,52,101.641,-125.275
30.7,1048969,34572,666.623,52,95.2749,-40.5781
31.0,1048811,34643,547.072,36.9546,61.5383,17.8839
31.1,1048813,34573,545.271,36.9753,65.4564,158.557
31.2,1048814,34574,548.88,37.1193,66.1628,-154.778
31.3,1048966,34575,550.938,37.1538,63.8976,-133.917
31.4,1048812,34644,664.147,52,98.3169,111.977
31.5,1048967,34576,668.478,52,98.2234,-97.4837
31.6,1048968,34577,667.848,52,101.641,-125.275
31.7,1048969,34578,666.623,52,95.2749,-40.5781
32.0,1048810,34545,-4.51775,0,-22.9091,-5.90922
32.1,1048811,34543,-5.48778,0,-21.0214,158.403
32.2,1048812,34544,-2.91221,0,-21.3309,-148.719
33.0,1048810,34548,-4.51775,0,-22.9091,-5.90922
33.1,1048811,34546,-5.48778,0,-21.0214,158.403
33.2,1048812,34547,-2.91221,0,-21.3309,-148.719
34.0,1048810,34554,-4.51775,0,-22.9091,-5.90922
34.1,1048811,34552,-5.48778,0,-21.0214,158.403
34.2,1048812,34553,-2.91221,0,-21.3309,-148.719
35.0,1048810,34557,-4.51775,0,-22.9091,-5.90922
35.1,1048811,34555,-5.48778,0,-21.0214,158.403
35.2,1048812,34556,-2.91221,0,-21.3309,-148.719
36.0,1048810,34560,-4.51775,0,-22.9091,-5.90922
36.1,1048811,34558,-5.48778,0,-21.0214,158.403
36.2,1048812,34559,-2.91221,0,-21.3309,-148.719
37.0,1048810,34563,-4.51775,0,-22.9091,-5.90922
37.1,1048811,34561,-5.48778,0,-21.0214,158.403
37.2,1048812,34562,-2.91221,0,-21.3309,-148.719
38.0,1048810,34545,6.36742,1.58677,-20.0656,-11.0734
38.1,1048811,34543,4.73649,1.67017,-18.6163,137.838
38.2,1048812,34544,7.18706,1.58677,-17.9087,-178.744
39.0,1048810,34548,6.36742,1.58677,-20.0656,-11.0734
39.1,1048811,34546,4.73649,1.67017,-18.6163,137.838
39.2,1048812,34547,7.18706,1.58677,-17.9087,-178.744
40.0,1048810,34554,6.36742,1.58677,-20.0656,-11.0734
40.1,1048811,34552,4.73649,1.67017,-18.6163,137.838
40.2,1048812,34553,7.18706,1.58677,-17.9087,-178.744
41.0,1048810,34557,6.36742,1.58677,-20.0656,-11.0734
41.1,1048811,34555,4.73649,1.67017,-18.6163,137.838
41.2,1048812,34556,7.18706,1.58677,-17.9087,-178.744
42.0,1048810,34560,6.36742,1.58677,-20.0656,-11.0734
42.1,1048811,34558,4.73649,1.67017,-18.6163,137.838
42.2,1048812,34559,7.18706,1.58677,-17.9087,-178.744
43.0,1048810,34563,6.36742,1.58677,-20.0656,-11.0734
43.1,1048811,34561,4.73649,1.67017,-18.6163,137.838
43.2,1048812,34562,7.18706,1.58677,-17.9087,-178.744
44.0,1048810,34632,-4.51775,0,-22.9091,-5.90922
45.0,1048810,34633,-4.51775,0,-22.9091,-5.90922
46.0,1048810,34634,-4.51775,0,-22.9091,-5.90922
47.0,1048810,34635,-4.51775,0,-22.9091,-5.90922
48.0,1048810,34636,-4.51775,0,-22.9091,-5.90922
49.0,1048810,34637,-4.51775,0,-22.9091,-5.90922
50.0,1048810,34632,6.36742,1.58677,-20.0656,-11.0734
51.0,1048810,34633,6.36742,1.58677,-20.0656,-11.0734
52.0,1048810,34634,6.36742,1.58677,-20.0656,-11.0734
53.0,1048810,34635,6.36742,1.58677,-20.0656,-11.0734
54.0,1048810,34636,6.36742,1.58677,-20.0656,-11.0734
55.0,1048810,34637,6.36742,1.58677,-20.0656,-11.0734
56.0,1048810,34639,-4.51775,0,-22.9091,-5.90922
57.0,1048810,34642,-4.51775,0,-22.9091,-5.90922
58.0,1049056,34833,-380.558,49.6645,-461.017,176
58.1,1049057,34834,-379.797,54.2841,-513.724,32
58.2,1049058,34835,-398.309,53.5378,-494.401,212
59.0,1049061,34836,-353.857,50.0735,-467.897,40
59.1,1049062,34839,-379.711,51.1745,-473.872,40
59.2,1049063,34838,-391.62,53.9009,-501.047,40
59.3,1049064,34837,-374.771,54.6272,-529.366,40
59.4,1049065,34840,-352.538,53.7811,-544.983,40
60.0,1049061,34843,-382.6,55,-525.9,306
60.1,1049062,34842,-394,54.59,-506.64,182
60.2,1049063,34841,-381.15,48.87,-454.86,356
60.3,1049064,34844,-362.44,47.23,-436.85,210
60.4,1049065,34845,-283.56,53.65,-555.54,173
60.5,1049056,35395,-303.048,50.4085,-511.274,216
60.6,1049057,35396,-345.501,49.1763,-463.924,242
60.7,1049058,35397,-350.665,53.3555,-535.677,268
61.0,1049056,34846,-353.857,50.0735,-467.897,40
61.1,1049057,34847,-379.711,51.1745,-473.872,40
61.2,1049061,34848,-391.62,53.9009,-501.047,40
61.3,1049062,34849,-374.771,54.6272,-529.366,40
61.4,1049063,34850,-352.538,53.7811,-544.983,40
62.0,1049059,34851,369.863,41.4858,466.713,305
62.1,1049060,34852,361.495,40.9263,469.778,111
63.0,1049061,34853,403.655,43.5928,469.016,223
63.1,1049062,34854,385.81,44.1986,495.523,223
63.2,1049063,34855,356.566,40.5588,497.716,223
63.3,1049064,34856,345.216,39.7607,474.725,223
63.4,1049065,34857,360.438,36.8423,434.534,223
64.0,1049061,34858,384.009,36.0021,416.168,319
64.1,1049062,34859,367.176,42.3547,511.627,174
64.2,1049063,34860,362.89,39.6139,455.503,11
64.3,1049064,34861,466.035,43.9986,475.654,185
64.4,1049065,34862,433.67,38.3108,408.664,316
64.5,1049059,35401,356.175,40.5799,504.142,179
64.6,1049060,35402,330.949,37.7552,451.098,50
65.0,1049059,34863,403.655,43.5928,469.016,223
65.1,1049060,34864,385.81,44.1986,495.523,223
65.2,1049061,34865,356.566,40.5588,497.716,223
65.3,1049062,34866,345.216,39.7607,474.725,223
65.4,1049063,34867,360.438,36.8423,434.534,223
66.0,1048810,34642,5.87812,1.70512,-15.8276,-14.1401
67.0,1048810,34632,5.87812,1.70512,-15.8276,-14.1401
68.0,1048810,34633,5.87812,1.70512,-15.8276,-14.1401
69.0,1048810,34634,5.87812,1.70512,-15.8276,-14.1401
70.0,1048810,34635,5.87812,1.70512,-15.8276,-14.1401
71.0,1048810,34636,5.87812,1.70512,-15.8276,-14.1401
72.0,1048810,34637,5.87812,1.70512,-15.8276,-14.1401
73.0,1048810,34545,5.87812,1.70512,-15.8276,-14.1401
73.1,1048811,34543,4.26245,1.64223,-14.8933,123.587
73.2,1048812,34544,6.97951,1.64223,-13.8814,-181.776
74.0,1048810,34548,5.87812,1.70512,-15.8276,-14.1401
74.1,1048811,34546,4.26245,1.64223,-14.8933,123.587
74.2,1048812,34547,6.97951,1.64223,-13.8814,-181.776
75.0,1048810,34554,5.87812,1.70512,-15.8276,-14.1401
75.1,1048811,34552,4.26245,1.64223,-14.8933,123.587
75.2,1048812,34553,6.97951,1.64223,-13.8814,-181.776
76.0,1048810,34557,5.87812,1.70512,-15.8276,-14.1401
76.1,1048811,34555,4.26245,1.64223,-14.8933,123.587
76.2,1048812,34556,6.97951,1.64223,-13.8814,-181.776
77.0,1048810,34560,5.87812,1.70512,-15.8276,-14.1401
77.1,1048811,34558,4.26245,1.64223,-14.8933,123.587
77.2,1048812,34559,6.97951,1.64223,-13.8814,-181.776
78.0,1048810,34563,5.87812,1.70512,-15.8276,-14.1401
78.1,1048811,34561,4.26245,1.64223,-14.8933,123.587
78.2,1048812,34562,6.97951,1.64223,-13.8814,-181.776
79.0,1049101,34994,-539.381,-5.02756,-194.411,66
79.1,1049102,34995,-540.013,-4.934,-190.147,90
79.2,1049100,34993,-559.523,-5.92704,-191.041,349
80.0,1049231,34996,-540.555,-2.76487,-276.774,103
80.1,1049232,34997,-587.211,-3.36572,-247.777,103
80.2,1049233,34998,-578.346,-5.51628,-197.891,103
80.3,1049234,34999,-551.787,-5.67162,-201.137,103
80.4,1049261,35000,-522.735,-3.79901,-232.585,103
81.0,1049231,35001,-566.882,-4.7211,-216.656,130
81.1,1049232,35002,-538.07,-4.7981,-217.732,91
81.2,1049233,35003,-473.419,-5.02987,-221.279,203
81.3,1049234,35004,-504.526,-2.52468,-286.917,299
81.4,1049261,35005,-537.06,-1.85355,-326.563,248
81.5,1049100,35405,-513.551,-4.26414,-252.379,321
81.6,1049101,35406,-555.109,-5.65287,-195.718,161
81.7,1049102,35407,-589.21,-2.38001,-263.918,178
82.0,1049100,35006,-540.555,-2.76487,-276.774,103
82.1,1049102,35007,-587.211,-3.36572,-247.777,103
82.2,1049233,35008,-578.346,-5.51628,-197.891,103
82.3,1049232,35009,-551.787,-5.67162,-201.137,103
82.4,1049234,35010,-522.735,-3.79901,-232.585,103
83.0,1049229,35011,635.721,45.1363,-481.982,262
83.1,1049230,35012,633.271,44.6888,-484.555,338
84.0,1049231,35013,627.559,44.2209,-498.777,28
84.1,1049232,35014,647.358,45.9683,-452.993,28
84.2,1049233,35015,630.86,45.5287,-446.368,28
84.3,1049234,35016,595.849,43.9846,-460.801,28
84.4,1049261,35017,586.193,41.7056,-491.698,28
85.0,1049231,35018,646.789,47.2242,-528.722,324
85.1,1049232,35019,665.447,49.1774,-463.037,205
85.2,1049233,35020,594.466,48.6048,-426.515,159
85.3,1049234,35021,566.276,46.0326,-469.571,121
85.4,1049261,35022,630.988,41.9499,-568.336,302
85.5,1049229,35411,645.716,45.9236,-479.895,247
85.6,1049230,35412,608.982,44.6121,-462.053,178
86.0,1049229,35023,627.559,44.2209,-498.777,28
86.1,1049230,35024,647.358,45.9683,-452.993,28
86.2,1049232,35025,630.86,45.5287,-446.368,28
86.3,1049233,35026,595.849,43.9846,-460.801,28
86.4,1049261,35027,586.193,41.7056,-491.698,28
87.0,1049265,35070,422.042,52.0027,-448.549,-87.2467
87.1,1049274,35082,426.518,52.0007,-438.661,-40.4997
87.2,1049266,35076,430.054,52.7561,-145.641,-145.554
87.3,1049349,35082,429.91,53.0577,-162.75,-110.997
87.4,1049268,35097,418.232,51.6429,-150.501,88.8522
87.5,1049272,35098,425.511,52.4453,-154.48,182.177
87.6,1049364,35132,416.5,51.968,-162.082,35.9877
88.0,1049265,32618,422.042,52.0027,-448.549,-87.2467
88.1,1049266,34551,430.054,52.7561,-145.641,-145.554
88.2,1049268,35084,428.491,52.6592,-149.346,11.5261
88.3,1049272,35088,426.551,52.4368,-145.857,97.6057
89.0,1049265,34566,422.042,52.0027,-448.549,-87.2467
89.1,1049266,34645,430.054,52.7561,-145.641,-145.554
89.2,1049268,35097,418.232,51.6429,-150.501,88.8522
89.3,1049272,35095,426.551,52.4368,-145.857,97.6057
90.0,1049265,35071,267.425,52.4006,-155.373,76.039
90.1,1049274,35082,173.963,41.4858,-207.199,152.162
90.2,1049273,35099,146.1,78.3145,-188.334,21.8313
90.3,1049268,35100,151.037,37.0897,-222.095,188.418
90.4,1049270,35101,141.67,87.5179,-160.114,-76.2301
90.5,1049364,35133,134.432,87.4247,-156.045,-150.202
90.6,1049397,35134,124.462,50.5888,-205.649,-34.2434
90.7,1049267,35102,-85.2961,21.2484,-239.102,151.139
90.8,1049272,35103,-130.357,85.4483,-262.646,44.576
90.9,1049266,35077,-619.574,9.98892,-514.103,-97.1725
90.10,1049349,35082,-616.27,7.98158,-524.466,187.958
90.11,1049269,35104,-624.221,10.5679,-483.129,-61.7354
90.12,1049271,35105,-485.052,-5.32548,-551.793,78.3629
90.13,1049398,35135,-631.146,8.18249,-546.482,-105.843
91.0,1049265,32618,182.294,42.5251,-208.032,-141.011
91.1,1049273,35089,181.768,42.57,-213.392,3.25146
91.2,1049268,35084,177.249,41.6869,-212.528,48.3646
91.3,1049270,35086,176.171,41.4856,-208.33,103.747
91.4,1049267,35083,-63.8616,18.7331,-251.428,-150.957
91.5,1049272,35088,-67.7917,18.959,-251.622,92.077
91.6,1049266,34551,-627.593,7.61215,-538.747,19.5692
91.7,1049269,35085,-627.767,7.70715,-533.596,-188.153
91.8,1049271,35087,-624.326,7.49669,-536.015,-118.786
92.0,1049265,34566,182.294,42.5251,-208.032,-141.011
92.1,1049273,35099,146.1,78.3145,-188.334,21.8313
92.2,1049268,35389,151.037,37.0897,-222.095,188.418
92.3,1049270,35101,141.896,87.9575,-166.374,-152.633
92.4,1049267,35090,-63.8616,18.7331,-251.428,-150.957
92.5,1049272,35095,-130.357,85.4483,-262.646,44.576
92.6,1049266,34645,-627.593,7.61215,-538.747,19.5692
92.7,1049269,35092,-627.767,7.70715,-533.596,-188.153
92.8,1049271,35094,-624.326,7.49669,-536.015,-118.786
93.0,1049265,35072,245.691,136.006,-718.686,-138.264
93.1,1049274,35082,249.939,133.835,-702.588,165.753
93.2,1049272,35106,130.061,132.809,-720.795,-123.202
93.3,1049268,35107,213.036,133.574,-746.986,73.3246
93.4,1049267,35108,219.202,133.981,-739.618,-136.214
93.5,1049364,35136,116.461,131.851,-776.222,-110.008
93.6,1049266,35078,-512.829,-8.33286,-768.317,-16.7476
93.7,1049349,35082,-508.439,-8.60541,-757.162,-111.247
93.8,1049269,35109,-569.264,-6.72792,-769.935,114.571
93.9,1049270,35110,-493.341,-8.76599,-751.494,44.5766
93.10,1049271,35111,-487.635,-7.85966,-750.905,-103.078
94.0,1049265,32618,238.843,134.901,-723.472,-119.541
94.1,1049272,35088,236.336,133.851,-730.566,-22.1512
94.2,1049268,35084,232.661,133.969,-726.377,61.3718
94.3,1049267,35083,232.866,133.966,-720.528,117.166
94.4,1049266,34551,-508.138,-8.62609,-759.444,-82.2184
94.5,1049269,35085,-511.935,-8.57963,-762.263,35.9053
94.6,1049270,35086,-511.368,-8.19415,-755.284,154.909
94.7,1049271,35087,-512.266,-8.36725,-758.372,103.01
95.0,1049265,34566,238.843,134.901,-723.472,-119.541
95.1,1049272,35106,130.061,132.809,-720.795,-123.202
95.2,1049268,35091,232.661,133.969,-726.377,61.3718
95.3,1049267,35090,232.866,133.966,-720.528,117.166
95.4,1049266,34645,-508.138,-8.62609,-759.444,-82.2184
95.5,1049269,35109,-530.321,-7.59446,-736.323,8.09016
95.6,1049270,35093,-511.368,-8.19415,-755.284,154.909
95.7,1049271,35094,-512.266,-8.36725,-758.372,103.01
96.0,1049265,35073,20.371,7.8819,340.337,83.6582
96.1,1049274,35082,4.87235,7.96104,329.845,175.77
96.2,1049273,35112,-1.70664,7.58542,295.538,-143.165
96.3,1049271,35113,-15.2383,14.1178,393.536,-31.4498
96.4,1049266,35079,334.988,14.2764,49.2301,-25.7951
96.5,1049349,35082,416.821,18.5061,29.6963,162.683
96.6,1049267,35114,307.019,-9.09096,140.892,-124.292
96.7,1049272,35115,377.624,-34.8755,123.072,-73.2727
96.8,1049270,35116,320.943,-9.15559,129.009,-37.6075
96.9,1049269,35117,431.469,20.4326,3.15846,-51.6817
96.10,1049268,35118,519.618,2.9878,12.3598,107.031
97.0,1049265,32618,4.42056,8.00904,335.266,11.5271
97.1,1049273,35089,9.21222,7.97765,338.275,-110.995
97.2,1049271,35087,3.2052,8.04005,340.383,180.671
