key,0,1,2,3,4
104,"cbbm_sp12",20,False,False,False
105,"cbbm_sp13",20,False,False,False
106,"cbbm_sp14",20,False,False,False
107,"cbbm_sp15",20,False,False,False
108,"cbbm_sp16",20,False,False,False
109,"cbbm_sp17",20,False,False,False
110,"cbbm_sp18",20,False,False,False
111,"cbbm_sp19",20,False,False,False
112,"cbbm_sp20",20,False,False,False
113,"cbbm_sp50",20,False,False,False
114,"cbbm_sp51",20,False,False,False
115,"cbbm_sp52",20,False,False,False
116,"cbbm_sp53",20,False,False,False
117,"cbbm_sp54",20,False,False,False
118,"cbbm_sp55",20,False,False,False
119,"cbbm_sp21",20,False,False,False
120,"cbbm_sp22",20,False,False,False
121,"cbbm_sp23",20,False,False,False
122,"cbbm_sp24",20,False,False,False
123,"cbbm_sp25",20,False,False,False
124,"cbba_add_dmg_f",4,False,False,False
125,"cbbm_01b_lp0",0,True,False,False
126,"cbbm_01f_lp0",0,True,False,False
127,"cbbm_01l_lp0",0,True,False,False
128,"cbbm_01r_lp0",0,True,False,False
129,"cbbm_02f_f",10,False,False,False
130,"cbbm_02f_lp0",11,True,False,False
131,"cbbm_02l_lp0",12,True,False,False
132,"cbbm_02r_lp0",12,True,False,False
133,"cbbm_atk1",20,False,False,False
134,"cbbm_atk2",20,False,False,False
135,"cbbm_atk3",20,False,False,False
136,"cbbm_grd",5,False,False,False
137,"cbbm_id0",7,True,False,False
138,"cbbm_jump_1",17,False,False,False
139,"cbbm_jump_2",18,False,False,False
140,"cbbm_jump_3",19,False,False,False
141,"cbbm_sht1",20,False,False,False
142,"cbbm_sht2",20,False,False,False
143,"cbbm_sht3",20,False,False,False
144,"cbbm_sprint_lp0",32,True,False,False
145,"cbbm_trn_l_lp",0,True,False,False
146,"cbbm_trn_r_lp",0,True,False,False
147,"cbbm_ws_h01",20,False,False,False
148,"cbbm_ws_h02",20,False,False,False
149,"cbbm_ws_h03",20,False,False,False
150,"cbbm_ws_h04",20,False,False,False
151,"cbbm_ws_h05",20,False,False,False
152,"cbbm_ws_s21",20,False,False,False
153,"cbbm_ws_s22",20,False,False,False
154,"cbbm_ws_s23",20,False,False,False
155,"cbbm_ws_s24",20,False,False,False
156,"cbbm_ws_s25",20,False,False,False
157,"cbbm_ws_s26",20,False,False,False
158,"cbbm_mgc_cnj_3d",20,False,False,False
159,"cbbm_mgc_pld_3b",20,False,False,False
160,"cbbm_mgc_sum_3b",20,False,False,False
161,"cbbm_mgc_wht_3b",20,False,False,False
162,"cbbm_mgc_sch_3b",20,False,False,False
163,"cbbm_mgc_ast_2lp",0,True,False,False
164,"cbbm_mgc_ast_3",20,False,False,False
165,"cbbm_mgc_ast_3b",20,False,False,False
166,"cbbm_mgc_ast_3c",20,False,False,False
167,"cbbm_ws_s01",20,False,False,False
168,"cbbm_ws_s02",20,False,False,False
169,"cbbm_ws_s03",20,False,False,False
170,"cbbm_ws_s04",20,False,False,False
171,"cbbm_ws_s05",20,False,False,False
172,"cbbm_ws_s06",20,False,False,False
173,"cbbm_ws_s07",20,False,False,False
174,"cbbm_ws_s08",20,False,False,False
175,"cbbm_ws_s09",20,False,False,False
176,"cbbm_ws_s10",20,False,False,False
177,"cbbm_ws_s11",20,False,False,False
178,"cbbm_ws_s12",20,False,False,False
179,"cbbm_ws_s13",20,False,False,False
180,"cbbm_ws_s14",20,False,False,False
181,"cbbm_ws_s15",20,False,False,False
182,"cbbm_ws_s16",20,False,False,False
183,"cbbm_ws_s17",20,False,False,False
184,"cbbm_ws_s18",20,False,False,False
185,"cbbm_ws_s19",20,False,False,False
186,"cbbm_ws_s20",20,False,False,False
187,"cbbm_wslp_2lp",0,True,False,False
188,"cbbp_a_activ",6,False,False,False
189,"cbbp_a_deact",6,False,False,False
190,"cblm_joy_m",30,False,False,False
191,"cblm_upset_m",30,False,False,False
192,"cblm_abl_m_a",30,False,False,False
193,"cblm_abl_s_a",30,False,False,False
194,"cblm_act_m_l",30,False,False,False
195,"cblm_act_m_n",30,False,False,False
196,"cblm_act_m_s",30,False,False,False
197,"cblm_act_s_l",30,False,False,False
198,"cblm_act_s_n",30,False,False,False
199,"cblm_act_s_s",30,False,False,False
200,"cblm_id0_m_1",24,False,False,False
201,"cblm_id0_m_2lp",25,True,False,False
202,"cblm_id0_m_3",26,False,False,False
203,"cblm_id0_s_1",24,False,False,False
204,"cblm_id0_s_2lp",25,True,False,False
205,"cblm_id0_s_3",26,False,False,False
206,"cblm_item_m",30,False,False,False
207,"cblm_item_s",30,False,False,False
208,"cblm_abl_pm_a",30,False,False,False
209,"cblm_abl_pm_b",30,False,False,False
210,"cblm_abl_pm_c",30,False,False,False
211,"cblm_abl_ps_a",30,False,False,False
212,"cblm_abl_ps_b",30,False,False,False
213,"cblm_abl_ps_c",30,False,False,False
214,"cblm_act_pm_n",30,False,False,False
215,"cblm_act_ps_n",30,False,False,False
216,"cblm_id0_pm_1",27,False,False,False
217,"cblm_id0_pm_2lp",28,True,False,False
218,"cblm_id0_pm_3",29,False,False,False
219,"cblm_id0_ps_1",27,False,False,False
220,"cblm_id0_ps_2lp",28,True,False,False
221,"cblm_id0_ps_3",29,False,False,False
222,"cblm_item_pm",30,False,False,False
223,"cblm_item_ps",30,False,False,False
224,"cblm_id0_fs",0,True,False,False
225,"cblm_id1_fs",41,True,False,False
226,"cblm_id2_fs",41,True,False,False
227,"cblm_reel_fs_f",41,True,False,False
228,"cblm_reel_fs_s",41,True,False,False
229,"cbem_jmn",52,True,False,False
230,"cbem_sit",0,True,False,False
231,"cbfa_add_all",39,True,False,False
232,"cbfm_base_id1",44,True,False,False
233,"cbfm_base_id2",44,True,False,False
234,"cbfm_base_id3",44,True,False,False
235,"cbfm_base_id4",44,True,False,False
236,"cbfm_base_chair_sit_relax",0,True,False,False
237,"cbfm_base_chair_sit_table",0,True,False,False
238,"cbfm_base_speech",0,True,False,False
239,"cbfm_base_please_r",0,True,False,False
240,"cbfm_base_please_l",0,True,False,False
241,"cbfm_base_stand_talk",0,True,False,False
242,"cbfm_base_chair_talk",0,True,False,False
243,"cbfm_base_stand_listen",0,True,False,False
244,"cbfm_base_chair_listen",0,True,False,False
245,"cbfm_base_ground_rest",0,True,False,False
246,"cbfm_base_chair_rest",0,True,False,False
247,"cbfm_base_sleep",0,True,False,False
248,"cbfm_base_box_sit",0,True,False,False
249,"cbfm_base_wall",0,True,False,False
250,"cbfm_base_cooking_spoon",0,True,False,False
251,"cbfm_base_guard_stand",0,True,False,False
252,"cbfm_base_shop_call",0,True,False,False
253,"cbfm_base_shop_review",0,True,False,False
254,"cbfm_base_rack_check",0,True,False,False
255,"cbfm_base_box_count",0,True,False,False
256,"cbfm_base_waiter_listen",0,True,False,False
257,"cbfm_base_waiter_wait",0,True,False,False
258,"cbfm_base_to_pray",0,True,False,False
259,"cbfm_base_all_direction",0,True,False,False
260,"cbfm_base_coach",0,True,False,False
261,"cbfm_base_attention",0,True,False,False
262,"cbfm_base_sorry",0,True,False,False
263,"cbfm_base_eat",0,True,False,False
264,"cbfm_base_drink",0,True,False,False
265,"cbfm_base_table_elbow",0,True,False,False
266,"cbfm_base_chocobo_side",0,True,False,False
267,"cbfm_base_ground_tired",0,True,False,False
268,"cbfm_base_bad_chair",0,True,False,False
269,"cbfm_base_bad_drink",0,True,False,False
270,"cbfm_base_bad_stand",0,True,False,False
271,"cbfm_base_bad_talk",0,True,False,False
272,"cbfm_base_leather",0,True,False,False
273,"cbfm_base_carpenter",0,True,False,False
274,"cbfm_base_spear_action1",0,True,False,False
275,"cbfm_base_spear_action2",0,True,False,False
276,"cbfm_base_bow_action1",0,True,False,False
277,"cbfm_base_bow_action2",0,True,False,False
278,"cbfm_base_bow_repair",0,True,False,False
279,"cbfm_base_muse",0,True,False,False
280,"cbfm_base_healing",0,True,False,False
281,"cbfm_base_spirit_listen",0,True,False,False
282,"cbfm_base_grass_pick",0,True,False,False
283,"cbfm_base_water_sprinkle",0,True,False,False
284,"cbfm_base_manure_sprinkle",0,True,False,False
285,"cbfm_base_park_play1",0,True,False,False
286,"cbfm_base_park_play2",0,True,False,False
287,"cbfm_base_park_play3",0,True,False,False
288,"cbfm_base_guard_look_away",0,True,False,False
289,"cbfm_base_grass_plow",0,True,False,False
290,"cbfm_base_chocobo_shine",0,True,False,False
291,"cbfm_base_chocobo_brush",0,True,False,False
292,"cbfm_base_headdown",0,True,False,False
293,"cbfm_base_ship_stand",0,True,False,False
294,"cbfm_base_yumi_touch",0,True,False,False
295,"cbfm_base_dagger_touch",0,True,False,False
296,"cbfm_base_woodchop",0,True,False,False
297,"cbfm_base_teach",0,True,False,False
298,"cbfm_base_rookie",0,True,False,False
299,"cbfm_base_chocobo_sleep",0,True,False,False
300,"cbfm_base_smith",0,True,False,False
301,"cbfm_base_smith2",0,True,False,False
302,"cbfm_base_chef",0,True,False,False
303,"cbfm_base_axe_attack",0,True,False,False
304,"cbfm_base_axe_stretch",0,True,False,False
305,"cbfm_base_gun_shoot",0,True,False,False
306,"cbfm_base_arcanist_action1",0,True,False,False
307,"cbfm_base_arcanist_action2",0,True,False,False
308,"cbfm_base_angler",0,True,False,False
309,"cbfm_base_bad_ground_eat",0,True,False,False
310,"cbfm_base_bad_ground_drink",0,True,False,False
311,"cbfm_base_chair_eat_delicious",0,True,False,False
312,"cbfm_base_scrub_deck",0,True,False,False
313,"cbfm_base_appeal_bust",0,True,False,False
314,"cbfm_base_appeal_head",0,True,False,False
315,"cbfm_base_bad_chair_harp",0,True,False,False
316,"cbfm_base_harp",0,True,False,False
317,"cbfm_base_bad_stir_up",0,True,False,False
318,"cbfm_base_bad_ground_stir_up",0,True,False,False
319,"cbfm_base_bad_chair_drink",0,True,False,False
320,"cbfm_base_brawl_ready",0,True,False,False
321,"cbfm_base_brawl_come_on",0,True,False,False
322,"cbfm_base_brawl_provoke",0,True,False,False
323,"cbfm_base_push_up",0,True,False,False
324,"cbfm_base_push_up_sit",0,True,False,False
325,"cbfm_base_warming_up",0,True,False,False
326,"cbfm_base_squat",0,True,False,False
327,"cbfm_base_hangdman",0,True,False,False
328,"cbfm_base_sit_yankee",0,True,False,False
329,"cbfm_base_sit_ground_ladies",0,True,False,False
330,"cbfm_base_carry_up",0,True,False,False
331,"cbfm_base_carry_up_one_hand",0,True,False,False
332,"cbfm_base_carry_up_ready",0,True,False,False
333,"cbfm_base_vender_call",0,True,False,False
334,"cbfm_base_farmer_check",0,True,False,False
335,"cbfm_base_shipbuilder_work",0,True,False,False
336,"cbfm_base_chair_reclining",0,True,False,False
337,"cbfm_base_leaf_fan",0,True,False,False
338,"cbfm_base_sit_bath_stretch",0,True,False,False
339,"cbfm_base_chaser",0,True,False,False
340,"cbfm_base_tailor",0,True,False,False
341,"cbfm_base_fitting_check",0,True,False,False
342,"cbfm_base_alchemist",0,True,False,False
343,"cbfm_base_gladiator_attack",0,True,False,False
344,"cbfm_base_sword",0,True,False,False
345,"cbfm_base_fighter",0,True,False,False
346,"cbfm_base_fighter2",0,True,False,False
347,"cbfm_base_fighter_shadow",0,True,False,False
348,"cbfm_base_shaman",0,True,False,False
349,"cbfm_base_mysterious",0,True,False,False
350,"cbfm_base_mineral_select",0,True,False,False
351,"cbfm_base_handbills_call",0,True,False,False
352,"cbfm_base_colosseum_call",0,True,False,False
353,"cbfm_base_fishing",0,True,False,False
354,"cbfm_base_beggar_please",0,True,False,False
355,"cbfm_base_tobacco",0,True,False,False
356,"cbfm_base_sit_tobacco",0,True,False,False
357,"cbfm_base_hand_fan",0,True,False,False
358,"cbfm_base_handbills_look",0,True,False,False
359,"cbfm_base_play_light",0,True,False,False
360,"cbfm_base_talk_drunker",0,True,False,False
361,"cbfm_base_sleep_drunker",0,True,False,False
362,"cbfm_base_groggy_drunker",0,True,False,False
363,"cbfm_base_alcohol_drunk",0,True,False,False
364,"cbfm_base_id_celeb",0,True,False,False
365,"cbfm_base_carry_butler",0,True,False,False
366,"cbfm_base_talk_celeb",0,True,False,False
367,"cbfm_base_talk_secret",0,True,False,False
368,"cbfm_base_talk_memo",0,True,False,False
369,"cbfm_base_sad_over",0,True,False,False
370,"cbfm_base_colosseum_laught",0,True,False,False
371,"cbfm_base_colosseum_provoke",0,True,False,False
372,"cbfm_base_colosseum_come_on",0,True,False,False
373,"cbfm_base_performer",0,True,False,False
374,"cbfm_base_dancer",0,True,False,False
375,"cbfm_base_sexy_bath",0,True,False,False
376,"cbfm_base_knee_suffering",33,True,False,False
377,"cbfm_base_orz",0,True,False,False
378,"cbfm_base_ground_end",34,False,False,False
379,"cbfm_base_stand_read",0,True,False,False
380,"cfxb_blink1",31,False,False,True
381,"cfxf_smile_st",21,False,False,True
382,"cfxf_angry",21,False,True,False
383,"cfxf_angry_st",21,False,True,False
384,"cfxf_blush",21,False,True,True
385,"cfxf_bossy",21,False,True,True
386,"cfxf_bow",21,False,False,True
387,"cfxf_cheer",21,False,True,False
388,"cfxf_clench",21,False,True,True
389,"cfxf_comeon",21,False,True,True
390,"cfxf_complain",21,False,True,True
391,"cfxf_cry",21,False,False,True
392,"cfxf_default",21,False,True,True
393,"cfxf_die",21,False,False,True
394,"cfxf_distress",21,False,False,True
395,"cfxf_fear",21,False,True,False
396,"cfxf_flash",21,False,True,False
397,"cfxf_freeze",21,False,True,True
398,"cfxf_frightened",21,False,True,True
399,"cfxf_frustrated",21,False,False,True
400,"cfxf_f_distrust",21,False,False,True
401,"cfxf_f_hate",21,False,False,True
402,"cfxf_f_puzzled",21,False,False,True
403,"cfxf_f_relaxed",21,False,False,False
404,"cfxf_f_scornful",21,False,False,True
405,"cfxf_f_sorry",21,False,True,True
406,"cfxf_f_umm",21,False,True,True
407,"cfxf_f_upset",21,False,True,False
408,"cfxf_grin",21,False,False,False
409,"cfxf_ho",21,False,True,False
410,"cfxf_hu",21,False,True,False
411,"cfxf_laugh",21,False,False,False
412,"cfxf_laugh_st",21,False,False,False
413,"cfxf_ouch",21,False,False,True
414,"cfxf_ouch_st",21,False,False,False
415,"cfxf_pant",21,False,False,False
416,"cfxf_praise",21,False,True,False
417,"cfxf_relieved",21,False,True,True
418,"cfxf_salute",21,False,True,True
419,"cfxf_shock",21,False,True,False
420,"cfxf_sigh",21,False,False,True
421,"cfxf_sleep",21,False,False,True
422,"cfxf_smile",21,False,True,True
423,"cfxf_spewing",21,False,False,True
424,"cfxf_stunned",21,False,True,True
425,"cfxf_sulk",21,False,False,True
426,"cfxf_surprised",21,False,True,False
427,"cfxf_think",21,False,False,True
428,"cfxf_uh",21,False,True,True
429,"cfxf_what",21,False,True,True
430,"cfxf_worry",21,False,True,True
431,"cfxf_wrysmile",21,False,True,False
432,"cfxf_base",21,False,True,True
433,"cfxb_sisen_down",21,True,True,True
434,"cfxf_bad",21,False,False,True
435,"cfxf_meditate",21,False,False,True
436,"cfxf_tired",21,False,False,True
437,"cfxf_oho",21,False,True,True
438,"cfxf_empty",21,False,True,True
439,"cfxf_doubtful",21,False,True,True
440,"cfxf_struggle",21,False,False,True
441,"cfxf_satisfied",21,False,True,True
442,"cfxf_smile_wk",21,False,True,True
443,"cfxf_painful",21,False,False,True
444,"cfxf_praise_cl",21,False,True,True
445,"cfxf_angry_cl",21,False,True,True
446,"cfxf_fear_cl",21,False,True,True
447,"cfxf_laugh_cl",21,False,False,True
448,"cfxf_wrysmile_cl",21,False,True,True
449,"cfxf_shock_cl",21,False,True,True
450,"cfxf_surprised_cl",21,False,True,True
451,"cfxf_pant_cl",21,False,False,True
452,"cfxl_lip_nor1",35,False,False,False
453,"cfxl_lip_nor2",35,False,False,False
454,"cfxl_lip_sho1",35,False,False,False
455,"cfxl_lip_sho2",35,False,False,False
456,"cfxl_lip_wis1",35,False,False,False
457,"cfxl_lip_wis2",35,False,False,False
458,"cbbw_id0",48,True,False,False
459,"cblw_id0",38,True,False,False
460,"cblw_id0_fs",0,True,False,False
461,"cblw_id1_fs",41,True,False,False
462,"cblw_id2_fs",41,True,False,False
463,"cblw_reel_fs_f",41,True,False,False
464,"cblw_reel_fs_s",41,True,False,False
465,"cbnw_id0",0,True,False,False
466,"cbfm_base_guard_spear",0,True,False,False
467,"cbfm_base_desk_memo",0,True,False,False
468,"cbfm_base_bind_ground_sit",0,True,False,False
469,"cbfm_base_lie1",0,True,False,False
470,"cbfm_base_lie2",0,True,False,False
471,"cbfm_fishing",0,True,False,False
472,"cbfm_base_move_dance",0,True,False,False
473,"cbfm_base_escape",0,True,False,False
474,"cbfm_base_captured",0,True,False,False
475,"cbfm_base_trouble_loop",0,True,False,False
476,"cbfm_base_weak_idle",0,True,False,False
477,"cbfm_base_stick_idle",0,True,False,False
478,"cbnm_lookaction_2lp",0,True,False,False
479,"cbnm_lookaction_3",20,False,False,False
480,"cbfm_base_frightened",0,True,False,False
481,"cbbm_sp26",20,False,False,False
482,"cbbm_sp27",20,False,False,False
483,"cbbm_sp28",20,False,False,False
484,"cbbm_sp29",20,False,False,False
485,"cbbm_sp30",20,False,False,False
486,"cbbm_sp31",20,False,False,False
487,"cbbm_sp32",20,False,False,False
488,"cbbm_sp33",20,False,False,False
489,"cbbm_sp34",20,False,False,False
490,"cbbm_sp35",20,False,False,False
491,"cbbm_sp90",38,False,False,False
492,"cbnm_event_1",37,False,False,False
493,"cbem_bed_in_2",0,True,False,False
494,"cbem_bed_out_1",0,True,False,False
495,"cbfm_base_arcanist_master",0,True,False,False
496,"cbfm_base_ship_stand_mini",0,True,False,False
497,"cbfm_base_mysterious_talk",0,True,False,False
498,"cbbm_abl_fight",20,False,False,False
499,"cbbm_abl_shieldbarrier",20,False,False,False
500,"cbbm_abl_foresight",20,False,False,False
501,"cbbm_abl_bloodbath",20,False,False,False
502,"cbbm_abl_berserk",20,False,False,False
503,"cbbm_abl_defender",20,False,False,False
504,"cbbm_abl_thrillofbattle",20,False,False,False
505,"cbbm_abl_unchained",20,False,False,False
506,"cbbm_abl_vengeance",20,False,False,False
507,"cbbm_abl_warcry",20,False,False,False
508,"cbbm_abl_featherstep",20,False,False,False
509,"cbbm_abl_hakkei",20,False,False,False
510,"cbbm_abl_mantra",20,False,False,False
511,"cbbm_abl_fuminari",20,False,False,False
512,"cbbm_abl_battlevoice",20,False,False,False
513,"cbbm_abl_chameleon",20,False,False,False
514,"cbbm_abl_megami",20,False,False,False
515,"cbbm_abl_trans",20,False,False,False
516,"cbbm_abl_sacrifice",20,False,False,False
517,"cbbm_lbk_cst_2lp",0,True,False,False
518,"cbbm_lbk_cst_3",20,False,False,False
519,"cbbm_lbk_cst_3b",20,False,False,False
520,"cbbm_lbk_cst_3c",20,False,False,False
521,"cbbm_lbk_hea_2lp",0,True,False,False
522,"cbbm_lbk_hea_3",20,False,False,False
523,"cbbm_lbk_hea_3b",20,False,False,False
524,"cbbm_lbk_hea_3c",20,False,False,False
525,"cbbm_lbk_mel_2lp",0,True,False,False
526,"cbbm_lbk_mel_3",20,False,False,False
527,"cbbm_lbk_mel_3b",20,False,False,False
528,"cbbm_lbk_fhv_3",20,False,False,False
529,"cbbm_lbk_tnk_2lp",0,True,False,False
530,"cbbm_lbk_tnk_3",20,False,False,False
531,"cbbm_lbk_tnk_3b",20,False,False,False
532,"cbbm_lbk_tnk_3c",20,False,False,False
533,"cbbp_1_break_2lp",38,True,False,False
534,"cbbp_2_break_2lp",38,True,False,False
535,"cbbp_3_break_2lp",38,True,False,False
536,"cbbp_4_break_2lp",38,True,False,False
537,"cbfm_base_frightened2",0,True,False,False
538,"cbfm_base_read_letter",0,True,False,False
539,"cbbm_lbk_fhv_2lp",0,True,False,False
540,"csbw_id0",0,True,False,False
541,"csnw_id0",0,True,False,False
542,"cbnm_opeaction_2lp",0,True,False,False
543,"cbnm_opeaction_3",20,False,False,False
544,"cbnm_searchaction_2lp",0,True,False,False
545,"cbnm_searchaction_3",20,False,False,False
546,"cbnm_fueaction_2lp",0,True,False,False
547,"cbnm_fueaction_3",20,False,False,False
548,"cbbm_sp_pop",38,False,False,False
549,"cbfm_base_fly_idle",0,True,False,False
550,"cbbp_u_abl_blunt",20,False,False,False
551,"cbbp_u_abl_flaming",20,False,False,False
552,"cbbm_warp_1",20,False,False,False
553,"cbbm_warp_3",38,False,False,False
554,"cbfw_flag_wind1",0,True,False,False
555,"cbfw_flag_wind2",0,True,False,False
556,"cbbm_mannequin",0,True,False,False
557,"cbbm_abl_transpose",20,False,False,False
558,"cbbm_abl_mabarrier",20,False,False,False
559,"cbbm_abl_lethargy",20,False,False,False
560,"cbbm_abl_convert",20,False,False,False
561,"cbnp_1_by_eqp",38,True,False,False
562,"cbbm_abl_senti",20,False,False,False
563,"cbbp_u_sht1",20,False,False,False
564,"cbbp_u_ws_h01",20,False,False,False
565,"cbbp_u_ws_h02",20,False,False,False
566,"cbbp_u_ws_h03",20,False,False,False
567,"cbbp_u_ws_h05",20,False,False,False
568,"cbbp_u_ws_s01",20,False,False,False
569,"cbbp_u_ws_s02",20,False,False,False
570,"cbbp_u_ws_s04",20,False,False,False
571,"cbbp_u_ws_s05",20,False,False,False
572,"cbbp_u_ws_s07",20,False,False,False
573,"cbbp_u_ws_s09",20,False,False,False
574,"cbfm_base_fishing_stand",0,True,False,False
575,"cbbm_mgc_callpet_2lp",0,True,False,False
576,"cbbm_mgc_callpet_3",20,False,False,False
577,"cbnw_ded",0,True,False,False
578,"cbbw_ded",0,True,False,False
579,"cbbm_abl_rouse",20,False,False,False
580,"cbbm_abl_corrosion",20,False,False,False
581,"cbbm_abl_harmsway",20,False,False,False
582,"cbbm_abl_sacred",20,False,False,False
583,"cbbm_abl_serpent",20,False,False,False
584,"cbbm_abl_spur",20,False,False,False
585,"cbbm_abl_enkindle",20,False,False,False
586,"cbbm_abl_leeches",20,False,False,False
587,"cbbm_abl_autoimmu",20,False,False,False
588,"cbbm_abl_auraburst",20,False,False,False
589,"cbep_u_airquotes",40,False,False,False
590,"cbep_u_amazed",40,False,False,False
591,"cbep_u_cheer",40,False,False,False
592,"cbep_u_clap",40,False,False,False
593,"cbep_u_comfort",40,False,False,False
594,"cbep_u_cry",40,False,False,False
595,"cbep_u_doze",40,False,False,False
596,"cbep_u_goodbye",40,False,False,False
597,"cbep_u_goodbye_st",40,False,False,False
598,"cbep_u_huh",40,False,False,False
599,"cbep_u_joy",40,False,False,False
600,"cbep_u_joy_st",40,False,False,False
601,"cbep_u_laugh",40,False,False,False
602,"cbep_u_laugh_st",40,False,False,False
603,"cbep_u_point",40,False,False,False
604,"cbep_u_make_act",40,False,False,False
605,"cbep_u_me",40,False,False,False
606,"cbep_u_no_st",40,False,False,False
607,"cbep_u_orz",40,False,False,False
608,"cbep_u_poke",40,False,False,False
609,"cbep_u_praise",40,False,False,False
610,"cbep_u_salute",40,False,False,False
611,"cbep_u_shocked",40,False,False,False
612,"cbep_u_shrug",40,False,False,False
613,"cbep_u_soothe",40,False,False,False
