key,0,1
25,"TEXT_STMBDZ993_02887_TODO_01","ベルトリアナを探し、敵が現れたら討伐"
26,"TEXT_STMBDZ993_02887_TODO_02","ベルトリアナと話す"
27,"TEXT_STMBDZ993_02887_TODO_03","ラジアタのベルトリアナと話す"
28,"TEXT_STMBDZ993_02887_TODO_04",""
29,"TEXT_STMBDZ993_02887_TODO_05",""
30,"TEXT_STMBDZ993_02887_TODO_06",""
31,"TEXT_STMBDZ993_02887_TODO_07",""
32,"TEXT_STMBDZ993_02887_TODO_08",""
33,"TEXT_STMBDZ993_02887_TODO_09",""
34,"TEXT_STMBDZ993_02887_TODO_10",""
35,"TEXT_STMBDZ993_02887_TODO_11",""
36,"TEXT_STMBDZ993_02887_TODO_12",""
37,"TEXT_STMBDZ993_02887_TODO_13",""
38,"TEXT_STMBDZ993_02887_TODO_14",""
39,"TEXT_STMBDZ993_02887_TODO_15",""
40,"TEXT_STMBDZ993_02887_TODO_16",""
41,"TEXT_STMBDZ993_02887_TODO_17",""
42,"TEXT_STMBDZ993_02887_TODO_18",""
43,"TEXT_STMBDZ993_02887_TODO_19",""
44,"TEXT_STMBDZ993_02887_TODO_20",""
45,"TEXT_STMBDZ993_02887_TODO_21",""
46,"TEXT_STMBDZ993_02887_TODO_22",""
47,"TEXT_STMBDZ993_02887_TODO_23",""
48,"TEXT_STMBDZ993_02887_BERTLIANA_000_000","いよいよ、出発ですね？
わかりました、では、帰還志願者たちを集めます。
少々、お待ちくださいね。"
49,"TEXT_STMBDZ993_02887_BERTLIANA_000_001","帰還志願者の第一陣、全員そろいました！"
50,"TEXT_STMBDZ993_02887_GUNDOBALD_000_002","同胞たちの、新たな門出を祝おう。
くれぐれも道中、気を付けて行動してもらいたい。
また会える日のことを、楽しみにしているぞ！"
51,"TEXT_STMBDZ993_02887_BERTLIANA_000_003","ええ、これが今生の別れではありません。
落ち着いたら、またリトルアラミゴの様子を見に来ますよ。
だから、そのときまで、お元気で……！"
52,"TEXT_STMBDZ993_02887_BERTLIANA_000_004","アラミゴ帰還第一陣、出発！
まず黒衣森を抜けて、「カストルム・オリエンス」を目指します！"
53,"TEXT_STMBDZ993_02887_GUNDOBALD_000_005","第一陣を率いる役目は、「ベルトリアナ」に任せてある。
彼女に、出発の号令をかけるよう伝えてくれ。"
54,"TEXT_STMBDZ993_02887_ANXIOUSMAN02887_100_005","せっかく帰郷できるのに、いざ本当に帰れるとなると、
心配ごとばかりが浮かんでしまって……。
でも、お話しできて気が楽になりました、ありがとうございます！"
55,"TEXT_STMBDZ993_02887_RESTLESSWOMAN02887_110_005","戦いでは、アラミゴの奪還に協力できなかったけど、
そのぶんだけ、復興では役に立つつもりよ。
よし、気合が入ってきたわ！"
56,"TEXT_STMBDZ993_02887_EXCITINGBOY02887_120_005","こっちのお友だちと離れちゃうのはさみしいけれど、
向こうに行ったら、新しいお友だちもできると思うんだ！
楽しみだなぁ、早く行きたいな～！"
57,"TEXT_STMBDZ993_02887_NERVOUSWOMAN02887_130_005","……でもね、話を聞かせてもらっておいてあれだけれど、
アラミゴに戻れるってだけで、もう十分嬉しいのさ。
どんな景色でも、喜んで受け入れるとするよ。"
58,"TEXT_STMBDZ993_02887_PASSIONATESOLDIER02887_140_005","今回の第一陣には、戦える者が少ないからな。
あらかじめ、道中の様子を聞くことができて、よかったよ。
引き続き、よろしく頼むぞ！"
59,"TEXT_STMBDZ993_02887_GUNDOBALD_000_006","彼らの護衛とウィルレッドの弔い……
たしかに任せたぞ。"
60,"TEXT_STMBDZ993_02887_PASSIONATESOLDIER02888_000_007","ここまでは、何てことなく到達できたぞ。
カストルム・オリエンスを出発してからは、気を付けねばな。"
61,"TEXT_STMBDZ993_02887_BERTLIANA_000_010","鬼哭隊の街道警備が行き届いていたので、
黒衣森は、難なく通過することができました。"
62,"TEXT_STMBDZ993_02887_BERTLIANA_000_011","ここからベロジナ川を渡れば、
いよいよ夢にまで見たギラバニアですね！"
63,"TEXT_STMBDZ993_02887_BERTLIANA_000_012","このまま森を道なりに進み、
ベロジナ大橋を渡って、東を目指すとします。"
64,"TEXT_STMBDZ993_02887_BERTLIANA_000_013","帝国軍が去ったとはいえ、
危険な魔物や山賊の類いが現れないとも限りません。
警戒は怠らないように、注意しましょう。"
65,"TEXT_STMBDZ993_02887_BERTLIANA_000_014","もしも、襲撃されたときには、
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さま、よろしく頼みますね。
では、出発します！"
66,"TEXT_STMBDZ993_02887_POPMESSAGE_110_020","敵が襲いかかってきた！！"
67,"TEXT_STMBDZ993_02887_PASSIONATESOLDIER02888_100_020","さすが……見事な腕前だな！"
68,"TEXT_STMBDZ993_02887_BERTLIANA_000_020","ありがとう、助かりました……。"
69,"TEXT_STMBDZ993_02887_PASSIONATESOLDIER02888_000_021","まさか、このような街道にまで、
凶暴な魔物が出没するとは……。"
70,"TEXT_STMBDZ993_02887_PASSIONATESOLDIER02888_000_022","俺がアラミゴにいた頃には、傭兵たちが街道を巡回し、
旅人や商隊の安全を護っていたのだが……。"
71,"TEXT_STMBDZ993_02887_PASSIONATESOLDIER02888_000_023","グリダニアやウルダハとの交易を再開するには、
街道の再整備はもちろん、
かつてのような警備網を復活させないといけないな……。"
72,"TEXT_STMBDZ993_02887_BERTLIANA_000_024","確かに、そうですね……。
着いてからも、やらないといけないことは多そうです。"
73,"TEXT_STMBDZ993_02887_BERTLIANA_000_025","さあ、気を取り直して、先に進みましょう。
次は、このまま東のギラバニア山岳地帯へと進み、
「ラジアタ」という小集落を目指します。"
74,"TEXT_STMBDZ993_02887_PASSIONATESOLDIER02888_100_026","いよいよ、アラミゴが迫ってきたな。
この目で再び、眺めることができる日が来ようとは……！"
75,"TEXT_STMBDZ993_02887_BERTLIANA_000_030","あのあとは、魔物に襲われることもなく、
ここまで無事に辿り着くことができましたよ。
とはいえ、強行軍でしたからね、少し休憩を取りましょう。"
76,"TEXT_STMBDZ993_02887_BERTLIANA_000_031","早くこの目で、アラミゴを見てみたくて、
ウズウズしてきましたが、落ち着かなくては……。
到着するまで、油断はできませんものね？"
