key,0,1
8,"TEXT_FESPDY701_04471_SEQ_08",""
9,"TEXT_FESPDY701_04471_SEQ_09",""
10,"TEXT_FESPDY701_04471_SEQ_10",""
11,"TEXT_FESPDY701_04471_SEQ_11",""
12,"TEXT_FESPDY701_04471_SEQ_12",""
13,"TEXT_FESPDY701_04471_SEQ_13",""
14,"TEXT_FESPDY701_04471_SEQ_14",""
15,"TEXT_FESPDY701_04471_SEQ_15",""
16,"TEXT_FESPDY701_04471_SEQ_16",""
17,"TEXT_FESPDY701_04471_SEQ_17",""
18,"TEXT_FESPDY701_04471_SEQ_18",""
19,"TEXT_FESPDY701_04471_SEQ_19",""
20,"TEXT_FESPDY701_04471_SEQ_20",""
21,"TEXT_FESPDY701_04471_SEQ_21",""
22,"TEXT_FESPDY701_04471_SEQ_22",""
23,"TEXT_FESPDY701_04471_SEQ_23",""
24,"TEXT_FESPDY701_04471_TODO_00","Interroger des passants dans le faubourg de Nald"
25,"TEXT_FESPDY701_04471_TODO_01","Interroger des passants dans le faubourg de Thal"
26,"TEXT_FESPDY701_04471_TODO_02","Parler à Marabel, près des Joyaux d'Eshtaime"
27,"TEXT_FESPDY701_04471_TODO_03","Attendre au point de rendez-vous"
28,"TEXT_FESPDY701_04471_TODO_04","Parler à Marabel, dans le faubourg de Nald"
29,"TEXT_FESPDY701_04471_TODO_05","Reparler à Marabel"
30,"TEXT_FESPDY701_04471_TODO_06",""
31,"TEXT_FESPDY701_04471_TODO_07",""
32,"TEXT_FESPDY701_04471_TODO_08",""
33,"TEXT_FESPDY701_04471_TODO_09",""
34,"TEXT_FESPDY701_04471_TODO_10",""
35,"TEXT_FESPDY701_04471_TODO_11",""
36,"TEXT_FESPDY701_04471_TODO_12",""
37,"TEXT_FESPDY701_04471_TODO_13",""
38,"TEXT_FESPDY701_04471_TODO_14",""
39,"TEXT_FESPDY701_04471_TODO_15",""
40,"TEXT_FESPDY701_04471_TODO_16",""
41,"TEXT_FESPDY701_04471_TODO_17",""
42,"TEXT_FESPDY701_04471_TODO_18",""
43,"TEXT_FESPDY701_04471_TODO_19",""
44,"TEXT_FESPDY701_04471_TODO_20",""
45,"TEXT_FESPDY701_04471_TODO_21",""
46,"TEXT_FESPDY701_04471_TODO_22",""
47,"TEXT_FESPDY701_04471_TODO_23",""
48,"TEXT_FESPDY701_04471_MARABEL_000_000","Plus un geste<Indent/>! Une aura charismatique... Un goût vestimentaire qui ne se défend pas trop mal... C'est décidé, vous êtes <If(PlayerParameter(4))>la femme<Else/>l'homme</If> qu'il me faut<Indent/>! Joignez-vous à moi pour vivre une grande aventure dans le monde de la mode et atteindre les sommets du style<Indent/>!"
49,"TEXT_FESPDY701_04471_MARABEL_000_001","Oups, j'ai oublié de commencer par le début... Je m'appelle Marabel et je suis l'une des plus grandes créatrices de mode des Joyaux d'Eshtaime. Enfin, l'une de leurs plus grandes apprenties créatrices. Enfin, juste l'une de leurs apprenties. Mais passons les détails."
50,"TEXT_FESPDY701_04471_MARABEL_000_002","De toute manière, j'aurai très bientôt l'occasion de démontrer mon talent à mes employeurs grâce au grand événement organisé tout spé<SoftHyphen/>cia<SoftHyphen/>le<SoftHyphen/>ment cette année pour la fête des demoiselles<Indent/>: un concours de mode<Indent/>!"
51,"TEXT_FESPDY701_04471_MARABEL_000_003","L'ennui, c'est que... j'aime les concours, mais ce n'est pas réciproque. J'ai beau avoir participé à une large variété d'entre eux – concours de mode, de dessin, de claquettes, du plus gros mangeur de miqo-brochettes –, je n'ai jamais terminé à la première place..."
52,"TEXT_FESPDY701_04471_MARABEL_000_004","Clairement, il me manque un petit “truc”. Mais vous, qui êtes aventuri<If(PlayerParameter(4))>ère<Else/>er</If>, avez dû amasser des con<SoftHyphen/>nais<SoftHyphen/>san<SoftHyphen/>ces hétéroclites, une riche expérience de la vie, un physique de rêve forgé par l'exercice physique quotidien... À nous deux, nous formerions un tandem im-bat-table, c'est certain<Indent/>!"
53,"TEXT_FESPDY701_04471_Q1_000_000","Que répondez-vous<Indent/>?"
54,"TEXT_FESPDY701_04471_A1_000_001","Ça a l'air amusant. Je suis partant<If(PlayerParameter(4))>e<Else/></If><Indent/>!"
55,"TEXT_FESPDY701_04471_A1_000_002","Du moment qu'il y a une récompense à la clef..."
56,"TEXT_FESPDY701_04471_MARABEL_000_005","Les grands esprits se rencontrent<Indent/>! Je sens que c'est le début d'une col<SoftHyphen/>la<SoftHyphen/>bo<SoftHyphen/>ra<SoftHyphen/>tion historique<Indent/>!"
57,"TEXT_FESPDY701_04471_MARABEL_000_006","Je vois que je m'adresse à <If(PlayerParameter(4))>une femme<Else/>un homme</If> d'affaires... Voici ce que je vous propose, formulé autrement<Indent/>: on débarque au concours, on empoche la récompense des vainqueurs, et à nous la gloire. Ça vous parle plus comme plan<Indent/>?"
58,"TEXT_FESPDY701_04471_MARABEL_000_007","Puisque nous sommes d'accord, entrons tout de suite dans le vif du sujet."
59,"TEXT_FESPDY701_04471_MARABEL_000_008","Chaque groupe de par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants doit être composé d'un styliste et d'un mannequin. Aucune restriction sur le genre ni l'âge, seulement une condition<Indent/>: porter une tenue sur le thème de la fête des demoiselles."
60,"TEXT_FESPDY701_04471_MARABEL_000_009","Oui, je sais... c'est vague. On pourrait interpréter cette thématique de mille façons possibles<Indent/>! Quand on vous dit “fête des demoiselles”, à quoi vous pensez en premier, vous<Indent/>?"
61,"TEXT_FESPDY701_04471_Q2_000_000","Que répondez-vous<Indent/>?"
62,"TEXT_FESPDY701_04471_A2_000_001","À des fleurs, à du rose, et à des fleurs roses."
63,"TEXT_FESPDY701_04471_A2_000_002","Euh... à des demoiselles<Indent/>?"
64,"TEXT_FESPDY701_04471_MARABEL_000_010","Mouais, on n'est pas plus avancé<If(PlayerParameter(4))>es<Else/>s</If>... Bon, revenons aux bases. Cette tradition trouve son origine dans l'histoire de la princesse Edvya et du sultan devenu sénéchal pour un jour. Peut-être qu'il y a une piste à creuser de ce côté-là<Indent/>?"
65,"TEXT_FESPDY701_04471_MARABEL_000_011","Mais mon génie créatif a besoin d'un peu plus d'indices pour élargir son potentiel... J'ai une idée<Indent/>! Séparons-nous pour interroger les passants. Je veux connaître leur ressenti sur la fête des demoiselles."
66,"TEXT_FESPDY701_04471_MARABEL_000_012","Dès que vous aurez relevé un nombre de témoignages suffisants, retrouvez-moi près des Joyaux d'Eshtaime, dans le faubourg de Thal. Et n'oubliez pas<Indent/>: la première marche du podium n'attend que nous<Indent/>!"
67,"TEXT_FESPDY701_04471_CITIZENA04471_000_030","Ce que m'évoque la fête des demoiselles<Indent/>? Vous allez peut-être me trouver un peu niaise, mais pour moi, ce sont les pêchers en fleur."
68,"TEXT_FESPDY701_04471_CITIZENA04471_000_031","Dès l'instant où les premiers bourgeons pointent au bout de leurs branches, je sais que ma saison préférée est bientôt de retour, et ça me met aussitôt d'humeur guillerette<Indent/>!"
69,"TEXT_FESPDY701_04471_CITIZENB04471_000_032","La fête des demoiselles, c'est une Ul'dah deux fois plus animée que le reste de l'année<Indent/>! Avec de jolies filles qui chantent et dansent sur scène<Indent/>! Et plein de décorations mignonnes comme tout à chaque coin de rue<Indent/>!"
70,"TEXT_FESPDY701_04471_CITIZENB04471_000_033","Et puis, et puis... ben, c'est à peu près tout ce que cette fête m'évoque, en fait. Ça répond à votre question<Indent/>?"
71,"TEXT_FESPDY701_04471_CITIZENC04471_000_034","Aaah, la fête des demoiselles... Comme j'aimerais, moi aussi, revêtir un habit somptueux pour me promener comme une princesse dans les rues élégamment décorées aux couleurs de la saison..."
72,"TEXT_FESPDY701_04471_CITIZENC04471_000_035","Mais si les habits somptueux étaient à la portée de toutes les bourses, ça se saurait."
73,"TEXT_FESPDY701_04471_CITIZEND04471_000_036","Moi, cette fête me rappelle un vieux souvenir de jeunesse. Quand j'étais môme, j'en pinçais pour une fille de mon quartier. Alors une année, pour l'impressionner, je lui avais annoncé que je serai son sénéchal rien qu'à elle pour toute une journée."
74,"TEXT_FESPDY701_04471_CITIZEND04471_000_037","La fille m'a regardé de bas en haut, puis a déclaré<Indent/>: “T'as déjà vu un sénéchal en subligar, toi<Indent/>?” Puis elle ne m'a plus jamais adressé la parole. Maintenant que j'y pense, j'ai pas la moindre idée du genre de sapes que j'aurais dû porter, ha ha<Indent/>!"
75,"TEXT_FESPDY701_04471_CITIZENA04471_000_038","Dès l'instant où les premiers bourgeons pointent au bout des branches des pêchers, je sais que ma saison préférée est bientôt de retour, et ça me met aussitôt d'humeur guillerette<Indent/>!"
76,"TEXT_FESPDY701_04471_CITIZENB04471_000_039","La fête des demoiselles, c'est une Ul'dah deux fois plus animée que le reste de l'année<Indent/>! Avec de jolies filles qui chantent et dansent sur scène<Indent/>! Et plein de décorations mignonnes comme tout à chaque coin de rue<Indent/>!"
77,"TEXT_FESPDY701_04471_CITIZENC04471_000_040","Comme j'aimerais revêtir un habit somptueux pour me promener comme une princesse dans les rues élégamment décorées aux couleurs de la saison... Mais si ce genre d'habit était à la portée de toutes les bourses, ça se saurait."
78,"TEXT_FESPDY701_04471_CITIZEND04471_000_041","Quand j'étais môme, j'avais essayé de me faire passer pour un sénéchal auprès d'une fille de mon quartier. Maintenant que j'y pense, j'ai pas la moindre idée du genre de sapes que j'aurais dû porter, ha ha<Indent/>!"
79,"TEXT_FESPDY701_04471_MARABEL_000_050","Je vous attendais<Indent/>! Avez-vous obtenu des in<SoftHyphen/>for<SoftHyphen/>ma<SoftHyphen/>tions in<SoftHyphen/>té<SoftHyphen/>res<SoftHyphen/>santes<Indent/>?"
80,"TEXT_FESPDY701_04471_MARABEL_000_051","Tiens, tiens... Certains des témoignages que nous avons recueillis chacun<If(PlayerParameter(4))>e<Else/></If> de notre côté concordent."
81,"TEXT_FESPDY701_04471_MARABEL_000_052","Ce qui ressort le plus, c'est que beaucoup de personnes, femmes ou hommes, aimeraient porter des vêtements adaptés à l'occasion, mais se retrouvent souvent contrariés par manque de moyen ou d'inspiration."
82,"TEXT_FESPDY701_04471_MARABEL_000_053","Une tenue chic, mais relativement facile à se procurer, et qui reste dans le thème des festivités... Oh, je viens d'avoir un éclair de génie<Indent/>!"
83,"TEXT_FESPDY701_04471_MARABEL_000_054","Pour la taille, ça devrait être... Et pour la longueur des bras... Sans oublier le tour de cou... Même pas besoin de vérifier, mon intuition ne me trompe jamais."
84,"TEXT_FESPDY701_04471_MARABEL_000_055","C'est bon, j'ai mémorisé toutes les mesures dont j'avais besoin<Indent/>! Attendez-moi ici, je reviens tout de suite<Indent/>!"
85,"TEXT_FESPDY701_04471_MARABEL_000_060","Me revoilà<Indent/>! J'ai coupé, cousu et brodé à la vitesse de la lumière<Indent/>! Si seulement mes employeurs avaient été là pour me voir..."
86,"TEXT_FESPDY701_04471_MARABEL_000_061","Il ne reste plus qu'à s'inscrire au concours et attendre l'heure du défilé... Ça va, vous n'avez pas le trac<Indent/>?"
87,"TEXT_FESPDY701_04471_Q4_000_000","Que répondez-vous<Indent/>?"
88,"TEXT_FESPDY701_04471_A4_000_001","Bah non, pourquoi<Indent/>?"
89,"TEXT_FESPDY701_04471_A4_000_002","Mais au fait, qui sera notre mannequin<Indent/>?"
90,"TEXT_FESPDY701_04471_MARABEL_000_062","Vous, les aventuriers, vous avez vraiment des nerfs d'acier<Indent/>! Mais j'imagine qu'après avoir affronté mille et un dangers, la perspective de défiler sur scène devant une foule de spectateurs ne vous fait ni chaud ni froid."
91,"TEXT_FESPDY701_04471_MARABEL_000_063","Euh... vous vous êtes cogné la tête en venant ici ou quoi<Indent/>? Ce sera vous, bien sûr<Indent/>! Qui d'autre<Indent/>?"
92,"TEXT_FESPDY701_04471_MARABEL_000_064","Ouuuups<Indent/>!"
93,"TEXT_FESPDY701_04471_MARABEL_000_065","Aurais-je oublié de préciser ce menu détail quand je vous ai demandé de collaborer avec moi<Indent/>?"
94,"TEXT_FESPDY701_04471_MARABEL_000_066","Je suis vraiment confuse, j'étais persuadée qu'on était sur la même longueur d'onde à ce sujet. Et en plus, j'ai déjà con<SoftHyphen/>fec<SoftHyphen/>tion<SoftHyphen/>né des vêtements à votre taille... Je vous en supplie, vous ne pouvez pas me laisser tomber maintenant<Indent/>!"
95,"TEXT_FESPDY701_04471_Q5_000_000","Que répondez-vous<Indent/>?"
96,"TEXT_FESPDY701_04471_A5_000_001","Aucun souci, l'idée ne me déplaît pas de toute manière<Indent/>!"
97,"TEXT_FESPDY701_04471_A5_000_002","Puisqu'il le faut..."
98,"TEXT_FESPDY701_04471_MARABEL_000_068","Ouf<Indent/>! Pendant une seconde, j'ai bien cru que j'allais devoir tout recommencer à zéro<Indent/>!"
99,"TEXT_FESPDY701_04471_MARABEL_000_069","C'est bon, plus de malentendu à dissiper<Indent/>? Alors je file m'occuper de notre inscription<Indent/>! Rejoignez-moi plus tard à l'arrière de la scène dans le faubourg de Nald, c'est là-bas que les mannequins peuvent se changer avant le défilé."
100,"TEXT_FESPDY701_04471_MARABEL_000_070","J'ai hâte de vous voir dans le costume que j'ai préparé pour vous<Indent/>! À très vite<Indent/>!♪"
101,"TEXT_FESPDY701_04471_MARABEL_000_080","On y est, le concours va commencer dans quelques instants<Indent/>! Je suis tellement nerveuse<Indent/>! Et vous, vous tenez le coup<Indent/>?"
102,"TEXT_FESPDY701_04471_MARABEL_100_080","Oh, j'ai failli oublier de vous dire<Indent/>! Je bouillonnais tellement d'idées quand j'ai con<SoftHyphen/>fec<SoftHyphen/>tion<SoftHyphen/>né votre costume que j'ai fini par en créer deux différents<Indent/>: un de sénéchal royal et un de princesse. Lequel des deux préféreriez-vous porter<Indent/>?"
103,"TEXT_FESPDY701_04471_Q6_000_000","Que choisissez-vous<Indent/>?"
104,"TEXT_FESPDY701_04471_A6_000_001","Le costume de sénéchal royal"
105,"TEXT_FESPDY701_04471_A6_000_002","Le costume de princesse"
106,"TEXT_FESPDY701_04471_MARABEL_000_081","Excellent choix<Indent/>! Alors changez-vous tout de suite, on a un concours à gagner<Indent/>!♪"
107,"TEXT_FESPDY701_04471_BUTLER_000_083","Mesdames et Messieurs, je vous souhaite la bienvenue à la toute première édition du grand concours de mode de la fête des demoiselles<Indent/>!"
108,"TEXT_FESPDY701_04471_BUTLER_000_084","Nous avons l'insigne honneur d'accueillir des sommités du milieu parmi les membres de notre jury<Indent/>!"
109,"TEXT_FESPDY701_04471_BUTLER_100_085","Tout d'abord, monsieur Masked Rose, célèbre créateur de la Revue de mode du Gold Saucer, jugera les vêtements portés par les mannequins en fonction de leurs qualités esthétiques. Aucune faute de goût n'échappera à son regard intransigeant<Indent/>!"
110,"TEXT_FESPDY701_04471_BUTLER_000_086","Ensuite, ma<SoftHyphen/>de<SoftHyphen/>moi<SoftHyphen/>sel<SoftHyphen/>le Serendipity, maître de la guilde des orfèvres, évaluera le soin accordé aux bijoux et aux accessoires. Ce sont les détails qui font la perfection<Indent/>!"
111,"TEXT_FESPDY701_04471_BUTLER_000_087","Et enfin, votre humble serviteur se réservera le droit de déterminer si chaque candidature correspond bien au thème imposé, à savoir la fête des demoiselles<Indent/>!"
112,"TEXT_FESPDY701_04471_BUTLER_000_088","Les heureux vainqueurs repartiront avec cette charmante couronne miniature qui sera du plus bel effet sur toutes les têtes."
113,"TEXT_FESPDY701_04471_BUTLER_000_089","Mais je ne vous ferai pas patienter plus longtemps. Ouvrons tout de suite le bal avec le groupe numéro un<Indent/>! Mesdames et Messieurs, veuillez les accueillir avec un tonnerre d'ap<SoftHyphen/>plau<SoftHyphen/>dis<SoftHyphen/>se<SoftHyphen/>ments, je vous prie<Indent/>!"
114,"TEXT_FESPDY701_04471_MARABEL_000_090","PAR-FAIT<Indent/>! Je savais que j'avais un don pour calculer les bonnes mesures d'un simple coup d'œil, mais le résultat dépasse mes espérances. Cet habit vous va comme un gant<Indent/>!"
115,"TEXT_FESPDY701_04471_MARABEL_000_091","Et en plus, on est pile-poil dans les temps. Prêt<If(PlayerParameter(4))>e<Else/></If> à mettre le feu au podium<Indent/>?"
116,"TEXT_FESPDY701_04471_BUTLER_000_092","... J'appelle maintenant le groupe numéro huit<Indent/>! La tenue que vous allez voir est imaginée par Marabel et portée par <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>."
117,"TEXT_FESPDY701_04471_BUTLER_100_092","Veuillez les accueillir comme il se doit<Indent/>!"
118,"TEXT_FESPDY701_04471_MASKEDROSE_000_093","Ma foi<Indent/>! Cet ensemble diffère quelque peu des autres. Ne trouvez-vous pas, très chère<Indent/>?"
119,"TEXT_FESPDY701_04471_SERENDIPITY_000_094","Si, je me faisais justement la même remarque<Indent/>!"
120,"TEXT_FESPDY701_04471_BUTLER_000_095","Merci à tous les par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants<Indent/>! Chaque candidature était plus éblouissante que la précédente, et il ne fut pas aisé pour le jury de trancher. Après moult délibérations, nous sommes néanmoins parvenus à nous mettre d'accord."
121,"TEXT_FESPDY701_04471_BUTLER_000_096","Je vais à présent annoncer le nom des grands gagnants."
122,"TEXT_FESPDY701_04471_BUTLER_000_097","La première place revient à..."
123,"TEXT_FESPDY701_04471_BUTLER_000_098","Le groupe numéro huit<Indent/>: Marabel et <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>!"
124,"TEXT_FESPDY701_04471_BUTLER_000_099","Fé<SoftHyphen/>li<SoftHyphen/>ci<SoftHyphen/>ta<SoftHyphen/>tions à <If(PlayerParameter(4))>elles<Else/>eux</If> pour leur victoire<Indent/>! Je les invite à me rejoindre sur scène dès maintenant pour recevoir les acclamations de la foule<Indent/>!"
125,"TEXT_FESPDY701_04471_BUTLER_100_100","Parmi une myriade de parures débordant d'opulence et de faste, la vôtre s'est démarquée par le choix des matériaux et accessoires utilisés<Indent/>: relativement accessibles à la plupart des bourses, sans pour autant sacrifier l'élégance et l'adéquation au thème."
126,"TEXT_FESPDY701_04471_BUTLER_000_100","Marabel, vous qui avez conçu cet ensemble, puis-je recueillir vos premières impressions après cette victoire<Indent/>?"
127,"TEXT_FESPDY701_04471_MARABEL_000_101","Pincez-moi, je rêve<Indent/>! Je n'arrive pas à croire qu'on a vraiment gagné<Indent/>! Je savais au fond de moi que j'en avais les moyens, mais maintenant que je me tiens là devant vous, ça file un choc<Indent/>!"
128,"TEXT_FESPDY701_04471_BUTLER_000_102","Que d'émotions sur votre visage<Indent/>! Et vous, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, avez-vous quelques mots à partager avec le public<Indent/>?"
129,"TEXT_FESPDY701_04471_Q7_000_000","Que dites-vous<Indent/>?"
130,"TEXT_FESPDY701_04471_A7_000_001","Je n'ai jamais douté de nos chances de réussite<Indent/>!"
131,"TEXT_FESPDY701_04471_A7_000_002","Le travail de Marabel mérite d'être reconnu à sa juste valeur<Indent/>!"
132,"TEXT_FESPDY701_04471_BUTLER_000_103","Vous aviez donc une confiance aveugle en votre styliste depuis le début<Indent/>? Quelle belle équipe vous formez, soudée et solidaire<Indent/>!"
133,"TEXT_FESPDY701_04471_BUTLER_000_104","Hélas, toutes les bonnes choses ont une fin, et notre concours ne déroge pas à la règle. Toutefois, avant de nous quitter, j'ai une dernière annonce à communiquer..."
134,"TEXT_FESPDY701_04471_BUTLER_000_105","La scène sur laquelle nous nous tenons sera mise à la libre disposition du public pendant toute la durée de la fête des demoiselles."
135,"TEXT_FESPDY701_04471_BUTLER_000_106","Que celles et ceux qui n'auraient pas eu la chance de participer au défilé se réjouissent donc<Indent/>: ils pourront arpenter ce podium à leur envie et goûter au plaisir d'être sous les feux des projecteurs<Indent/>!"
136,"TEXT_FESPDY701_04471_BUTLER_000_107","Sur ce, Mesdames et Messieurs, veuillez applaudir encore bien fort les deux vedettes du jour, Marabel et <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>!"
137,"TEXT_FESPDY701_04471_MARABEL_000_120","Je n'y crois pas<Indent/>! On a gagné, on a gagné, on a gagnéééé<Indent/>!!!"
138,"TEXT_FESPDY701_04471_MARABEL_000_121","Si vous pouviez imaginer l'effet que ça me fait de remporter ce concours, moi qui étais abonnée depuis toujours aux deuxièmes places et aux prix de consolation<Indent/>!"
139,"TEXT_FESPDY701_04471_MARABEL_000_122","Et mon petit doigt me dit que je n'aurai pas pu trouver meilleur mannequin pour mettre ma création en valeur. Un grand merci à vous, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>!"
140,"TEXT_FESPDY701_04471_BUTLER_000_123","Encore bravo pour votre victoire<Indent/>!"
141,"TEXT_FESPDY701_04471_BUTLER_000_124","Veuillez me pardonner pour ce léger retard, la fin du concours s'accompagnant de quelques formalités administratives. Quoi qu'il en soit, je suis venu vous remettre votre prix en mains propres."
142,"TEXT_FESPDY701_04471_BUTLER_000_125","Sur ce, je vous souhaite une excellente continuation, et que le sens de la mode soit avec vous<Indent/>!"
143,"TEXT_FESPDY701_04471_MARABEL_000_126","Roh là là, l'organisateur du concours en personne qui vient nous apporter le premier prix<Indent/>! Ça rend le résultat encore plus officiel, vous ne trouvez pas<Indent/>?"
144,"TEXT_FESPDY701_04471_MARABEL_000_127","Maintenant que j'ai goûté à la réussite, il n'est pas question de m'arrêter en si bon chemin<Indent/>! Pour le moment, je ne suis encore qu'une apprentie chez Eshtaime, mais un jour, je rêve de passer pro<SoftHyphen/>fes<SoftHyphen/>sion<SoftHyphen/>nelle... et même, soyons fous, de fonder ma propre marque<Indent/>!"
145,"TEXT_FESPDY701_04471_MARABEL_000_128","En fait, j'ai déjà une nouvelle idée pour commencer à me faire connaître. Vous vous rappelez ce qu'a dit le sénéchal royal, sur scène<Indent/>? Le podium restera à la disposition du public, et j'ai aussi entendu quelqu'un dans les coulisses mentionner que Masked Rose continuera de juger les tenues."
146,"TEXT_FESPDY701_04471_MARABEL_000_129","Et si cette fois, vous partiez à la recherche de mannequins en devenir qui n'attendent que d'être découverts<Indent/>? Vous pourriez même endosser le rôle de styliste pour changer et sélectionner vous-même les habits dans lesquels ils défileront<Indent/>!"
147,"TEXT_FESPDY701_04471_MARABEL_000_130","Pas de panique, voyons<Indent/>! Il vous suffira de choisir un thème ou une idée générale, et je me chargerai de préparer tous les vêtements et accessoires. Il faut bien que je commence à conquérir une clientèle, après tout<Indent/>!♪"
