key,0,1
40,"TEXT_STMBDZ913_02869_TODO_16",""
41,"TEXT_STMBDZ913_02869_TODO_17",""
42,"TEXT_STMBDZ913_02869_TODO_18",""
43,"TEXT_STMBDZ913_02869_TODO_19",""
44,"TEXT_STMBDZ913_02869_TODO_20",""
45,"TEXT_STMBDZ913_02869_TODO_21",""
46,"TEXT_STMBDZ913_02869_TODO_22",""
47,"TEXT_STMBDZ913_02869_TODO_23",""
48,"TEXT_STMBDZ913_02869_ELDERLYPRIVATE02869_000_000","Sorry to bother you, but would you mind helping me look for my daughter? She headed off in the direction of Castrum Oriens quite a while ago and should've been back by now."
49,"TEXT_STMBDZ913_02869_ELDERLYPRIVATE02869_000_001","Would you mind asking the Alliance soldiers there if they've seen her?"
50,"TEXT_STMBDZ913_02869_ELDERLYPRIVATE02869_000_002","She has blonde hair and brown eyes. Last I heard she had been dispatched to fight at Baelsar's Wall. Please, bring her back to me!"
51,"TEXT_STMBDZ913_02869_ELDERLYPRIVATE02869_000_003","She has blonde hair and brown eyes. Last I heard she had been dispatched to fight at Baelsar's Wall. Please, bring her back to me!"
52,"TEXT_STMBDZ913_02869_SWETHRYKBROOKSTONE_000_010","Ah, <Clickable(<If(GreaterThan(PlayerParameter(52),0))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),8)/><Else/></If><If(GreaterThan(PlayerParameter(53),0))><Sheet(GCRankGridaniaMaleText,PlayerParameter(53),8)/><Else/></If><If(GreaterThan(PlayerParameter(54),0))><Sheet(GCRankUldahMaleText,PlayerParameter(54),8)/><Else/></If>)/> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>! To what do we owe the pleasure?"
53,"TEXT_STMBDZ913_02869_SWETHRYKBROOKSTONE_000_011","Hmm, I cannot say anyone here matches that description. That said, I do faintly recall hearing of a gentleman searching for such a lady in the past."
54,"TEXT_STMBDZ913_02869_SWETHRYKBROOKSTONE_000_012","It may be worth your while asking some of my subordinates if they know aught."
55,"TEXT_STMBDZ913_02869_KAKALAI_000_013","A blonde female soldier? Sorry, no one comes to mind."
56,"TEXT_STMBDZ913_02869_LOEZKIRZ_000_014","I've seen a Miqo'te that matches that description, but no Hyurs."
57,"TEXT_STMBDZ913_02869_PIP_000_015","Cannot say I have seen anyone like that around here. You may have better luck asking a member of the Order of the Twin Adder. This is their post after all."
58,"TEXT_STMBDZ913_02869_SWETHRYKBROOKSTONE_000_016","It may be worth your while asking some of my subordinates if they know aught."
59,"TEXT_STMBDZ913_02869_KAKALAI_000_017","A blonde female soldier? Sorry, no one comes to mind."
60,"TEXT_STMBDZ913_02869_LOEZKIRZ_000_018","I've seen a Miqo'te that matches that description, but no Hyurs."
61,"TEXT_STMBDZ913_02869_PIP_000_019","Cannot say I have seen anyone like that around here. You may have better luck asking a member of the Order of the Twin Adder. This is their post after all."
62,"TEXT_STMBDZ913_02869_TWINADDERSONSTELOT02869_000_030","Wait, did you just say you were asked to search for this woman by an elderly private?"
63,"TEXT_STMBDZ913_02869_TWINADDERSONSTELOT02869_000_031","Losing a loved one is never easy, but it really is about time he accepted reality. His daughter has been dead for a while now."
64,"TEXT_STMBDZ913_02869_TWINADDERSONSTELOT02869_000_032","She was seduced by the Griffin's words and joined his forces in the battle at Baelsar's Wall. It was there she breathed her last."
65,"TEXT_STMBDZ913_02869_TWINADDERSONSTELOT02869_000_033","We confirmed as much when we showed her belongings to her father."
66,"TEXT_STMBDZ913_02869_TWINADDERSONSTELOT02869_000_034","However, it seems the shock was too much for him. He has repeatedly visited us since, requesting every time that we look for his daughter."
67,"TEXT_STMBDZ913_02869_TWINADDERSONSTELOT02869_000_035","I will speak with him once more and make sure this does not happen again. My apologies for him sending you on a wild goose chase."
68,"TEXT_STMBDZ913_02869_TWINADDERSONSTELOT02869_000_036",""
