key,0,1
30,"TEXT_LUCKSA051_03845_TODO_06",""
31,"TEXT_LUCKSA051_03845_TODO_07",""
32,"TEXT_LUCKSA051_03845_TODO_08",""
33,"TEXT_LUCKSA051_03845_TODO_09",""
34,"TEXT_LUCKSA051_03845_TODO_10",""
35,"TEXT_LUCKSA051_03845_TODO_11",""
36,"TEXT_LUCKSA051_03845_TODO_12",""
37,"TEXT_LUCKSA051_03845_TODO_13",""
38,"TEXT_LUCKSA051_03845_TODO_14",""
39,"TEXT_LUCKSA051_03845_TODO_15",""
40,"TEXT_LUCKSA051_03845_TODO_16",""
41,"TEXT_LUCKSA051_03845_TODO_17",""
42,"TEXT_LUCKSA051_03845_TODO_18",""
43,"TEXT_LUCKSA051_03845_TODO_19",""
44,"TEXT_LUCKSA051_03845_TODO_20",""
45,"TEXT_LUCKSA051_03845_TODO_21",""
46,"TEXT_LUCKSA051_03845_TODO_22",""
47,"TEXT_LUCKSA051_03845_TODO_23",""
48,"TEXT_LUCKSA051_03845_SYSTEM_800_000","Please note that upon completing the quest “Resistance Is (Not) Futile,” you will receive a Resistance weapon for <If(Equal(PlayerParameter(68),10))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(Equal(PlayerParameter(68),14))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(Equal(PlayerParameter(68),5))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(Equal(PlayerParameter(68),26))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(Equal(PlayerParameter(68),33))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/>a <Sheet(ClassJob,PlayerParameter(68),0)/></If></If></If></If></If>."
49,"TEXT_LUCKSA051_03845_SYSTEM_801_000","Please ensure you have changed to your desired job before speaking with Zlatan."
50,"TEXT_LUCKSA051_03845_Q1_800_000","What will you do?"
51,"TEXT_LUCKSA051_03845_A1_800_000","Undertake this quest as another job."
52,"TEXT_LUCKSA051_03845_A2_800_000","Undertake this quest as <If(Equal(PlayerParameter(68),10))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(Equal(PlayerParameter(68),14))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(Equal(PlayerParameter(68),5))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(Equal(PlayerParameter(68),26))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/><If(Equal(PlayerParameter(68),33))>an <Sheet(ClassJob,PlayerParameter(68),0)/><Else/>a <Sheet(ClassJob,PlayerParameter(68),0)/></If></If></If></If></If>."
53,"TEXT_LUCKSA051_03845_SYSTEM_800_001","Please speak with Zlatan again when you are ready to undertake this quest."
54,"TEXT_LUCKSA051_03845_SYSTEM_800_005","You have already received <SheetEn(Item,2,IntegerParameter(1),1,1)/> and <SheetEn(Item,2,IntegerParameter(2),1,1)/>. Please change to a different job and speak with Zlatan again."
55,"TEXT_LUCKSA051_03845_SYSTEM_800_006","You have already received <SheetEn(Item,2,IntegerParameter(1),1,1)/>. Please change to a different job and speak with Zlatan again."
56,"TEXT_LUCKSA051_03845_ZLATAN_000_000","You wish to forge another Resistance weapon? We do have a surplus of materials from the first, but there still remains the matter of the powder."
57,"TEXT_LUCKSA051_03845_ZLATAN_000_001","When we first resolved to undertake the forging of these weapons, we understood it would come at considerable cost. But it is no exaggeration to say that a single weapon has greatly taxed our coffers."
58,"TEXT_LUCKSA051_03845_ZLATAN_000_002","It shames me to ask this after you have done so much for our cause, but... Might we prevail upon you to procure the powder on our behalf?"
59,"TEXT_LUCKSA051_03845_ZLATAN_000_003","Hopefully, acquiring the means to barter for additional powder shouldn't be too taxing a task for a worldly adventurer such as yourself."
60,"TEXT_LUCKSA051_03845_ZLATAN_000_010","You wish to forge <Emphasis>another</Emphasis> Resistance weapon? Oh dear..."
61,"TEXT_LUCKSA051_03845_ZLATAN_000_015","It will take time, but we should be able to gather the required materials. Save for one... If you would be willing to acquire more powder, we will see to the rest."
62,"TEXT_LUCKSA051_03845_SYSTEM_000_020","Thavnairian scalepowder can be obtained from Auriana at Revenant's Toll or Hismena at Idyllshire."
63,"TEXT_LUCKSA051_03845_ZLATAN_000_030","My apologies for placing such a burden on you, but we simply cannot afford to accrue further debt from Mistress Rowena."
64,"TEXT_LUCKSA051_03845_SYSTEM_000_031","Thavnairian scalepowder can be obtained from Auriana at Revenant's Toll or Hismena at Idyllshire."
65,"TEXT_LUCKSA051_03845_ZLATAN_000_050","I take it you have paid visit to the House of Splendors?"
66,"TEXT_LUCKSA051_03845_ZLATAN_000_055","Excellent. I will have Master Gerolt set to work at once."
67,"TEXT_LUCKSA051_03845_GEROLT_000_060","Linin' Rowena's pockets again... <sigh>"
68,"TEXT_LUCKSA051_03845_GEROLT_000_061","Better your coin than the Bozjans' I suppose. If yer sure about this, we'll get to finishin' yer weapon."
69,"TEXT_LUCKSA051_03845_GEROLT_000_062","Some o' me best work, if I do say so meself. <Sheet(Item,IntegerParameter(1),9)/>!"
70,"TEXT_LUCKSA051_03845_GEROLT_100_062","Some o' me best work, if I do say so meself. I call 'em <SheetEn(Item,3,IntegerParameter(1),1,1)/> and <SheetEn(Item,3,IntegerParameter(2),1,1)/>!"
71,"TEXT_LUCKSA051_03845_GEROLT_000_063","If what we've learned about the blades o' Gunnhildr is true, ye can make 'em stronger dependin' on what manner o' monster you felled with 'em. Should hold true for yers as well."
72,"TEXT_LUCKSA051_03845_GEROLT_000_064","So once ye've put <If(Equal(PlayerParameter(68),19))>'em<Else/>her</If> through <If(Equal(PlayerParameter(68),19))>their<Else/>her</If> paces, come back an' I'll see about toughenin' <If(Equal(PlayerParameter(68),19))>'em<Else/>her</If> up."
