#,Name,Description
0,,
50,蛍たちの舞踏会,グリダニアにて販売
51,ノブレス・オブリージュ ～イシュガルド上層：昼～,イシュガルドにて販売
52,マトーヤの洞窟 ～蒼天～,マトーヤの洞窟にて販売
53,旅の宿,テイルフェザーにて販売
54,風に向かって ～クルザス西部高地：昼～,"アイテム製作
主要素材：クルザス西部高地のリスキーモブから入手"
55,ランドロード ～ドラヴァニア雲海：昼～,"アイテム製作
主要素材：ドラヴァニア雲海のリスキーモブから入手"
56,欠けた頁 ～低地ドラヴァニア：昼～,"アイテム製作
主要素材：低地ドラヴァニアのリスキーモブから入手"
57,灼熱の地へ,ウルダハにて販売
58,西風に乗せて,リムサ・ロミンサにて販売
59,静穏の森,グリダニアにて販売
60,紅蓮祭,シーズナルイベント報酬
61,Heavensward,シーズナルイベント報酬
62,秘密坑道 ～氷結潜窟 スノークローク大氷壁～,「氷結潜窟 スノークローク大氷壁」にて入手
63,不吉なる前兆,イディルシャイアなどで交換
64,万世の言葉 ～禁書回収 グブラ幻想図書館～,「禁書回収 グブラ幻想図書館」にて入手
65,アンブレーカブル ～博物戦艦 フラクタル・コンティニアム～,「博物戦艦 フラクタル・コンティニアム」にて入手
66,詫言の詩 ～天竜宮殿 ソール・カイ～,「天竜宮殿 ソール・カイ」にて入手
67,地平線の彼方 ～財宝伝説 ハルブレーカー・アイル～,「財宝伝説 ハルブレーカー・アイル」にて入手
68,船乗りには難破を,"アイテム製作
主要素材：「極リヴァイアサン討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
69,混沌の渦動,"アイテム製作
主要素材：「極リヴァイアサン討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
70,善王モグル・モグXII世,"アイテム製作
主要素材：「極王モグル・モグXII世討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
71,最期の咆哮,"アイテム製作
主要素材：メインクエスト（蒼天）に関連する「極？？？？征竜戦」にて入手
（下限アイテムレベル時入手確率上昇）"
72,ビッグブリッヂの死闘 ～新生～,"アイテム製作
主要素材：「ギルガメッシュ討伐戦」もしくは「真ギルガメッシュ討滅戦」にて入手"
73,死闘 ～蒼天～,ゴールドソーサーにて交換
74,蒼き翼,"アイテム製作
主要素材：「エアシップボイジャー」にて入手"
75,エオルゼアの守護者,アチーブメント「旋律に魅せられし者：ランク3」報酬
76,ラノシアの疾風,トレジャーハントにて入手
77,冥き地の底に,トレジャーハントにて入手
78,ザナラーンの黄昏,トレジャーハントにて入手
79,Dragonsong,メインクエスト報酬
80,守護天節,シーズナルイベント報酬
81,朝まで大騒ぎ,シーズナルイベント報酬
82,星芒祭,シーズナルイベント報酬
83,降神祭,シーズナルイベント報酬
84,第七星暦,アチーブメント「旋律に魅せられし者：ランク5」報酬
85,燻る灰,灰の陣営にて交換
86,大らかな家,ナッキ島にて交換
87,ノブレス・スリープス ～イシュガルド上層：夜～,イシュガルドにて販売
88,雲霧街の夜霧 ～イシュガルド下層：夜～,イシュガルドにて販売
89,安らぎの部屋,エオルゼア三国にて販売
90,リフレクション,モードゥナなどで交換
91,天上の世界 ～アバラシア雲海：夜～,"アイテム製作
主要素材：アバラシア雲海のリスキーモブから入手"
92,クルザスの静寂,トレジャーハントにて入手
93,心の故郷,ハウジングエリアにて販売
94,ホームステッド,イディルシャイアにて販売
95,試練を超える力,トレジャーハントにて入手
96,戦闘シーン1.X,ゴールドソーサーにて交換
97,漆黒のエッダ,「死者の宮殿」の埋もれた財宝から入手
98,トイレに行けない夜,"クォーリーミルにて交換
（死者の宮殿のB150を攻略することで開放）"
99,笛吹大魔王,"クォーリーミルにて交換
（死者の宮殿のB100を攻略することで開放）"
100,死亡報告,"クォーリーミルにて交換
（死者の宮殿のB200を攻略することで開放）"
101,永遠の眠り ～霊峰踏破 ソーム・アル～,「霊峰踏破 ソーム・アル」にて入手
102,銀の涙 ～幻龍残骸 黙約の塔～,「幻龍残骸 黙約の塔」にて入手
103,地殻 ～峻厳渓谷 ゼルファトル～,クエスト報酬
104,雪上の足跡,"アイテム製作
主要素材：「極シヴァ討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
105,忘却の彼方,"アイテム製作
主要素材：「極シヴァ討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
106,雷光雷鳴,"アイテム製作
主要素材：「極ラムウ討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
107,女神,"アイテム製作
主要素材：「極女神ソフィア討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
108,製造者責任 ～機工城アレキサンダー：起動編～,クエスト報酬
109,ローカス ～機工城アレキサンダー：起動編～,クエスト報酬
110,メタル ～機工城アレキサンダー：起動編～,クエスト報酬
111,メタル：ブルートジャスティスモード ～機工城アレキサンダー：律動編～,クエスト報酬
112,指数崩壊 ～機工城アレキサンダー：天動編～,クエスト報酬
113,ライズ ～機工城アレキサンダー：天動編～,クエスト報酬
114,国境なき空（Duality）,アイテムコードにて入手
115,曲がらぬ刃 ～蛮神ラーヴァナ討滅戦～（Duality）,アイテムコードにて入手
116,純愛の口づけ,シーズナルイベント報酬
117,イタズラっ子たち,シルフの仮宿にて交換
118,分かたれし者たち,ヴァスの塚にて交換
119,フロンティア,モードゥナなどで交換
120,儚き光彩,ハイブリッジにて販売
121,潮風香る街,エールポートにて販売
122,刃、厚いほどに,忘れられた騎士亭にて交換
123,宝石 ～雲海探索 ディアデム諸島～,蒼天街にて交換及び、「ディアデム諸島」のロックボックスから入手
124,勝利への猛攻,クエスト報酬
125,帝国の意志,クエスト報酬
126,鋼の理念,クエスト報酬
127,祈りの歌,ハウジングエリアにて販売
128,永遠の離別,クエスト報酬
129,極限を超えて,トレジャーハントにて入手
130,聖座 ～強硬突入 イシュガルド教皇庁～,「強硬突入 イシュガルド教皇庁」にて入手
131,砂塵,クエスト報酬
132,アナザーブリック ～巨大防壁 バエサルの長城～,クエスト報酬
133,斬,"アイテム製作
主要素材：「闘神オーディン討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
134,果てなき蒼,"アイテム製作
主要素材：「極ビスマルク討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
135,狂気なる災厄,"アイテム製作
主要素材：「極ビスマルク討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
136,武神降臨,"アイテム製作
主要素材：「極ラーヴァナ討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
137,曲がらぬ刃,"アイテム製作
主要素材：「極ラーヴァナ討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
138,鬼神,"アイテム製作
主要素材：「極鬼神ズルワーン討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
139,戦乱 ～大迷宮バハムート：侵攻編～,ゴールドソーサーにて交換
140,螺旋 ～大迷宮バハムート：邂逅編～,ゴールドソーサーにて交換
141,メビウス ～機工城アレキサンダー：天動編～,イディルシャイアなどで交換
142,エーテル圏 ～魔航船ヴォイドアーク～,イディルシャイアなどで交換
143,ヴォイドの棺 ～魔航船ヴォイドアーク～,イディルシャイアなどで交換
144,雨と涙に濡れて ～禁忌都市マハ～,イディルシャイアなどで交換
145,幾千の顔 ～禁忌都市マハ～,イディルシャイアなどで交換
146,約束の地 ～影の国ダン・スカー～,クエスト報酬
147,影法師 ～影の国ダン・スカー～,クエスト報酬
148,ハイパーレインボーZ,シーズナルイベント報酬
149,Answers：Reprise,シーズナルイベント報酬
150,Stormblood,シーズナルイベント報酬
151,小波,ハウジングエリアにて販売
152,鳥のさえずり,ハウジングエリアにて販売
153,雨音,ハウジングエリアにて販売
154,ヒグラシ,ハウジングエリアにて販売
155,有毒植物 ～草木庭園 聖モシャーヌ植物園～,「草木庭園 聖モシャーヌ植物園」にて入手
156,ビブリオフォビア ～稀書回収 グブラ幻想図書館～,「稀書回収 グブラ幻想図書館 (Hard)」にて入手
157,啓示,"アイテム製作
主要素材：「極スサノオ討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
158,美の謀略,"アイテム製作
主要素材：「極ラクシュミ討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
159,スカイロード ～ドラヴァニア雲海：夜～,"アイテム製作
主要素材：ドラヴァニア雲海のリスキーモブから入手"
160,静寂の星空 ～低地ドラヴァニア：夜～,"アイテム製作
主要素材：低地ドラヴァニアのリスキーモブから入手"
161,壁の向こう側 ～ギラバニア辺境地帯：昼～,ギラバニア辺境地帯のF.A.T.E.「樹人の長老「キルニス」」にて入手
162,焔の海 ～紅玉海：昼～,紅玉海のF.A.T.E.「夢見る大名「ダイミョウユメミ」」にて入手
163,地平線に沈め ～アジムステップ：昼～,ラールガーズリーチ、クガネにて交換
164,忍びの刃,ワインポートにて販売
165,潮風の集う街,トレジャーハントにて入手
166,木々のさざめく街,トレジャーハントにて入手
167,運命の交わる街,トレジャーハントにて入手
168,虫の音,ハウジングエリアにて販売
169,焚き火,ハウジングエリアにて販売
170,朝の台所,ハウジングエリアにて販売
171,鳥たちの饗宴 ～ライバルウィングズ～,ウルヴズジェイルにて交換
172,壊神の拳が届く場所,クエスト報酬
173,我らが支配圏,クエスト報酬
174,衝撃 ～ラールガーズリーチ：昼～,ラールガーズリーチなどで交換
175,紅の夜明け ～クガネ：昼～,トレジャーハントにて入手
176,高みより ～ギラバニア山岳地帯：昼～,ラールガーズリーチなどで交換
177,塩と苦難の歌 ～ギラバニア湖畔地帯：昼～,ラールガーズリーチなどで交換
178,父の誇り ～ヤンサ：昼～,トレジャーハントにて入手
179,硬き者たち,碧のタマミズにて交換
180,開けられた玉手箱 ～海底宮殿 紫水宮～,「海底宮殿 紫水宮」にて入手
181,英雄ならざる者 ～伝統試練 バルダム覇道～,「伝統試練 バルダム覇道」にて入手
182,策謀 ～悪党成敗 クガネ城～,「悪党成敗 クガネ城」にて入手
183,故郷より離れて ～水没遺構 スカラ～,「水没遺構 スカラ」にて入手
184,龍の首,"アイテム製作
主要素材：メインクエスト（紅蓮）に関連する「極？？？？討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
185,龍の尾,"アイテム製作
主要素材：メインクエスト（紅蓮）に関連する「極？？？？討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
186,Trisection,「失われた都 ラバナスタ」にて入手
187,橋上の戦い,「失われた都 ラバナスタ」にて入手
188,Ultema the Nice Body,「失われた都 ラバナスタ」にて入手
189,主人公のテーマ,クエスト報酬
190,Backborn Story,クエスト報酬
191,究極幻想（Orchestral）,アイテムコードにて入手
192,英傑（Orchestral）,アイテムコードにて入手
193,星芒の扉,シーズナルイベント報酬
194,小川のせせらぎ,ハウジングエリアにて販売
195,街路のざわめき,ハウジングエリアにて販売
196,寺院の鐘,ハウジングエリアにて販売
197,聖堂の鐘,ハウジングエリアにて販売
198,カイエンのテーマ ～紅蓮～,クエスト報酬
199,Iroha,クエスト報酬
200,日溜り,ゴールドソーサーにて販売
201,紅蓮のプレリュード,アチーブメント「旋律に魅せられし者：ランク6」報酬
202,ライバルウィングズ ～アストラガロス機工戦～,ウルヴズジェイルにて交換
203,紅の夜更け ～クガネ：夜～,トレジャーハントにて入手
204,宵の海 ～紅玉海：夜～,ラールガーズリーチなどで交換
205,母の誇り ～ヤンサ：夜～,トレジャーハントにて入手
206,地平線より昇れ ～アジムステップ：夜～,ラールガーズリーチなどで交換
207,我ら国境警備隊,カステッルム・ベロジナにて交換
208,乱風の囁き ～禁断の地 エウレカ：アネモス編～,「禁断の地 エウレカ：アネモス編」にて入手可能な「アネモス帯のロックボックス」から入手
209,ノー・クォーター,「禁断の地 エウレカ：アネモス編」にて入手可能な「アネモス帯のロックボックス」から入手
210,鬼の棲む島 ～紅玉火山 獄之蓋～,「紅玉火山 獄之蓋」にて入手
211,アンブレーカブル（Duality） ～博物戦艦 フラクタル・コンティニアム～,「暴走戦艦 フラクタル・コンティニアム (Hard)」にて入手
212,燃えよクァール ～壊神修行 星導山寺院～,「壊神修行 星導山寺院」にて入手
213,自由か死か ～紅蓮決戦 アラミゴ～,「紅蓮決戦 アラミゴ」にて入手
214,鬨の声,ゴールドソーサーにて交換
215,天つ雷,"アイテム製作
主要素材：「極白虎征魂戦」にて入手
（下限アイテムレベル時入手確率上昇）"
216,天つ風,"アイテム製作
主要素材：「極白虎征魂戦」にて入手
（下限アイテムレベル時入手確率上昇）"
217,逆襲の咆哮,ゴールドソーサーにて交換
218,破砕 ～クリスタルタワー：シルクスの塔～,「クリスタルタワー：シルクスの塔」にて入手
219,永遠の欠片,ハウジングエリアにて販売
220,セイレーンの呼び声,シーズナルイベント報酬
221,そよぐ風鈴,ハウジングエリアにて販売
222,海中の音,"アイテム製作
主要素材：「サブマリンボイジャー」にて入手"
223,勝利か死か,ドマ町人地にて販売
224,東方の地,筋違砦にて交換
225,別れ,「アメノミハシラ」の埋もれた財宝から入手
226,Revolutions,シーズナルイベント報酬
227,古の都 ～神聖遺跡 古アムダプール市街～,「神聖遺跡 古アムダプール市街 (Hard)」にて入手
228,月亮門 ～解放決戦 ドマ城～,「解放決戦 ドマ城」にて入手
229,地風水 ～風水霊殿 ガンエン廟～,「風水霊殿 ガンエン廟」にて入手
230,黒闇と白雪 ～クルザス西部高地：夜～,"アイテム製作
主要素材：クルザス西部高地のリスキーモブから入手"
231,天晴大鯰音頭,ドーロ・イローにて交換
232,ワールドマップ,クエスト報酬
233,A Chapel,クエスト報酬
234,ギルヴェガンの謎,「封じられた聖塔 リドルアナ」にて入手
235,Apoplexy,「封じられた聖塔 リドルアナ」にて入手
236,剣の一閃,「封じられた聖塔 リドルアナ」にて入手
237,新大陸への礎（いしずえ） ～調査拠点アステラ,クガネにて交換
238,森を牛耳る蛮顎の竜,クガネにて交換
239,英雄の証～Monster Hunter : World version,「極リオレウス狩猟戦」にて入手
240,月下美人,"アイテム製作
主要素材：メインクエスト（紅蓮）に関連する「極？？？？討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
241,月下彼岸花,"アイテム製作
主要素材：メインクエスト（紅蓮）に関連する「極？？？？討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
242,白銀の凶鳥、飛翔せり（Orchestral）,購入もしくは特典として入手
243,逆襲の咆哮（Orchestral）,購入もしくは特典として入手
244,忘却の彼方 ～蛮神シヴァ討滅戦～（Orchestral）,購入もしくは特典として入手
245,星芒の歌,シーズナルイベント報酬
246,揺り籠,ドマ町人地にて販売
247,座礁 ～制圧巨塔 シリウス大灯台～,「制圧巨塔 シリウス大灯台 (Hard)」及び、蒼天街の「クポフォーチュン」にて入手
248,聖域の罠 ～武装聖域 ワンダラーパレス～,「武装聖域 ワンダラーパレス (Hard)」及び、蒼天街の「クポフォーチュン」にて入手
249,紅蓮の戦旗の下に ～剣闘領域 ハラタリ修練所～,「剣闘領域 ハラタリ修練所 (Hard)」にて入手
250,泥中の蓮 ～草木汚染 聖モシャーヌ植物園～,「草木汚染 聖モシャーヌ植物園 (Hard)」にて入手
251,死の大地 ～永久焦土 ザ・バーン～,「永久焦土 ザ・バーン」にて入手
252,千年の暁,"アイテム製作
主要素材：「極朱雀征魂戦」にて入手
（下限アイテムレベル時入手確率上昇）"
253,バトル2 ～次元の狭間オメガ：デルタ編～,「次元の狭間オメガ：デルタ編1～3」にて入手
254,決戦 ～次元の狭間オメガ：デルタ編～,「次元の狭間オメガ：デルタ編4」にて入手
255,最後の闘い ～次元の狭間オメガ：デルタ編～,ラールガーズリーチなどで交換
256,決戦 ～次元の狭間オメガ：シグマ編～,「次元の狭間オメガ：シグマ編1～3」にて入手
257,妖星乱舞 第1楽章 ～次元の狭間オメガ：シグマ編～,「次元の狭間オメガ：シグマ編4」にて入手
258,妖星乱舞 第2楽章 ～次元の狭間オメガ：シグマ編～,「次元の狭間オメガ：シグマ編4」にて入手
259,妖星乱舞 第3楽章 ～次元の狭間オメガ：シグマ編～,「次元の狭間オメガ：シグマ編4」にて入手
260,妖星乱舞 第4楽章 ～次元の狭間オメガ：シグマ編～,ラールガーズリーチなどで交換
261,戦闘シーン ～次元の狭間オメガ：アルファ編～,「次元の狭間オメガ：アルファ編1」にて入手
262,始祖たる幻龍,「次元の狭間オメガ：アルファ編2」にて入手
263,エスケープ ～次元の狭間オメガ：アルファ編～,「次元の狭間オメガ：アルファ編3」にて入手
264,心を持たぬ者 ～次元の狭間オメガ：アルファ編～,「次元の狭間オメガ：アルファ編4」にて入手
265,デルタスケープ ～次元の狭間オメガ：デルタ編～,クエスト報酬
266,翼に夢を,クエスト報酬
267,エンディング,クエスト報酬
268,雲蒸龍変,"アイテム製作
主要素材：「極青龍征魂戦」にて入手
（下限アイテムレベル時入手確率上昇）"
269,黒煙の戦い ～境界戦線 ギムリトダーク～,「境界戦線 ギムリトダーク」にて入手
270,ゲーム理論,ゴールドソーサーにて交換
271,東方遊戯,アチーブメント「月下の雀士：ランク1」報酬
272,静穏の森（Orchestral）,購入もしくは特典として入手
273,試練を超える力（Orchestral）,購入もしくは特典として入手
274,不吉なる前兆（Orchestral）,購入もしくは特典として入手
275,空より現れし者 ～次元の狭間オメガ：アルファ編～,ラールガーズリーチなどで交換
276,ライツ（Chiptune）,ゴールドソーサーにて交換
277,月下彼岸花 ～蛮神ツクヨミ討滅戦～（Chiptune）,アイテムコードにて入手
278,龍の尾 ～神龍討滅戦～（Chiptune）,アイテムコードにて入手
279,ライズ ～機工城アレキサンダー：天動編～（THE PRIMALS）,アイテムコードにて入手
280,忘却の彼方 ～蛮神シヴァ討滅戦～（GUNN Vocals）,アイテムコードにて入手
281,彩られし山麓 ～高地ドラヴァニア：昼～（Orchestral）,購入もしくは特典として入手
282,メビウス ～機工城アレキサンダー：天動編～（Orchestral）,購入もしくは特典として入手
283,余光 ～ラールガーズリーチ：夜～,ラールガーズリーチなどで交換
284,忘れられた希望 ～ギラバニア辺境地帯：夜～,ラールガーズリーチなどで交換
285,石の記憶 ～ギラバニア山岳地帯：夜～,ラールガーズリーチなどで交換
286,古傷 ～ギラバニア湖畔地帯：夜～,ラールガーズリーチなどで交換
287,調和,ラールガーズリーチなどで交換
288,Gates of Paradise - The Garden of Ru'Hmet,「禁断の地 エウレカ：ヒュダトス編」にて入手可能な「ヒュダトス帯のロックボックス」から入手
289,Onslaught,「禁断の地 エウレカ：ヒュダトス編」にて入手可能な「ヒュダトス帯の変異したロックボックス」から入手
290,Turmoil,「禁断の地 エウレカ：ヒュダトス編」の「バルデシオンアーセナル」にて入手
291,贖いの果て ～絶バハムート討滅戦～,グリダニア：旧市街にて交換
292,Staff Credits,クエスト報酬
293,アルマのテーマ,クエスト報酬
294,Under The Stars,「楽欲の僧院 オーボンヌ」にて入手
295,緊迫1,「楽欲の僧院 オーボンヌ」にて入手
296,Antipyretic,「楽欲の僧院 オーボンヌ」にて入手
297,異形の者,「楽欲の僧院 オーボンヌ」にて入手
298,Ultema The Perfect Body!,「楽欲の僧院 オーボンヌ」にて入手
299,Hammerhead,ブラックブラッシュ停留所、エオルゼア三国にて交換
300,Valse di Fantastica,ブラックブラッシュ停留所、エオルゼア三国にて交換
301,Relax and Reflect,ブラックブラッシュ停留所、エオルゼア三国にて交換
302,Veiled in Black,ブラックブラッシュ停留所、エオルゼア三国にて交換
303,APOCALYPSIS NOCTIS,ブラックブラッシュ停留所、エオルゼア三国にて交換
304,A Quick Pit Stop,ブラックブラッシュ停留所、エオルゼア三国にて交換
305,龍の尾 ～神龍討滅戦～（Journeys）,アイテムコードにて入手
306,エスケープ ～次元の狭間オメガ：アルファ編～（Journeys）,アイテムコードにて入手
307,始まりの湖 ～レイクランド：昼～,レイクランドにて交換
308,分かたれし世界 ～コルシア島：昼～,コルシア島にて交換
309,琥珀の砂漠 ～アム・アレーン：昼～,アム・アレーンにて交換
310,残忍と自由 ～イル・メグ：昼～,イル・メグにて交換
311,シヴィライゼーションズ ～ラケティカ大森林：昼～,ラケティカ大森林にて交換
312,五尋の深み,ノルヴラントのいずこかにて交換
313,目覚めの御使い,"アイテム製作
主要素材：「極ティターニア討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
314,インサニティー,"アイテム製作
主要素材：「極イノセンス討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
315,Shadowbringers,クエスト報酬
316,Tomorrow and Tomorrow,クエスト報酬
317,炎と剣によりて ～殺戮郷村 ホルミンスター～,「殺戮郷村 ホルミンスター」にて入手
318,虚構 ～水妖幻園 ドォーヌ・メグ～,「水妖幻園 ドォーヌ・メグ」にて入手
319,紐解かれしもの ～古跡探索 キタンナ神影洞～,「古跡探索 キタンナ神影洞」にて入手
320,深き底 ～爽涼離宮 マリカの大井戸～,「爽涼離宮 マリカの大井戸」にて入手
321,獣の腹 ～偽造天界 グルグ火山～,「偽造天界 グルグ火山」にて入手
322,死の刻 ～終末幻想 アーモロート～,「終末幻想 アーモロート」にて入手
323,影なき影 ～創造機関 アナイダアカデミア～,「創造機関 アナイダアカデミア」にて入手
324,ロングフォール ～異界遺構 シルクス・ツイニング～,「異界遺構 シルクス・ツイニング」にて入手
325,アリエヌス ～巨砲要塞 カストルム・アバニア～,「巨砲要塞 カストルム・アバニア」にて入手
326,憤怒 ～盟友支援 ブレイフロクスの野営地～,「盟友支援 ブレイフロクスの野営地 (Hard)」にて入手
327,Force Your Way ～漆黒～,「希望の園エデン：覚醒編1～2」にて入手
328,ランドスライド ～希望の園エデン：覚醒編～,「希望の園エデン：覚醒編4」にて入手
329,対峙,クリスタリウム、ユールモアにて交換
330,貪欲,トレジャーハントにて入手
331,世界を照らす闇 ～クリスタリウム：昼～,クリスタリウムにて交換
332,耽溺 ～ユールモア：昼～,ユールモアにて交換
333,輝ける蒼 ～希望の園エデン：覚醒編～,「希望の園エデン：覚醒編3」にて入手
334,知恵は眠らず ～クリスタリウム：夜～,クリスタリウムにて交換
335,仮面舞踏会 ～ユールモア：夜～,ユールモアにて交換
336,不変と変化 ～レイクランド：夜～,レイクランドにて交換
337,クイックウェイ ～コルシア島：夜～,コルシア島にて交換
338,鮮血の砂漠 ～アム・アレーン：夜～,アム・アレーンにて交換
339,妖精の輪 ～イル・メグ：夜～,イル・メグにて交換
340,望みなき競争 ～ラケティカ大森林：夜～,ラケティカ大森林にて交換
341,冥き水底,テンペストにて交換
342,享楽の痛み,クエスト報酬
343,砕けぬ思い,"アイテム製作
主要素材：メインクエスト（漆黒）に関連する「極？？？？討滅戦」にて入手
（下限アイテムレベル時入手確率上昇）"
344,花の館 ～魔法宮殿 グラン・コスモス～,「魔法宮殿 グラン・コスモス」にて入手
345,リェー・メグの門,イル・メグにて交換
346,戦士の攻勢 ～PvPフロントライン～,ウルヴズジェイルにて交換
347,戦士の守勢 ～PvPフロントライン～,ウルヴズジェイルにて交換
348,スターライト de チョコボ,シーズナルイベント報酬
349,みんなでいれば怖くない,蒼天街にて交換
350,意味／無,クエスト報酬
351,遺サレタ場所／斜光,「複製サレタ工場廃墟」にて入手
352,終ワリノ音,希望ノ砲台：「塔」にて入手
353,還ラナイ声／ギター,クエスト報酬
354,顕現シタ異物,「複製サレタ工場廃墟」にて入手
