key,0,1
164,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE4","お手並み拝見。"
165,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE5","ワタシの仕事ぶりを手本にするがいい。"
166,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_ROEGADYN_FEMALE_TYPE6","お任せあれ。"
167,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE1","よぉ、<If(PlayerParameter(4))>お嬢<Else/>旦那</If>！
今日はどんなことをしようか！"
168,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE2","遠慮は無用、なんでも言いな！"
169,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE3","我輩の名を呼ぶとは……。
フッ……貴様もたいがい、命知らずなものだ。"
170,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE4","やぁ、元気にしてたか？
お前さんの顔が見れて嬉しいよ。"
171,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE5","ったく……何の用だよ。
あんま、面倒な注文すんじゃねーぞ？"
172,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_MALE_TYPE6","呼ばれたそばから、即見参ッ！
我が主よ、何か良いことはあったか？"
173,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_FEMALE_TYPE1","お呼びですか、<If(PlayerParameter(4))>お嬢様<Else/>旦那様</If>。
ご用件を承りますね！"
174,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_FEMALE_TYPE2","呼んだからには、何か用なんだろうねえ？"
175,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_FEMALE_TYPE3","この私をお呼びのようね。
さあ、あなたの用件を言いなさい。"
176,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_FEMALE_TYPE4","は～い、お変わりありませんか～？"
177,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_FEMALE_TYPE5","ほんとに……わたしでいいの……？"
178,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_AURA_FEMALE_TYPE6","やっほー！
なになに、わたしに会いたかったの～？"
179,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_MALE_TYPE1","来たぞ、<If(PlayerParameter(4))>嬢ちゃん<Else/>ダンナ</If>。
さて、なにをご所望かな？"
180,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_MALE_TYPE2","……オレに用があるんだろ？
とっとと言いな、変な気ィ使うもんじゃねぇ。"
181,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_MALE_TYPE3","俺様を呼びつけるか……。
余程の用件でなくば、許さんぞ？"
182,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_MALE_TYPE4","やぁ主殿、世話になっているな。
さて今日は、何を任せてくれるのかな？"
183,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_MALE_TYPE5","おうおうおうおう！
呼び付けたからには、バシッと頼みを聞かせやがれッ！"
184,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_MALE_TYPE6","チ～ッス！
オレのこと、呼びましたぁ？"
185,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_FEMALE_TYPE1","はいな、<If(PlayerParameter(4))>姉さん<Else/>兄さん</If>、お呼びかしらね！
御用とあらば何なりと！"
186,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_FEMALE_TYPE2","センパイに呼ばれたら、即集合っすよ～！"
187,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_FEMALE_TYPE3","呼ばれた、貴方に。
用事、あるなら教えて……。"
188,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_FEMALE_TYPE4","はぁ～い、待ちくたびれちゃった。
ご主人様に呼ばれるの、嬉しいわよ～？"
189,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_FEMALE_TYPE5","も、もしかして……？
<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>くんに呼ばれた、かな……ヘヘッ。"
190,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_HROTHGAR_FEMALE_TYPE6","はいはい、は～い！！
キミに呼ばれたらすぐ来るって習慣！"
191,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_FEMALE_TYPE1","ハァイ、ハニー♪
今日はアタシにどんなご用？"
192,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_FEMALE_TYPE2","何の用だぁ？
今日もアツい話、よこしてくれよな！"
193,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_FEMALE_TYPE3","汝、何を求むるか。
欲する望みをば、この耳に聞かせん……。"
194,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_FEMALE_TYPE4","はぁいぃ……ふわぁ～。
キミに呼ばれたかなぁ……それとも夢ぇ？"
195,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_FEMALE_TYPE5","どーも。
ボクに、なにか用？"
196,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_FEMALE_TYPE6","お呼びいただきましたかしら！？
わたくし、お役に立ってみせますわよ？"
197,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_MALE_TYPE1","やぁ、呼んでくれるのを待ってたよ！
今日は何を任せてくれるのかな？"
198,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_MALE_TYPE2","お疲れさまッす、<If(PlayerParameter(4))>姉貴<Else/>兄貴</If>！！
自分がお役に立てるっすか！？"
199,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_MALE_TYPE3","ただいま、推参しました……。"
200,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_MALE_TYPE4","うぃっく……
もしかして、呼んだぁ～？"
201,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_MALE_TYPE5","わざわざ、オレを呼んだの？
付き合ってやるから、早く聞かせなよ。"
202,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_VIERA_MALE_TYPE6","やぁ主さん、世話になってるね！
いやはや、今日はどういった御用向きで？"
203,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_MALE_TYPE1","次もがんばります。"
204,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_MALE_TYPE2","じゃあな！"
205,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_MALE_TYPE3","……帰る。"
206,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_MALE_TYPE4","んじゃ、さいなら。"
207,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_MALE_TYPE5","まあ、楽しかったぜ。"
208,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_MALE_TYPE6","ではでは！"
209,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_FEMALE_TYPE1","また会う日まで。"
210,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_FEMALE_TYPE2","お先に。"
211,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_FEMALE_TYPE3","お疲れさまでした。"
212,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_FEMALE_TYPE4","さようなら。"
213,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_FEMALE_TYPE5","また呼んでね。"
214,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HYURAN_FEMALE_TYPE6","またね、ばいばい。"
215,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_MALE_TYPE1","失礼します。"
216,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_MALE_TYPE2","また会おう。"
217,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_MALE_TYPE3","あとは、お任せいたします。"
218,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_MALE_TYPE4","ひとやすみ、ひとやすみ。"
219,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_MALE_TYPE5","いい汗かいたぜ。"
220,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_MALE_TYPE6","それじゃあね。"
221,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_FEMALE_TYPE1","やっと帰れるわ。"
222,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_FEMALE_TYPE2","いつでも、頼りにしなさいね。"
223,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_FEMALE_TYPE3","御免……。"
224,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_FEMALE_TYPE4","おつかれさまでしたぁ。"
225,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_FEMALE_TYPE5","ばいばい～。"
226,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ELEZEN_FEMALE_TYPE6","ばいびー。"
227,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_MALE_TYPE1","まいどどうも！"
228,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_MALE_TYPE2","じゃっあねー。"
229,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_MALE_TYPE3","さらばだ。"
230,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_MALE_TYPE4","おたっしゃで。"
231,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_MALE_TYPE5","ういーっす。"
232,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_MALE_TYPE6","出直します。"
233,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_FEMALE_TYPE1","いい、一日をっ。"
234,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_FEMALE_TYPE2","じゃあね。"
235,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_FEMALE_TYPE3","休ませてもらいます。"
236,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_FEMALE_TYPE4","さようならですの。"
237,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_FEMALE_TYPE5","ご機嫌よう。"
238,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_LALAFELL_FEMALE_TYPE6","さよなら～。"
239,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_MALE_TYPE1","またね。"
240,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_MALE_TYPE2","あばよ。"
241,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_MALE_TYPE3","……帰るぞ。"
242,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_MALE_TYPE4","それじゃね。"
243,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_MALE_TYPE5","当面、そっとしといてくれよ。"
244,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_MALE_TYPE6","また呼んでくれよ。"
245,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_FEMALE_TYPE1","お先～。"
246,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_FEMALE_TYPE2","さぁて、遊ぶぞ！"
247,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_FEMALE_TYPE3","寂しくなんかないわよ。"
248,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_FEMALE_TYPE4","すごく疲れました……。"
249,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_FEMALE_TYPE5","じゃ～にゃ～！"
250,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_MIQOTE_FEMALE_TYPE6","帰っちゃうにゃん。"
251,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_MALE_TYPE1","お疲れさまでした。"
252,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_MALE_TYPE2","てやんでぇ、用済みってわけでぇ！"
253,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_MALE_TYPE3","失礼する。"
254,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_MALE_TYPE4","歯磨きしてから寝ろよ！"
255,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_MALE_TYPE5","オイラ、帰っていいんだな……帰るぞ。"
256,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_MALE_TYPE6","全力で生きろよ。"
257,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_FEMALE_TYPE1","もう終わりか。"
258,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_FEMALE_TYPE2","元気でなっ！"
259,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_FEMALE_TYPE3","やれやれ、だ。"
260,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_FEMALE_TYPE4","やっと帰れます。"
261,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_FEMALE_TYPE5","最高の仕事ぶりだったな！"
262,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_ROEGADYN_FEMALE_TYPE6","お達者で。"
263,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_MALE_TYPE1","おっ、もう終いか？
なんかあったら、すぐ呼んでくれよ。"
264,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_MALE_TYPE2","遠慮は無用、いつでも呼びな！"
265,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_MALE_TYPE3","ク……ククク……
ワーッハッハッハッハッハッハッグゲッ！
ゲッゲホッ……ゲホッ！"
266,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_MALE_TYPE4","じゃあ、またな。
次に呼ばれるまで、茶でも淹れて待つとするよ。"
267,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_MALE_TYPE5","ん、終わったぁ？
ふわ～あ……そんじゃあな。"
268,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_MALE_TYPE6","したらば、御免ッ！
次なる出番に備えておくからなーッハッハ！"
269,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_FEMALE_TYPE1","それでは、いってらっしゃいませ！
良い旅路となることを、願っておりますね。"
270,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_FEMALE_TYPE2","そんじゃ、行ってきな！
冒険もいいけど、アタイのことを忘れたら承知しないよ！"
271,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_FEMALE_TYPE3","失礼するわ。
……また私を呼ぶこと、いいわね？"
272,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_FEMALE_TYPE4","ではでは、ご機嫌うるわしゅう～。"
273,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_FEMALE_TYPE5","もう……帰っていいの？
わたしなんかで、ごめんね……。"
274,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_AURA_FEMALE_TYPE6","じゃあ、まったね～ん！
何かあったら、いつ呼んでくれてもいいよ。
気がむいたら来るからさっ！"
275,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_MALE_TYPE1","<If(PlayerParameter(4))>嬢ちゃん<Else/>ダンナ</If>の力になれたなら、本望さ。
またいつでも呼んでくれ。"
276,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_MALE_TYPE2","大した仕事じゃねぇや。
……また、いつでも呼べよ。"
277,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_MALE_TYPE3","ほかに貴様の望みを満たせる者が、
果たしてどれほどいたものか？
……また呼ぶがいい。"
278,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_MALE_TYPE4","それじゃ、失礼するよ。
さて、毛づくろいでもしようかな。"
279,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_MALE_TYPE5","……おう、そんじゃな。
ったく、いつでもズバッと呼びやがれよな！"
280,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_MALE_TYPE6","へいへ～い！
気が向いたら、また呼んでちょーよ。"
281,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_FEMALE_TYPE1","お役に立てたなら、嬉しい限りですとも！
いっちょ、元気に行ってきておくれよ。"
282,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_FEMALE_TYPE2","んじゃ、また声かけてくださいよ～。
センパイの頼みなら、あーし何でもやりますかんね！"
283,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_FEMALE_TYPE3","おしまいなら、また呼んで。
待ってる……。"
284,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_FEMALE_TYPE4","ご主人様のオネガイ、もう大丈夫そう～？
ゆっくり爪研ぎしてるから、また呼んでねぇ。"
285,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_FEMALE_TYPE5","アハハッ……もう用事、済んだ感じ、かな。
あ、じゃあ……帰っとく、ね……！"
286,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_HROTHGAR_FEMALE_TYPE6","もう大丈夫そ？
んじゃ、のんびりしてよっかなって休憩～。"
287,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_FEMALE_TYPE1","あら、もう行っちゃうの？
また呼んでね、ハニー♪"
288,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_FEMALE_TYPE2","それじゃ、アバよ！"
289,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_FEMALE_TYPE3","請い願うことあらば、我を呼べ。
我もまた、汝とまみえんことを望もう……。"
290,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_FEMALE_TYPE4","んぅぅ……もうオシマイ、かな～？
オヤスミしてるから、また起こしてねぇ。"
291,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_FEMALE_TYPE5","ボクのこと、もう帰らせちゃうんだ？
ふーん……またね。"
292,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_FEMALE_TYPE6","あら、もうお話は終わり？
つれないこと……。"
293,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_MALE_TYPE1","きっとまた、力にならせてくれよ？
キミも……いってらっしゃい。"
294,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_MALE_TYPE2","<If(PlayerParameter(4))>姉貴<Else/>兄貴</If>のためにッてなら、
またいつでも馳せ参じるっすよ！！"
295,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_MALE_TYPE3","しからば、御免いたしましょう……。"
296,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_MALE_TYPE4","そんじゃ、また一杯やってっから！
いつでも呼んでくんなね。"
297,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_MALE_TYPE5","なんだよ～、もう終わりぃ？
それじゃ行くけどぉ……また呼べよな。"
298,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_VIERA_MALE_TYPE6","もう御用はお済みで？
そいじゃ、あっしは失礼するよ。"
299,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_MALE_TYPE1","行ってまいります。"
300,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_MALE_TYPE2","おう、頼まれたからにはやってやるさ！"
301,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_MALE_TYPE3","了解。"
302,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_MALE_TYPE4","はいはい、お任せを。"
303,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_MALE_TYPE5","仕方ねぇな……。"
304,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_MALE_TYPE6","わかった、任せときな。"
305,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_FEMALE_TYPE1","承りました。"
306,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_FEMALE_TYPE2","アタシに任せておきな！"
307,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_FEMALE_TYPE3","さっそく行くわ。"
308,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_FEMALE_TYPE4","ふぅ……了解しました。"
309,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_FEMALE_TYPE5","お安い御用よ。"
310,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_HYURAN_FEMALE_TYPE6","期待しててよ！"
311,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_MALE_TYPE1","すみやかに取り掛かります。"
312,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_MALE_TYPE2","貴様の願いは心得た。"
313,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_MALE_TYPE3","おおせのままに。"
314,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_MALE_TYPE4","やるだけやってみます。"
315,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_MALE_TYPE5","男は黙って、合点承知。"
316,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_MALE_TYPE6","君のためなら、何でもするよ。"
317,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_FEMALE_TYPE1","期待に応えてみせるわ。"
318,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_FEMALE_TYPE2","はあ～い、任せておきなさい！"
319,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_FEMALE_TYPE3","御意。"
320,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_FEMALE_TYPE4","行ってみますねぇ。"
321,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_FEMALE_TYPE5","やってみる～！"
322,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ELEZEN_FEMALE_TYPE6","依頼されるんじゃないかな～って気がしてたんだよね。
後悔はさせないよ！"
323,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_MALE_TYPE1","喜んで！"
324,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_MALE_TYPE2","がってんだ！"
325,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_MALE_TYPE3","行ってやろうじゃないか。"
326,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_MALE_TYPE4","いざ、まいる！"
327,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_MALE_TYPE5","あー、やるだけやってみるよー。"
328,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_MALE_TYPE6","頼まれたからには、やり遂げるよ！"
329,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_FEMALE_TYPE1","了解ですっ！"
330,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_FEMALE_TYPE2","欲張りだねぇ？"
331,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_FEMALE_TYPE3","最善は尽くしましょう。"
332,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_FEMALE_TYPE4","やってみますの！"
333,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_FEMALE_TYPE5","お願いをかなえてあげます。"
334,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_LALAFELL_FEMALE_TYPE6","かしこまりました～。"
335,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_MALE_TYPE1","行ってみるよ。"
336,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_MALE_TYPE2","ほしがり屋さんだなぁ。"
337,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_MALE_TYPE3","……期待はするな。"
338,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_MALE_TYPE4","結果は、めぐりあわせ次第だけどね。"
339,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_MALE_TYPE5","かったるいな……。"
340,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_MALE_TYPE6","頼ってくれて、うれしいよ。"
341,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_FEMALE_TYPE1","ど～んと任せといて！"
342,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_FEMALE_TYPE2","さっさと片付けてくるぜ。"
343,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_FEMALE_TYPE3","猫づかいが、あら過ぎよ。"
344,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_FEMALE_TYPE4","あのぉ……
期待は、ほどほどでお願いしますね……。"
345,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_FEMALE_TYPE5","しゅっぱつにゃ～！"
346,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_MIQOTE_FEMALE_TYPE6","がんばるにゃん！"
347,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_MALE_TYPE1","ご要望にお応えしましょう。"
348,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_MALE_TYPE2","大船に乗ったつもりで待ってろよ！"
349,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_MALE_TYPE3","冒険者よ、引き受けた。"
350,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_MALE_TYPE4","期待して待つがいい。"
351,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_MALE_TYPE5","オイラに任しときな！"
352,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_MALE_TYPE6","全力投球！"
353,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_FEMALE_TYPE1","さぁ、はりきって行くよ！"
354,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_FEMALE_TYPE2","よっしゃ、やってやるよ！"
355,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_FEMALE_TYPE3","フン、行ってやるよ。"
356,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_FEMALE_TYPE4","承知しました。"
357,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_FEMALE_TYPE5","ワタシを頼るとは、賢いな！"
358,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_ROEGADYN_FEMALE_TYPE6","誠心誠意、対応します。"
359,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_AURA_MALE_TYPE1","<If(PlayerParameter(4))>お嬢<Else/>旦那</If>のためなら、火の中水の中！
なーんてな！　楽しみに待ってろよ。"
360,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_AURA_MALE_TYPE2","よーし、気合いれて行ってくらぁ！"
361,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_AURA_MALE_TYPE3","今宵もどこかで、哀れな子羊が吾輩の犠牲となるのだ……。
クックック……。"
